,x0,x1,x2,x3,y0,y1,sample,out_hull
0,0.58,0.44,0.13,0.5,1.0,0.0,False,False
1,0.48,0.45,0.2,0.5,1.0,0.0,False,False
2,0.43,0.39,0.21,0.5,1.0,0.0,False,False
3,0.42,0.37,0.2,0.5,1.0,0.0,False,False
4,0.58,0.47,0.11,0.5,1.0,0.0,False,False
5,0.5,0.34,0.21,0.5,1.0,0.0,False,False
6,0.61,0.6,0.21,0.5,1.0,0.0,False,False
7,0.7758553867992128,0.6714586525087493,0.37417892956239857,0.7255460836735542,0.8223874459750653,0.07861063670900331,True,False
8,0.53,0.54,0.1,0.5,1.0,0.0,False,False
9,0.33,0.55,0.43,0.5,1.0,0.0,False,False
10,0.78,0.74,0.26,0.5,0.0,1.0,False,False
11,0.86,0.68,0.24,0.5,0.0,0.0,False,False
12,0.86,0.74,0.4,0.5,0.0,0.0,False,False
13,0.79,0.57,0.28,0.5,0.0,0.0,False,False
14,0.53,0.31,0.39,0.5,1.0,0.0,False,False
15,0.74,0.75,0.47,0.5,0.0,0.0,False,False
16,0.45,0.46,0.43,0.5,1.0,0.0,False,False
17,0.37,0.32,0.18,0.5,1.0,0.0,False,False
18,0.48,0.43,0.32,0.5,1.0,0.0,False,False
19,0.41,0.46,0.19,0.5,1.0,0.0,False,False
20,0.33,0.43,0.16,0.5,1.0,0.0,False,False
21,0.48,0.23,0.27,0.5,1.0,0.0,False,False
22,0.44,0.52,0.23,0.5,1.0,0.0,False,False
23,0.3,0.32,0.19,0.5,1.0,0.0,False,False
24,0.4,0.44,0.47,0.5,1.0,0.0,False,False
25,0.45,0.51,0.16,0.5,1.0,0.0,False,False
26,0.4,0.38,0.16,0.5,1.0,0.0,False,False
27,0.53,0.51,0.05,0.5,0.8316703945318148,0.07334931645414469,True,False
28,0.62,0.51,0.42,0.5,1.0,0.0,False,False
29,0.35,0.58,0.16,0.5,1.0,0.0,False,False
30,0.48,0.54,0.17,0.5,1.0,0.0,False,False
31,0.47,0.32,0.3,0.5,1.0,0.0,False,False
32,0.7403534506439057,0.6060946820665927,0.4943014409220127,0.6757025450054212,0.8250048239330485,0.07696693760295958,True,False
33,0.64,0.6,0.19,0.5,1.0,0.0,False,False
34,0.37,0.46,0.27,0.5,1.0,0.0,False,False
35,0.28,0.37,0.09,0.5,1.0,0.0,False,False
36,0.26,0.36,0.34,0.5,1.0,0.0,False,False
37,0.58,0.5,0.12,0.5,1.0,0.0,False,False
38,0.41,0.39,0.34,0.5,1.0,0.0,False,False
39,0.36,0.68,0.16,0.5,1.0,0.0,False,False
40,0.42,0.31,0.15,0.5,1.0,0.0,False,False
41,0.67,0.71,0.65,0.5,1.0,0.0,False,False
42,0.49,0.47,0.16,0.5,1.0,0.0,False,False
43,0.42,0.51,0.12,0.5,1.0,0.0,False,False
44,0.57,0.51,0.18,0.5,1.0,0.0,False,False
45,0.31,0.44,0.23,0.5,1.0,0.0,False,False
46,0.31,0.31,0.33,0.5,1.0,0.0,False,False
47,0.38,0.37,0.21,0.5,1.0,0.0,False,False
48,0.6699778861176584,0.7286224995139228,0.11719607286626553,0.6942524075932756,0.8252464767506885,0.07732431519226739,True,False
49,0.58,0.56,0.12,0.5,1.0,0.0,False,False
50,0.53,0.38,0.25,0.5,1.0,0.0,False,False
51,0.34,0.36,0.11,0.5,1.0,0.0,False,False
52,0.69,0.61,0.27,0.5,0.0,0.0,False,False
53,0.41,0.45,0.17,0.5,1.0,0.0,False,False
54,0.31,0.46,0.52,0.5,0.8339462496450799,0.07217709331537675,True,False
55,0.59,0.58,0.21,0.5,1.0,0.0,False,False
56,0.39,0.28,0.12,0.5,1.0,0.0,False,False
57,0.56,0.43,0.16,0.5,1.0,0.0,False,False
58,0.27,0.36,0.33,0.5,1.0,0.0,False,False
59,0.35,0.4,0.22,0.5,1.0,0.0,False,False
60,0.42,0.32,0.21,0.5,1.0,0.0,False,False
61,0.23,0.2,0.2,0.5,1.0,0.0,False,False
62,0.55,0.54,0.22,0.5,1.0,0.0,False,False
63,0.36,0.24,0.16,0.5,1.0,0.0,False,False
64,0.6,0.56,0.2,0.5,1.0,0.0,False,False
65,0.41,0.24,0.26,0.5,1.0,0.0,False,False
66,0.43,0.39,0.14,0.5,1.0,0.0,False,False
67,0.5,0.51,0.09,0.5,1.0,0.0,False,False
68,0.54,0.42,0.16,0.5,0.0,0.0,False,False
69,0.46,0.43,0.79,0.5,0.830574696638468,0.07386709685178247,True,False
70,0.61,0.3,0.12,0.5,0.8327838086006005,0.07267516526689884,True,False
71,0.37,0.53,0.23,0.5,1.0,0.0,False,False
72,0.83,0.58,0.04,0.5,0.8267762519029339,0.07637686837448193,True,True
73,0.35,0.39,0.11,0.5,1.0,0.0,False,False
74,0.71,0.56,0.27,0.5,0.0,0.0,False,False
75,0.57,0.59,0.16,0.5,0.0,0.0,False,False
76,0.92,0.61,0.22,0.5,0.8193865705090118,0.08061556330717604,True,False
77,0.34,0.38,0.19,0.5,0.0,0.0,False,False
78,0.73,0.55,0.16,0.5,0.0,0.0,False,False
79,0.55,0.46,0.31,0.5,1.0,0.0,False,False
80,0.35,0.6,0.13,0.5,1.0,0.0,False,False
81,0.33,0.44,0.08,0.5,1.0,0.0,False,False
82,0.74,0.72,0.25,0.5,0.0,1.0,False,False
83,0.54,0.57,0.19,0.5,1.0,0.0,False,False
84,0.91,0.77,0.47,0.5,0.0,1.0,False,False
85,0.81,0.9,0.41,0.5,0.8191509615491614,0.081074460601159,True,False
86,0.84,0.66,0.78,0.5,0.8247849612477395,0.0768186163552108,True,False
87,0.37,0.43,0.27,0.5,1.0,0.0,False,False
88,0.56,0.59,0.16,0.5,1.0,0.0,False,False
89,0.44,0.44,0.15,0.5,1.0,0.0,False,False
90,0.6,0.6,0.3,0.5,1.0,0.0,False,False
91,0.35,0.68,0.4,0.5,0.829212519763898,0.07477083967784864,True,False
92,0.7,0.69,0.33,0.5,0.0,1.0,False,False
93,0.23,0.3,0.22,0.5,1.0,0.0,False,False
94,0.56,0.54,0.14,0.5,1.0,0.0,False,False
95,0.31,0.31,0.18,0.5,1.0,0.0,False,False
96,0.27,0.51,0.35,0.5,1.0,0.0,False,False
97,0.54,0.56,0.18,0.5,1.0,0.0,False,False
98,0.17,0.38,0.09,0.5,0.8378105697937157,0.07012009458917491,True,False
99,0.43,0.51,0.15,0.5,1.0,0.0,False,False
100,0.91,0.69,0.45,0.5,0.0,0.0,False,False
101,0.43,0.54,0.16,0.5,1.0,0.0,False,False
102,0.34,0.66,0.16,0.5,1.0,0.0,False,False
103,0.69,0.48,0.15,0.5,0.0,0.0,False,False
104,0.4,0.34,0.17,0.5,1.0,0.0,False,False
105,0.58,0.48,0.1,0.5,1.0,0.0,False,False
106,0.58,0.48,0.12,0.5,1.0,0.0,False,False
107,0.41,0.6,0.29,0.5,1.0,0.0,False,False
108,0.6,0.48,0.52,0.5,1.0,0.0,False,False
109,0.47,0.49,0.17,0.5,1.0,0.0,False,False
110,0.28,0.51,0.11,0.5,1.0,0.0,False,False
111,0.56,0.57,0.39,1.0,0.8269720063464414,0.0760440373287972,True,False
112,0.46,0.57,0.15,0.5,1.0,0.0,False,False
113,0.43,0.42,0.22,0.5,1.0,0.0,False,False
114,0.44,0.42,0.14,0.5,1.0,0.0,False,False
115,0.41577024792006717,0.3431856084043609,0.4619904382567747,0.751238534372458,0.8331618199064067,0.07251176401713447,True,False
116,0.48,0.57,0.09,0.5,1.0,0.0,False,False
117,0.61,0.57,0.21,0.5,1.0,0.0,False,False
118,0.37,0.22,0.35,0.5,1.0,0.0,False,False
119,0.51,0.48,0.22,0.5,1.0,0.0,False,False
120,0.49,0.37,0.17,0.5,1.0,0.0,False,False
121,0.53,0.53,0.17,0.5,1.0,0.0,False,False
122,0.29,0.68,0.26,0.5,1.0,0.0,False,False
123,0.5,0.45,0.15,0.5,1.0,0.0,False,False
124,0.85,0.85,0.31,0.5,0.0,1.0,False,False
125,0.43,0.39,0.28,0.5,1.0,0.0,False,False
126,0.34,0.35,0.19,0.5,1.0,0.0,False,False
127,0.44,0.53,0.37,0.5,1.0,0.0,False,False
128,0.32,0.34,0.17,0.5,1.0,0.0,False,False
129,0.34,0.34,0.18,0.5,1.0,0.0,False,False
130,0.54,0.45,0.13,0.5,1.0,0.0,False,False
131,0.45,0.38,0.18,0.5,1.0,0.0,False,False
132,0.89,0.81,0.71,0.5,0.8219238721962283,0.07876208721142686,True,False
133,0.42,0.32,0.13,0.5,1.0,0.0,False,False
134,0.68,0.5,0.27,0.5,0.0,0.0,False,False
135,0.7,0.73,0.37,0.5,0.0,1.0,False,False
136,0.81,0.76,0.37,0.5,0.0,0.0,False,False
137,0.23,0.34,0.28,0.5,1.0,0.0,False,False
138,0.34,0.31,0.37,0.5,1.0,0.0,False,False
139,0.59,0.53,0.26,0.5,1.0,0.0,False,False
140,0.67,0.63,0.41,0.5,0.0,1.0,False,False
141,0.7,0.73,0.36,0.5,0.0,1.0,False,False
142,0.57,0.49,0.16,0.5,1.0,0.0,False,False
143,0.43,0.32,0.27,0.5,1.0,0.0,False,False
144,0.84,0.87,0.54,0.5,0.8217153406434551,0.07884031737715697,True,False
145,0.89,0.82,0.49,0.5,0.0,0.0,False,False
146,0.5575833815676005,0.6137462699402598,0.1800144014343984,0.8375312906123534,0.828977594267863,0.07500022652444735,True,False
147,0.76,0.74,0.34,0.5,0.0,0.0,False,False
148,0.58,0.76,0.37,0.5,0.0,0.0,False,False
149,0.94,0.6,0.49,0.5,0.8203589443717362,0.07930141786498962,True,False
150,0.43,0.38,0.24,0.5,1.0,0.0,False,False
151,0.83,0.53,0.2,0.5,0.0,0.0,False,False
152,0.36,0.34,0.19,0.5,0.0,0.0,False,False
153,0.44,0.41,0.13,0.5,1.0,0.0,False,False
154,0.53,0.44,0.22,0.5,1.0,0.0,False,False
155,0.44,0.53,0.17,0.5,1.0,0.0,False,False
156,0.52,0.49,0.57,0.5,1.0,0.0,False,False
157,0.62,0.64,0.2,0.5,1.0,0.0,False,False
158,0.78,0.48,0.3,0.5,0.0,0.0,False,False
159,0.49,0.62,0.18,0.5,1.0,0.0,False,False
160,0.33,0.38,0.26,0.5,1.0,0.0,False,False
161,0.5,0.49,0.2,0.5,1.0,0.0,False,False
162,0.26,0.38,0.36,0.5,1.0,0.0,False,False
163,0.53,0.51,0.11,0.5,1.0,0.0,False,False
164,0.72,0.56,0.26,0.5,0.0,0.0,False,False
165,0.46,0.57,0.28,0.5,1.0,0.0,False,False
166,0.7,0.53,0.22,0.5,1.0,0.0,False,False
167,0.55,0.49,0.18,0.5,1.0,0.0,False,False
168,0.4,0.53,0.21,0.5,1.0,0.0,False,False
169,0.43,0.83,0.2,0.5,0.8250122164853237,0.077464866877959,True,False
170,0.54,0.52,0.2,0.5,1.0,0.0,False,False
171,0.37,0.31,0.16,0.5,1.0,0.0,False,False
172,0.43,0.39,0.13,0.5,1.0,0.0,False,False
173,0.66,0.54,0.16,0.5,1.0,0.0,False,False
174,0.66,0.66,0.54,0.5,0.0,0.0,False,False
175,0.74,0.56,0.36,0.5,0.0,0.0,False,False
176,0.89,0.52,0.26,0.5,0.821621814686401,0.07849027064665308,True,False
177,0.58,0.46,0.34,0.5,1.0,0.0,False,False
178,0.39,0.3,0.12,0.5,1.0,0.0,False,False
179,0.76,0.76,0.27,0.5,0.0,1.0,False,False
180,0.32,0.45,0.2,0.5,1.0,0.0,False,False
181,0.51,0.6,0.26,0.5,1.0,0.0,False,False
182,0.52,0.38,0.12,0.5,1.0,0.0,False,False
183,0.51,0.56,0.24,0.5,1.0,0.0,False,False
184,0.47,0.46,0.28,0.5,1.0,0.0,False,False
185,0.39,0.35,0.17,0.5,1.0,0.0,False,False
186,0.58,0.56,0.25,0.5,1.0,0.0,False,False
187,0.81,0.79,0.37,0.5,0.0,1.0,False,False
188,0.56,0.63,0.2,0.5,1.0,0.0,False,False
189,0.42,0.28,0.18,0.5,1.0,0.0,False,False
190,0.36,0.39,0.26,0.5,1.0,0.0,False,False
191,0.78,0.63,0.13,0.5,0.0,0.0,False,False
192,0.47,0.59,0.31,0.5,1.0,0.0,False,False
193,0.48,0.62,0.3,0.5,1.0,0.0,False,False
194,0.48,0.54,0.6,0.5,1.0,0.0,False,False
195,0.33,0.46,0.29,0.5,1.0,0.0,False,False
196,0.39,0.34,0.3,0.5,1.0,0.0,False,False
197,0.11,0.41,0.13,0.5,0.8364722703692801,0.07078005739306704,True,False
198,0.4,0.53,0.18,0.5,1.0,0.0,False,False
199,0.36,0.3,0.19,0.5,1.0,0.0,False,False
200,0.35,0.44,0.26,0.5,1.0,0.0,False,False
201,0.43,0.28,0.34,0.5,1.0,0.0,False,False
202,0.33,0.48,0.16,0.5,1.0,0.0,False,False
203,0.45,0.21,0.24,0.5,1.0,0.0,False,False
204,0.44,0.34,0.13,0.5,1.0,0.0,False,False
205,0.87,0.47,0.47,0.5,0.8267876232866522,0.07584234337246709,True,False
206,0.3,0.55,0.16,0.5,1.0,0.0,False,False
207,0.51,0.34,0.16,0.5,1.0,0.0,False,False
208,0.64,0.76,0.18,0.5,1.0,0.0,False,False
209,0.45,0.41,0.48,0.5,1.0,0.0,False,False
210,0.9,0.54,0.2,0.5,0.824371819247358,0.07729198498547761,True,False
211,0.88,0.59,0.39,0.5,1.0,0.0,False,False
212,0.7,0.51,0.24,0.5,1.0,0.0,False,False
213,0.25,0.36,0.3,0.5,1.0,0.0,False,False
214,0.69,0.62,0.0,1.0,0.826961015729381,0.07611122083689002,True,False
215,0.83,0.57,0.57,0.5,0.0,0.0,False,False
216,0.58,0.51,0.16,0.5,1.0,0.0,False,False
217,0.39,0.42,0.1,0.5,1.0,0.0,False,False
218,0.31,0.42,0.17,0.5,1.0,0.0,False,False
219,0.76,0.67,0.22,0.5,0.0,0.0,False,False
220,0.64,0.52,0.26,0.5,1.0,0.0,False,False
221,0.33,0.38,0.19,0.5,1.0,0.0,False,False
222,0.37,0.42,0.13,0.5,1.0,0.0,False,False
223,0.74,0.89,0.24,0.5,0.0,1.0,False,False
224,0.67,0.46,0.3,0.5,1.0,0.0,False,False
225,0.41,0.48,0.24,0.5,1.0,0.0,False,False
226,0.48,0.46,0.26,0.5,1.0,0.0,False,False
227,0.44,0.42,0.22,0.5,1.0,0.0,False,False
228,0.53,0.54,0.18,0.5,1.0,0.0,False,False
229,0.4,0.37,0.13,0.5,1.0,0.0,False,False
230,0.5,0.42,0.49,0.5,1.0,0.0,False,False
231,0.45,0.4,0.22,0.5,1.0,0.0,False,False
232,0.78,0.69,0.26,0.5,0.0,1.0,False,False
233,0.95,0.71,0.39,0.5,0.0,0.0,False,False
234,0.97,0.71,0.42,0.5,0.0,0.0,False,False
235,0.38,0.48,0.13,0.5,1.0,0.0,False,False
236,0.49,0.48,0.2,0.5,1.0,0.0,False,False
237,0.36,0.39,0.16,0.5,1.0,0.0,False,False
238,0.54,0.53,0.14,0.5,1.0,0.0,False,False
239,0.37,0.48,0.26,0.5,1.0,0.0,False,False
240,0.49,0.71,0.13,0.5,1.0,0.0,False,False
241,0.56,0.5,0.26,0.5,1.0,0.0,False,False
242,0.5,0.45,0.21,0.5,1.0,0.0,False,False
243,0.42,0.28,0.23,0.5,1.0,0.0,False,False
244,0.33,0.35,0.19,0.5,1.0,0.0,False,False
245,0.56,0.59,0.18,0.5,1.0,0.0,False,False
246,0.5723982034154412,0.3972035582599432,0.09387896580989907,0.7484119442241796,0.8320850909050762,0.07317989101870709,True,False
247,0.48,0.41,0.39,0.5,1.0,0.0,False,False
248,0.3,0.3,0.32,0.5,1.0,0.0,False,False
249,0.38,0.26,0.1,0.5,1.0,0.0,False,False
250,0.68,0.39,0.15,0.5,1.0,0.0,False,False
251,0.62,0.41,0.17,0.5,1.0,0.0,False,False
252,0.52,0.37,0.13,0.5,1.0,0.0,False,False
253,0.32,0.48,0.17,0.5,1.0,0.0,False,False
254,0.33,0.21,0.15,1.0,0.8331586865881323,0.07250494852582905,True,False
255,0.49,0.45,0.24,0.5,1.0,0.0,False,False
256,0.4,0.28,0.06,0.5,0.837297347565168,0.07032078930914494,True,True
257,0.51,0.39,0.25,0.5,1.0,0.0,False,False
258,0.81,0.55,0.34,0.5,0.0,0.0,False,False
259,0.29,0.4,0.48,0.5,1.0,0.0,False,False
260,0.24,0.41,0.16,0.5,1.0,0.0,False,False
261,0.61,0.39,0.14,0.5,1.0,0.0,False,False
262,0.39,0.16,0.08,0.5,0.8365137835766653,0.07075149863360379,True,False
263,0.33,0.28,0.4,0.5,1.0,0.0,False,False
264,0.51,0.55,0.18,0.5,1.0,0.0,False,False
265,0.39,0.44,0.24,0.5,1.0,0.0,False,False
266,0.43,0.48,0.18,0.5,1.0,0.0,False,False
267,0.6017071477955336,0.3795174265533174,0.16436649017589205,0.7492909843422864,0.8305836658684355,0.0739621723127991,True,False
268,0.52,0.5,0.2,0.5,1.0,0.0,False,False
269,0.36,0.48,0.13,0.5,1.0,0.0,False,False
270,0.45,0.54,0.29,0.5,1.0,0.0,False,False
271,0.55,0.59,0.15,0.5,1.0,0.0,False,False
272,0.31,0.39,0.28,0.5,1.0,0.0,False,False
273,0.43,0.41,0.34,0.5,1.0,0.0,False,False
274,0.64,0.5,0.1,0.5,1.0,0.0,False,False
275,0.41,0.52,0.26,0.5,1.0,0.0,False,False
276,0.48,0.47,0.41,0.5,1.0,0.0,False,False
277,0.49,0.49,0.29,0.5,1.0,0.0,False,False
278,0.41,0.52,0.22,0.5,1.0,0.0,False,False
279,0.51,0.61,0.23,0.5,1.0,0.0,False,False
280,0.54,0.53,0.17,0.5,1.0,0.0,False,False
281,0.53,0.46,0.37,0.5,1.0,0.0,False,False
282,0.49,0.67,0.28,0.5,1.0,0.0,False,False
283,0.44,0.33,0.16,0.5,1.0,0.0,False,False
284,0.44,0.45,0.19,0.5,1.0,0.0,False,False
285,0.57,0.55,0.16,0.5,1.0,0.0,False,False
286,0.32,0.49,0.28,0.5,1.0,0.0,False,False
287,0.35,0.42,0.28,0.5,1.0,0.0,False,False
288,0.46,0.41,0.1,0.5,1.0,0.0,False,False
289,0.7852719584696055,0.5976704123547409,0.25255853590551036,0.7247367321566653,0.8239299901370659,0.0777153304550819,True,False
290,0.47,0.47,0.19,0.5,1.0,0.0,False,False
291,0.34,0.58,0.26,0.5,1.0,0.0,False,False
292,0.55,0.45,0.25,0.5,1.0,0.0,False,False
293,0.42,0.21,0.3,0.5,1.0,0.0,False,False
294,0.35,0.4,0.25,0.5,1.0,0.0,False,False
295,0.45,0.49,0.25,0.5,1.0,0.0,False,False
296,0.56,0.51,0.49,0.5,1.0,0.0,False,False
297,0.37,0.58,0.22,0.5,1.0,0.0,False,False
298,0.47,0.45,0.33,0.5,1.0,0.0,False,False
299,0.5,0.36,0.37,0.5,1.0,0.0,False,False
300,0.43,0.44,0.19,0.5,1.0,0.0,False,False
301,0.72,0.51,0.08,0.5,1.0,0.0,False,False
302,0.56,0.49,0.15,0.5,1.0,0.0,False,False
303,0.6244719360243488,0.38516889762041284,0.25901800267049574,0.76098451147455,0.8303359778874059,0.07404812531139394,True,False
304,0.57,0.49,0.26,0.5,1.0,0.0,False,False
305,0.4538259499753096,0.5260298955070921,0.4156300447834714,0.7356707828235955,0.8322962718333208,0.07301772085169388,True,True
306,0.54,0.57,0.18,0.5,1.0,0.0,False,False
307,0.38,0.44,0.44,0.5,1.0,0.0,False,False
308,0.27,0.31,0.13,0.5,1.0,0.0,False,False
309,0.52,0.46,0.25,0.5,1.0,0.0,False,False
310,0.44,0.5,0.24,0.5,1.0,0.0,False,False
311,0.34,0.47,0.32,0.5,1.0,0.0,False,False
312,0.5,0.56,0.25,0.5,1.0,0.0,False,False
313,0.46,0.53,0.37,0.5,1.0,0.0,False,False
314,0.31,0.6,0.18,0.5,1.0,0.0,False,False
315,0.57,0.42,0.22,0.5,1.0,0.0,False,False
316,0.37,0.45,0.14,0.5,1.0,0.0,False,False
317,0.38,0.38,0.24,0.5,1.0,0.0,False,False
318,0.36,0.49,0.21,0.5,1.0,0.0,False,False
319,0.29,0.4,0.16,0.5,1.0,0.0,False,False
320,0.37,0.3,0.15,0.5,1.0,0.0,False,False
321,0.44,0.62,0.27,0.5,1.0,0.0,False,False
322,0.56,0.61,0.19,0.5,1.0,0.0,False,False
323,0.6,0.57,0.14,0.5,1.0,0.0,False,False
324,0.42,0.38,0.29,0.5,1.0,0.0,False,False
325,0.41,0.46,0.08,0.5,1.0,0.0,False,False
326,0.77,0.86,0.27,0.5,0.0,1.0,False,False
327,0.46,0.49,0.18,0.5,1.0,0.0,False,False
328,0.85,0.66,0.18,0.5,0.0,1.0,False,False
329,0.55,0.52,0.2,0.5,0.0,0.0,False,False
330,0.46,0.47,0.18,1.0,0.8322220271997686,0.07310106902392201,True,False
331,0.56,0.49,0.22,0.5,0.0,0.0,False,False
332,0.39,0.71,0.14,0.5,0.0,0.0,False,False
333,0.37,0.42,0.15,0.5,0.0,0.0,False,False
334,0.77,0.82,0.36,0.5,0.0,1.0,False,False
335,0.47,0.37,0.28,0.5,1.0,0.0,False,False
336,0.48,0.5,0.29,0.5,1.0,0.0,False,False
337,0.49,0.49,0.18,0.5,1.0,0.0,False,False
338,0.54,0.59,0.34,0.5,1.0,0.0,False,False
339,0.85,0.69,0.31,0.5,0.0,1.0,False,False
340,0.7,0.57,0.19,0.5,0.0,0.0,False,False
341,0.47,0.44,0.18,0.5,1.0,0.0,False,False
342,0.45,0.65,0.17,0.5,1.0,0.0,False,False
343,0.42,0.42,0.31,0.5,1.0,0.0,False,False
344,0.45,0.41,0.49,0.5,1.0,0.0,False,False
345,0.42,0.28,0.22,0.5,1.0,0.0,False,False
346,0.47,0.5,0.22,0.5,1.0,0.0,False,False
347,0.33,0.42,0.23,0.5,1.0,0.0,False,False
348,0.37,0.47,0.12,0.5,1.0,0.0,False,False
349,0.32,0.6,0.13,0.5,1.0,0.0,False,False
350,0.46,0.56,0.25,0.5,1.0,0.0,False,False
351,0.44892547353180856,0.6353792894809065,0.14335356104997687,0.7559735895147901,0.8303950301090397,0.07421492516990211,True,False
352,0.19,0.16,0.36,0.5,0.8371898845311523,0.07037480205344095,True,False
353,0.47,0.56,0.2,0.5,1.0,0.0,False,False
354,0.4,0.75,0.12,0.5,0.8282880370694659,0.07542668921096007,True,False
355,0.48,0.55,0.18,0.5,1.0,0.0,False,False
356,0.33,0.47,0.24,0.5,1.0,0.0,False,False
357,0.66,0.43,0.6,0.5,1.0,0.0,False,False
358,0.55,0.4,0.22,0.5,1.0,0.0,False,False
359,0.33,0.46,0.18,0.5,1.0,0.0,False,False
360,0.51,0.5,0.11,0.5,1.0,0.0,False,False
361,0.54,0.6,0.17,0.5,1.0,0.0,False,False
362,0.36,0.32,0.27,0.5,1.0,0.0,False,False
363,0.46,0.41,0.23,0.5,1.0,0.0,False,False
364,0.4,0.39,0.23,0.5,1.0,0.0,False,False
365,0.44,0.43,0.28,0.5,1.0,0.0,False,False
366,0.46,0.5,0.28,0.5,1.0,0.0,False,False
367,0.38,0.58,0.21,0.5,1.0,0.0,False,False
368,0.27,0.46,0.17,0.5,1.0,0.0,False,False
369,0.52,0.45,0.13,0.5,1.0,0.0,False,False
