,Sequence_Name,mcg,gvh,alm,mit,erl,pox,vac,nuc,localization_site
0,ADT1_YEAST,0.58,0.61,0.47,0.13,0.5,0.0,0.48,0.22,MIT
1,ADT2_YEAST,0.43,0.67,0.48,0.27,0.5,0.0,0.53,0.22,MIT
2,ADT3_YEAST,0.64,0.62,0.49,0.15,0.5,0.0,0.53,0.22,MIT
3,AAR2_YEAST,0.58,0.44,0.57,0.13,0.5,0.0,0.54,0.22,NUC
4,AATM_YEAST,0.42,0.44,0.48,0.54,0.5,0.0,0.48,0.22,MIT
5,AATC_YEAST,0.51,0.4,0.56,0.17,0.5,0.5,0.49,0.22,CYT
6,ABC1_YEAST,0.5,0.54,0.48,0.65,0.5,0.0,0.53,0.22,MIT
7,BAF1_YEAST,0.48,0.45,0.59,0.2,0.5,0.0,0.58,0.34,NUC
8,ABF2_YEAST,0.55,0.5,0.66,0.36,0.5,0.0,0.49,0.22,MIT
9,ABP1_YEAST,0.4,0.39,0.6,0.15,0.5,0.0,0.58,0.3,CYT
10,ACE1_YEAST,0.43,0.39,0.54,0.21,0.5,0.0,0.53,0.27,NUC
11,ACE2_YEAST,0.42,0.37,0.59,0.2,0.5,0.0,0.52,0.29,NUC
12,ACH1_YEAST,0.4,0.42,0.57,0.35,0.5,0.0,0.53,0.25,CYT
13,ACON_YEAST,0.6,0.4,0.52,0.46,0.5,0.0,0.53,0.22,MIT
14,ACR1_YEAST,0.66,0.55,0.45,0.19,0.5,0.0,0.46,0.22,MIT
15,ACT_YEAST,0.46,0.44,0.52,0.11,0.5,0.0,0.5,0.22,CYT
16,ACT2_YEAST,0.47,0.39,0.5,0.11,0.5,0.0,0.49,0.4,CYT
17,ACT3_YEAST,0.58,0.47,0.54,0.11,0.5,0.0,0.51,0.26,NUC
18,ACT5_YEAST,0.5,0.34,0.55,0.21,0.5,0.0,0.49,0.22,NUC
19,ADA2_YEAST,0.61,0.6,0.55,0.21,0.5,0.0,0.5,0.25,NUC
20,C1TC_YEAST,0.45,0.4,0.5,0.16,0.5,0.0,0.5,0.22,CYT
21,PUR4_YEAST,0.43,0.44,0.48,0.22,0.5,0.0,0.51,0.22,CYT
22,PUR3_YEAST,0.73,0.63,0.42,0.3,0.5,0.0,0.49,0.22,CYT
23,ADH1_YEAST,0.43,0.53,0.52,0.13,0.5,0.0,0.55,0.22,CYT
24,ADH2_YEAST,0.46,0.53,0.52,0.15,0.5,0.0,0.58,0.22,CYT
25,ADH3_YEAST,0.51,0.51,0.52,0.51,0.5,0.0,0.54,0.22,MIT
26,ADH4_YEAST,0.59,0.45,0.53,0.19,0.5,0.0,0.59,0.27,CYT
27,KAD1_YEAST,0.57,0.47,0.6,0.18,0.5,0.0,0.51,0.22,CYT
28,KAD2_YEAST,0.63,0.67,0.57,0.24,0.5,0.0,0.49,0.22,MIT
29,ADP1_YEAST,0.8,0.88,0.36,0.39,0.5,0.0,0.56,0.33,ME1
30,ADR1_YEAST,0.53,0.54,0.43,0.1,0.5,0.0,0.57,0.32,NUC
31,AFG3_YEAST,0.51,0.51,0.43,0.87,0.5,0.0,0.52,0.22,MIT
32,AFR1_YEAST,0.38,0.61,0.61,0.12,0.5,0.0,0.53,0.47,CYT
33,RCS1_YEAST,0.33,0.55,0.51,0.43,0.5,0.0,0.51,0.22,NUC
34,AGA1_YEAST,0.78,0.74,0.42,0.26,0.5,0.0,0.43,0.22,ME1
35,AGA2_YEAST,0.74,0.67,0.47,0.34,0.5,0.0,0.42,0.22,EXC
36,YMX1_YEAST,0.72,0.61,0.45,0.3,0.5,0.0,0.54,0.25,MIT
37,SYAC_YEAST,0.4,0.45,0.57,0.18,0.5,0.0,0.56,0.26,CYT
38,DHA1_YEAST,0.59,0.53,0.43,0.44,0.5,0.0,0.5,0.22,MIT
39,DHA2_YEAST,0.57,0.53,0.53,0.34,0.5,0.0,0.53,0.22,MIT
40,ALG1_YEAST,0.86,0.68,0.39,0.24,0.5,0.0,0.54,0.22,ME2
41,ALG5_YEAST,0.86,0.74,0.51,0.4,0.5,0.0,0.55,0.22,ME2
42,GPT_YEAST,0.79,0.57,0.41,0.28,0.5,0.0,0.59,0.22,ME2
43,ALG8_YEAST,0.41,0.54,0.39,0.2,0.5,0.0,0.51,0.22,ME3
44,MAN1_YEAST,0.37,0.36,0.56,0.18,0.5,0.0,0.48,0.26,VAC
45,ANC1_YEAST,0.53,0.31,0.58,0.39,0.5,0.0,0.47,0.37,NUC
46,ANP1_YEAST,0.74,0.75,0.58,0.47,0.5,0.0,0.4,0.35,ME2
47,APE2_YEAST,0.49,0.39,0.52,0.29,0.5,0.0,0.48,0.22,EXC
48,APE3_YEAST,0.74,0.57,0.51,0.28,0.5,0.0,0.58,0.22,VAC
49,ALP1_YEAST,0.42,0.24,0.34,0.16,0.5,0.0,0.5,0.22,ME3
50,ADB2_YEAST,0.48,0.39,0.51,0.21,0.5,0.0,0.52,0.28,CYT
51,YHB9_YEAST,0.41,0.53,0.45,0.14,0.5,0.0,0.52,0.66,ME3
52,APN1_YEAST,0.45,0.46,0.55,0.43,0.5,0.0,0.55,0.38,NUC
53,ARD1_YEAST,0.56,0.48,0.58,0.27,0.5,0.0,0.51,0.22,CYT
54,ARF1_YEAST,0.64,0.59,0.56,0.23,0.5,0.0,0.46,0.22,CYT
55,ARF2_YEAST,0.64,0.56,0.56,0.22,0.5,0.0,0.45,0.22,CYT
56,ASSY_YEAST,0.66,0.62,0.49,0.1,0.5,0.0,0.49,0.22,CYT
57,OTC_YEAST,0.53,0.44,0.51,0.33,0.5,0.0,0.55,0.22,CYT
58,ARLY_YEAST,0.38,0.49,0.53,0.19,0.5,0.0,0.5,0.22,CYT
59,AR56_YEAST,0.45,0.58,0.48,0.67,0.5,0.0,0.52,0.22,MIT
60,ARGD_YEAST,0.43,0.35,0.52,0.52,0.5,0.0,0.54,0.22,MIT
61,ARG1_YEAST,0.37,0.32,0.47,0.18,0.5,0.0,0.45,0.25,NUC
62,ARG2_YEAST,0.48,0.43,0.51,0.32,0.5,0.0,0.52,0.43,NUC
63,ARG3_YEAST,0.41,0.46,0.59,0.19,0.5,0.0,0.58,0.27,NUC
64,ARO1_YEAST,0.54,0.48,0.44,0.08,0.5,0.0,0.52,0.27,CYT
65,AROC_YEAST,0.6,0.47,0.45,0.22,0.5,0.0,0.51,0.29,CYT
66,AROF_YEAST,0.34,0.46,0.57,0.09,0.5,0.0,0.55,0.22,CYT
67,AROG_YEAST,0.48,0.54,0.55,0.12,0.5,0.0,0.51,0.22,CYT
68,CHMU_YEAST,0.47,0.39,0.59,0.15,0.5,0.0,0.57,0.22,CYT
69,ASG2_YEAST,0.81,0.85,0.47,0.37,0.5,0.0,0.56,0.22,EXC
70,AST1_YEAST,0.48,0.42,0.52,0.24,0.5,0.0,0.56,0.22,CYT
71,ATE1_YEAST,0.58,0.51,0.49,0.27,0.5,0.0,0.57,0.29,CYT
72,ATM1_YEAST,0.6,0.5,0.44,0.61,0.5,0.0,0.47,0.22,MIT
73,ATPA_YEAST,0.45,0.55,0.54,0.66,0.5,0.0,0.47,0.22,MIT
74,ATPY_YEAST,0.46,0.49,0.58,0.23,0.5,0.0,0.44,0.22,MIT
75,ATPS_YEAST,0.49,0.42,0.56,0.55,0.5,0.0,0.42,0.25,MIT
76,ATPT_YEAST,0.63,0.53,0.54,0.4,0.5,0.0,0.5,0.22,MIT
77,ATPU_YEAST,0.5,0.54,0.53,0.54,0.5,0.0,0.51,0.27,MIT
78,ATPE_YEAST,0.63,0.57,0.59,0.4,0.5,0.0,0.38,0.22,MIT
79,ATPB_YEAST,0.43,0.57,0.51,0.49,0.5,0.0,0.48,0.22,MIT
80,ATPG_YEAST,0.48,0.45,0.55,0.5,0.5,0.0,0.53,0.22,MIT
81,ATPD_YEAST,0.5,0.58,0.46,0.46,0.5,0.0,0.46,0.22,MIT
82,ATPO_YEAST,0.51,0.54,0.6,0.57,0.5,0.0,0.58,0.22,MIT
83,ATP7_YEAST,0.54,0.52,0.63,0.37,0.5,0.0,0.46,0.22,MIT
84,ATP8_YEAST,0.67,0.62,0.4,0.43,0.5,0.83,0.5,0.22,MIT
85,ATR1_YEAST,0.28,0.58,0.21,0.13,0.5,0.0,0.51,0.22,ME3
86,YBR8_YEAST,0.39,0.44,0.35,0.16,0.5,0.0,0.55,0.22,ME3
87,BAR1_YEAST,0.8,0.63,0.45,0.29,0.5,0.0,0.51,0.22,EXC
88,BAS1_YEAST,0.5,0.52,0.59,0.3,0.5,0.0,0.51,0.35,NUC
89,BCK1_YEAST,0.42,0.47,0.52,0.41,0.5,0.0,0.53,0.32,CYT
90,BCK2_YEAST,0.36,0.46,0.62,0.46,0.5,0.0,0.51,0.33,CYT
91,BCS1_YEAST,0.46,0.38,0.47,0.22,0.5,0.0,0.52,0.27,MIT
92,KAPR_YEAST,0.4,0.45,0.56,0.2,0.5,0.0,0.45,0.22,CYT
93,BDF1_YEAST,0.33,0.43,0.64,0.16,0.5,0.0,0.52,0.52,NUC
94,BEM1_YEAST,0.49,0.61,0.49,0.25,0.5,0.0,0.5,0.28,CYT
95,BET1_YEAST,0.38,0.5,0.37,0.26,0.5,0.0,0.43,0.22,ME3
96,BGL2_YEAST,0.69,0.7,0.52,0.36,0.5,0.0,0.46,0.22,EXC
97,CYBM_YEAST,0.61,0.72,0.39,0.33,0.5,0.0,0.58,0.22,MIT
98,YMC4_YEAST,0.78,0.75,0.4,0.28,0.5,0.0,0.53,0.22,MIT
99,BIK1_YEAST,0.64,0.57,0.57,0.27,0.5,0.0,0.37,0.22,CYT
100,BOS1_YEAST,0.36,0.58,0.35,0.24,0.5,0.0,0.44,0.22,ME3
101,BSD2_YEAST,0.36,0.43,0.39,0.12,0.5,0.0,0.49,0.22,ME3
102,BUD5_YEAST,0.47,0.52,0.5,0.4,0.5,0.0,0.41,0.22,CYT
103,CAD1_YEAST,0.48,0.23,0.57,0.27,0.5,0.0,0.48,0.47,NUC
104,CAP2_YEAST,0.47,0.39,0.55,0.24,0.5,0.0,0.47,0.22,CYT
105,CAN1_YEAST,0.44,0.59,0.36,0.16,0.5,0.0,0.52,0.22,ME3
106,CAPA_YEAST,0.42,0.35,0.54,0.18,0.5,0.0,0.56,0.22,CYT
107,CAPB_YEAST,0.3,0.56,0.55,0.18,0.5,0.0,0.5,0.22,CYT
108,ARGI_YEAST,0.65,0.65,0.52,0.16,0.5,0.0,0.6,0.22,CYT
109,OAT_YEAST,0.27,0.6,0.48,0.23,0.5,0.0,0.55,0.22,CYT
110,CACP_YEAST,0.45,0.41,0.5,0.46,0.5,0.5,0.5,0.27,POX
111,CAT8_YEAST,0.44,0.52,0.41,0.23,0.5,0.0,0.51,0.22,NUC
112,CBF1_YEAST,0.3,0.32,0.57,0.19,0.5,0.0,0.48,0.55,NUC
113,CB32_YEAST,0.4,0.44,0.49,0.47,0.5,0.0,0.49,0.27,NUC
114,CBF5_YEAST,0.45,0.51,0.5,0.16,0.5,0.0,0.52,1.0,NUC
115,CBP1_YEAST,0.45,0.45,0.5,0.6,0.5,0.0,0.49,0.22,MIT
116,CBP2_YEAST,0.59,0.67,0.56,0.41,0.5,0.0,0.47,0.22,MIT
117,CBP3_YEAST,0.47,0.47,0.57,0.48,0.5,0.0,0.48,0.22,MIT
118,CBP4_YEAST,0.35,0.52,0.48,0.22,0.5,0.0,0.26,0.22,MIT
119,CBP6_YEAST,0.47,0.41,0.66,0.26,0.5,0.0,0.53,0.22,MIT
120,NC5R_YEAST,0.64,0.62,0.29,0.28,0.5,0.0,0.51,0.22,MIT
121,CBS1_YEAST,0.55,0.53,0.55,0.46,0.5,0.0,0.52,0.22,MIT
122,CBS2_YEAST,0.67,0.62,0.54,0.43,0.5,0.0,0.53,0.22,MIT
123,TNT_YEAST,0.59,0.6,0.49,0.43,0.5,0.0,0.53,0.31,MIT
124,ATU1_YEAST,0.54,0.55,0.34,0.31,0.5,0.0,0.54,0.22,ME3
125,CCE1_YEAST,0.58,0.62,0.54,0.17,0.5,0.0,0.48,0.22,MIT
126,CCL1_YEAST,0.4,0.38,0.53,0.16,0.5,0.0,0.52,0.27,NUC
127,CCPR_YEAST,0.46,0.71,0.48,0.53,0.5,0.0,0.53,0.22,MIT
128,CCR4_YEAST,0.53,0.51,0.55,0.05,0.5,0.0,0.45,0.25,NUC
129,CTPT_YEAST,0.41,0.4,0.59,0.47,0.5,0.0,0.48,0.43,CYT
130,CC10_YEAST,0.5,0.64,0.57,0.15,0.5,0.0,0.47,0.22,CYT
131,CC11_YEAST,0.4,0.62,0.52,0.31,0.5,0.0,0.49,0.31,CYT
132,CC12_YEAST,0.6,0.5,0.57,0.25,0.5,0.0,0.41,0.26,CYT
133,CC16_YEAST,0.62,0.51,0.52,0.42,0.5,0.0,0.54,0.27,NUC
134,CC23_YEAST,0.35,0.58,0.54,0.16,0.5,0.0,0.51,0.22,NUC
135,CC24_YEAST,0.34,0.54,0.5,0.21,0.5,0.0,0.54,0.31,CYT
136,CC25_YEAST,0.39,0.58,0.5,0.26,0.5,0.0,0.54,0.59,ME3
137,CC27_YEAST,0.48,0.54,0.5,0.17,0.5,0.0,0.53,0.22,NUC
138,CDC3_YEAST,0.29,0.32,0.58,0.15,0.5,0.0,0.5,0.3,CYT
139,CC31_YEAST,0.47,0.32,0.64,0.3,0.5,0.0,0.63,0.22,NUC
140,IF4E_YEAST,0.39,0.47,0.56,0.16,0.5,0.0,0.47,0.22,CYT
141,UBC3_YEAST,0.58,0.48,0.51,0.47,0.5,0.0,0.55,0.22,NUC
142,NOT2_YEAST,0.64,0.6,0.57,0.19,0.5,0.0,0.43,0.22,NUC
143,NOT1_YEAST,0.37,0.46,0.4,0.27,0.5,0.0,0.45,0.22,NUC
144,CC4_YEAST,0.43,0.57,0.53,0.16,0.5,0.0,0.54,0.22,CYT
145,CC40_YEAST,0.28,0.37,0.61,0.09,0.5,0.0,0.52,0.55,NUC
146,CC42_YEAST,0.59,0.48,0.5,0.14,0.5,0.0,0.45,0.25,CYT
147,CAL1_YEAST,0.39,0.55,0.48,0.31,0.5,0.0,0.54,0.29,CYT
148,RFC1_YEAST,0.26,0.36,0.47,0.34,0.5,0.0,0.53,0.72,NUC
149,CC46_YEAST,0.51,0.34,0.5,0.19,0.5,0.0,0.5,0.22,NUC
150,YB52_YEAST,0.58,0.5,0.5,0.12,0.5,0.0,0.48,0.25,NUC
151,CC48_YEAST,0.44,0.39,0.53,0.14,0.5,0.0,0.54,0.44,CYT
152,CC6_YEAST,0.41,0.39,0.44,0.34,0.5,0.0,0.48,0.4,NUC
153,SYLC_YEAST,0.45,0.43,0.51,0.24,0.5,0.0,0.54,0.33,CYT
154,CC68_YEAST,0.36,0.68,0.46,0.16,0.5,0.0,0.53,0.28,NUC
155,CC7_YEAST,0.42,0.31,0.5,0.15,0.5,0.0,0.53,0.22,NUC
156,KTHY_YEAST,0.42,0.43,0.56,0.1,0.5,0.0,0.49,0.22,CYT
157,DNLI_YEAST,0.67,0.71,0.52,0.65,0.5,0.0,0.53,0.36,NUC
158,MCE1_YEAST,0.49,0.47,0.53,0.16,0.5,0.0,0.48,0.27,NUC
159,CEM1_YEAST,0.71,0.59,0.48,0.43,0.5,0.0,0.59,0.22,MIT
160,RLUB_YEAST,0.4,0.42,0.71,0.21,0.5,0.0,0.54,0.32,CYT
161,RLUB_YEAST,0.4,0.42,0.71,0.21,0.5,0.0,0.54,0.32,CYT
162,CLH_YEAST,0.54,0.49,0.49,0.2,0.5,0.0,0.52,0.22,CYT
163,CHL1_YEAST,0.42,0.51,0.5,0.12,0.5,0.0,0.52,0.46,NUC
164,CHL4_YEAST,0.57,0.51,0.53,0.18,0.5,0.0,0.56,0.25,NUC
165,PSS_YEAST,0.35,0.45,0.43,0.11,0.5,0.0,0.56,0.22,ME3
166,PEM1_YEAST,0.42,0.42,0.42,0.2,0.5,0.0,0.49,0.22,ME3
167,CHS1_YEAST,0.26,0.5,0.33,0.28,0.5,0.0,0.51,0.22,ME3
168,CHS2_YEAST,0.39,0.42,0.38,0.4,0.5,0.0,0.49,0.47,ME3
169,CHS3_YEAST,0.26,0.44,0.3,0.11,0.5,0.0,0.51,0.47,ME3
170,CIK1_YEAST,0.31,0.44,0.53,0.23,0.5,0.0,0.51,0.32,NUC
171,CIN1_YEAST,0.48,0.61,0.44,0.2,0.5,0.0,0.47,0.22,CYT
172,CIN4_YEAST,0.66,0.45,0.5,0.23,0.5,0.0,0.49,0.22,CYT
173,CIN8_YEAST,0.21,0.41,0.55,0.11,0.5,0.0,0.5,0.27,CYT
174,CISY_YEAST,0.38,0.68,0.44,0.45,0.5,0.0,0.53,0.22,MIT
175,CISZ_YEAST,0.44,0.38,0.48,0.32,0.5,0.83,0.53,0.22,POX
176,KC21_YEAST,0.31,0.31,0.56,0.33,0.5,0.0,0.52,0.33,NUC
177,KC22_YEAST,0.49,0.31,0.49,0.35,0.5,0.0,0.51,0.29,NUC
178,KC2C_YEAST,0.38,0.37,0.56,0.21,0.5,0.0,0.49,0.22,NUC
179,KICH_YEAST,0.39,0.4,0.53,0.67,0.5,0.0,0.47,0.22,CYT
180,CLC1_YEAST,0.24,0.34,0.69,0.18,0.5,0.0,0.52,0.22,CYT
181,CG11_YEAST,0.49,0.43,0.51,0.13,0.5,0.0,0.47,0.22,CYT
182,CG12_YEAST,0.54,0.38,0.52,0.18,0.5,0.0,0.48,0.22,CYT
183,CG13_YEAST,0.43,0.57,0.53,0.53,0.5,0.0,0.53,0.25,CYT
184,CALM_YEAST,0.48,0.64,0.61,0.23,0.5,0.0,0.6,0.22,CYT
185,KCC1_YEAST,0.31,0.55,0.52,0.17,0.5,0.0,0.52,0.22,CYT
186,KCC2_YEAST,0.32,0.57,0.5,0.15,0.5,0.0,0.53,0.22,CYT
187,P2B1_YEAST,0.32,0.42,0.52,0.24,0.5,0.0,0.6,0.22,CYT
188,P2B2_YEAST,0.59,0.5,0.52,0.28,0.5,0.0,0.55,0.25,CYT
189,CALB_YEAST,0.37,0.42,0.51,0.11,0.5,0.0,0.57,0.22,CYT
190,CALX_YEAST,0.75,0.7,0.38,0.27,0.5,0.0,0.49,0.22,ME1
191,CYB_YEAST,0.61,0.72,0.31,0.33,0.5,0.0,0.56,0.22,MIT
192,COFI_YEAST,0.44,0.42,0.6,0.21,0.5,0.0,0.57,0.22,CYT
193,COQ1_YEAST,0.52,0.51,0.51,0.54,0.5,0.0,0.55,0.27,MIT
194,COQ2_YEAST,0.63,0.56,0.45,0.58,0.5,0.0,0.51,0.22,MIT
195,COQ3_YEAST,0.52,0.56,0.54,0.53,0.5,0.0,0.45,0.22,MIT
196,UCR1_YEAST,0.58,0.58,0.58,0.49,0.5,0.0,0.49,0.26,MIT
197,COT1_YEAST,0.72,0.62,0.34,0.29,0.5,0.0,0.56,0.28,MIT
198,COX1_YEAST,0.72,0.61,0.37,0.3,0.5,0.0,0.57,0.22,MIT
199,COXX_YEAST,0.46,0.43,0.38,0.33,0.5,0.0,0.48,0.28,MIT
200,COXZ_YEAST,0.57,0.57,0.44,0.37,0.5,0.0,0.52,0.25,MIT
201,COXG_YEAST,0.42,0.31,0.62,0.12,0.5,0.0,0.4,0.22,MIT
202,COXE_YEAST,0.49,0.46,0.45,0.45,0.5,0.0,0.52,0.22,MIT
203,YEX1_YEAST,0.42,0.58,0.41,0.65,0.5,0.0,0.46,0.26,MIT
204,COX2_YEAST,0.59,0.61,0.34,0.22,0.5,0.0,0.51,0.22,MIT
205,COX3_YEAST,0.52,0.77,0.38,0.34,0.5,0.0,0.51,0.22,MIT
206,COX4_YEAST,0.5,0.52,0.6,0.51,0.5,0.0,0.48,0.22,MIT
207,COXA_YEAST,0.49,0.6,0.43,0.56,0.5,0.0,0.36,0.22,MIT
208,COXB_YEAST,0.5,0.41,0.44,0.5,0.5,0.0,0.42,0.22,MIT
209,COX6_YEAST,0.5,0.4,0.56,0.7,0.5,0.0,0.5,0.22,MIT
210,COX7_YEAST,0.37,0.58,0.44,0.51,0.5,0.0,0.44,0.22,MIT
211,COX8_YEAST,0.55,0.45,0.45,0.54,0.5,0.0,0.5,0.22,MIT
212,COX9_YEAST,0.67,0.68,0.46,0.29,0.5,0.0,0.46,0.22,MIT
213,CARA_YEAST,0.53,0.51,0.46,0.28,0.5,0.0,0.48,0.22,CYT
214,CARB_YEAST,0.35,0.66,0.49,0.21,0.5,0.0,0.54,0.25,CYT
215,CYPH_YEAST,0.52,0.4,0.6,0.12,0.5,0.0,0.55,0.22,CYT
216,CYPB_YEAST,0.77,0.79,0.58,0.23,0.5,0.0,0.48,0.22,EXC
217,CYPC_YEAST,0.47,0.46,0.59,0.49,0.5,0.0,0.56,0.22,MIT
218,CYPR_YEAST,0.73,0.83,0.43,0.3,0.5,0.0,0.55,0.22,ME1
219,CYPD_YEAST,0.78,0.74,0.58,0.25,1.0,0.0,0.53,0.22,ERL
220,CBPS_YEAST,0.7,0.65,0.54,0.28,0.5,0.0,0.6,0.4,VAC
221,CPT1_YEAST,0.47,0.54,0.37,0.14,0.5,0.0,0.5,0.22,ME3
222,CRM1_YEAST,0.56,0.52,0.48,0.17,0.5,0.0,0.46,0.22,NUC
223,R141_YEAST,0.57,0.41,0.59,0.24,0.5,0.0,0.4,0.22,CYT
224,R142_YEAST,0.56,0.41,0.58,0.21,0.5,0.0,0.42,0.22,CYT
225,CSE1_YEAST,0.58,0.56,0.45,0.12,0.5,0.0,0.51,0.22,NUC
226,CSE2_YEAST,0.53,0.38,0.66,0.25,0.5,0.0,0.43,0.22,NUC
227,YKE9_YEAST,0.34,0.36,0.54,0.11,0.5,0.0,0.36,0.21,NUC
228,CSG2_YEAST,0.69,0.61,0.38,0.27,0.5,0.0,0.52,0.22,ME2
229,CATA_YEAST,0.37,0.53,0.6,0.19,0.5,0.5,0.42,0.22,POX
230,CB33_YEAST,0.41,0.45,0.53,0.17,0.5,0.0,0.51,0.25,NUC
231,CTK1_YEAST,0.31,0.46,0.54,0.52,0.5,0.0,0.5,0.34,NUC
232,CTR1_YEAST,0.36,0.37,0.33,0.14,0.5,0.0,0.57,0.31,ME3
233,CHI1_YEAST,0.82,0.78,0.49,0.23,0.5,0.0,0.46,0.22,EXC
234,CHI2_YEAST,0.82,0.75,0.54,0.23,0.5,0.0,0.46,0.22,EXC
235,CATT_YEAST,0.41,0.51,0.58,0.15,0.5,0.0,0.45,0.27,CYT
236,MTC_YEAST,0.38,0.51,0.75,0.17,0.5,0.0,0.55,0.22,CYT
237,MTC_YEAST,0.38,0.51,0.75,0.17,0.5,0.0,0.55,0.22,CYT
238,CYB2_YEAST,0.53,0.44,0.51,0.33,0.5,0.0,0.52,0.22,MIT
239,CYC1_YEAST,0.46,0.54,0.71,0.15,0.5,0.0,0.59,0.22,MIT
240,CYC2_YEAST,0.4,0.56,0.48,0.14,0.5,0.0,0.47,0.22,MIT
241,CCHL_YEAST,0.53,0.53,0.6,0.13,0.5,0.0,0.49,0.22,MIT
242,CYC7_YEAST,0.42,0.57,0.72,0.22,0.5,0.0,0.57,0.22,MIT
243,RL2A_YEAST,0.45,0.27,0.57,0.36,0.5,0.0,0.52,0.18,CYT
244,CYAA_YEAST,0.2,0.26,0.52,0.14,0.5,0.0,0.53,0.44,CYT
245,CYS3_YEAST,0.51,0.53,0.55,0.14,0.5,0.0,0.51,0.22,CYT
246,CY1_YEAST,0.44,0.68,0.45,0.51,0.5,0.0,0.52,0.41,MIT
247,CYT2_YEAST,0.27,0.39,0.66,0.11,0.5,0.0,0.44,0.22,MIT
248,DAL4_YEAST,0.55,0.42,0.34,0.3,0.5,0.0,0.52,0.22,ME3
