,Sequence_Name,mcg,gvh,alm,mit,erl,pox,vac,nuc,localization_site
249,DAL5_YEAST,0.34,0.42,0.3,0.23,0.5,0.0,0.53,0.22,ME3
250,MASZ_YEAST,0.44,0.53,0.52,0.23,0.5,0.83,0.51,0.22,POX
251,DA80_YEAST,0.59,0.58,0.56,0.21,0.5,0.0,0.54,0.33,NUC
252,DA81_YEAST,0.39,0.28,0.46,0.12,0.5,0.0,0.41,0.22,NUC
253,DA82_YEAST,0.56,0.43,0.54,0.16,0.5,0.0,0.5,0.22,NUC
254,DAP2_YEAST,0.36,0.68,0.38,0.08,0.5,0.0,0.53,0.25,VAC
255,DATI_YEAST,0.27,0.36,0.6,0.33,0.5,0.0,0.37,0.31,NUC
256,DBF4_YEAST,0.35,0.4,0.59,0.22,0.5,0.0,0.47,0.37,NUC
257,DBP1_YEAST,0.42,0.32,0.5,0.21,0.5,0.0,0.51,0.22,NUC
258,DBP2_YEAST,0.23,0.2,0.53,0.2,0.5,0.0,0.44,0.22,NUC
259,DBR1_YEAST,0.55,0.54,0.56,0.22,0.5,0.0,0.5,0.37,NUC
260,DED1_YEAST,0.36,0.24,0.49,0.16,0.5,0.0,0.51,0.22,NUC
261,DEP1_YEAST,0.38,0.48,0.59,0.22,0.5,0.0,0.46,0.22,CYT
262,DYR_YEAST,0.8,0.46,0.5,0.15,0.5,0.0,0.53,0.22,CYT
263,DYHC_YEAST,0.6,0.56,0.47,0.2,0.5,0.0,0.5,0.38,NUC
264,DHH1_YEAST,0.41,0.24,0.54,0.26,0.5,0.0,0.41,0.22,NUC
265,DLD1_YEAST,0.47,0.65,0.54,0.62,0.5,0.0,0.53,0.36,MIT
266,DMC1_YEAST,0.43,0.39,0.54,0.14,0.5,0.0,0.47,0.22,NUC
267,DPB2_YEAST,0.5,0.51,0.52,0.09,0.5,0.0,0.48,0.25,NUC
268,DPB3_YEAST,0.53,0.61,0.52,0.21,0.5,0.0,0.55,0.3,NUC
269,DPM1_YEAST,0.54,0.42,0.41,0.16,0.5,0.0,0.52,0.22,ME2
270,SYDC_YEAST,0.46,0.35,0.53,0.16,0.5,0.0,0.51,0.29,CYT
271,DRS1_YEAST,0.46,0.43,0.49,0.79,0.5,0.0,0.49,0.63,NUC
272,ATC4_YEAST,0.51,0.55,0.35,0.16,0.5,0.0,0.51,0.47,ME3
273,DSS4_YEAST,0.56,0.52,0.55,0.19,0.5,0.0,0.54,0.22,CYT
274,TFS2_YEAST,0.61,0.3,0.59,0.12,0.5,0.0,0.49,0.27,NUC
275,DUN1_YEAST,0.37,0.53,0.46,0.23,0.5,0.0,0.47,0.22,NUC
276,DUR3_YEAST,0.83,0.58,0.33,0.04,0.5,0.0,0.53,0.22,ME2
277,EF1B_YEAST,0.39,0.45,0.53,0.18,0.5,0.0,0.54,0.22,CYT
278,EF2_YEAST,0.52,0.54,0.5,0.21,0.5,0.0,0.48,0.3,CYT
279,EGD1_YEAST,0.35,0.39,0.57,0.11,0.5,0.0,0.48,0.22,NUC
280,ATN2_YEAST,0.36,0.49,0.3,0.22,0.5,0.0,0.52,0.31,ME3
281,END2_YEAST,0.78,0.7,0.32,0.23,0.5,0.0,0.53,0.22,ME1
282,END3_YEAST,0.55,0.46,0.53,0.11,0.5,0.0,0.52,0.48,CYT
283,ENO1_YEAST,0.45,0.56,0.54,0.32,0.5,0.0,0.57,0.22,CYT
284,ENO2_YEAST,0.45,0.56,0.53,0.32,0.5,0.0,0.57,0.22,CYT
285,EPT1_YEAST,0.29,0.43,0.4,0.15,0.5,0.0,0.53,0.22,ME3
286,ERD1_YEAST,0.52,0.75,0.37,0.14,0.5,0.0,0.46,0.22,ME3
287,ERD2_YEAST,0.71,0.56,0.39,0.27,0.5,0.0,0.52,0.22,ME2
288,ERG1_YEAST,0.58,0.6,0.43,0.12,0.5,0.0,0.55,0.22,ME3
289,THIL_YEAST,0.54,0.65,0.49,0.34,0.5,0.0,0.52,0.22,CYT
290,CP51_YEAST,0.57,0.59,0.44,0.16,0.5,0.0,0.52,0.22,ME2
291,KIME_YEAST,0.59,0.58,0.46,0.19,0.5,0.0,0.56,0.27,CYT
292,ERG2_YEAST,0.92,0.61,0.4,0.22,0.5,0.0,0.54,0.22,ME2
293,FPPS_YEAST,0.55,0.56,0.45,0.14,0.5,0.0,0.54,0.22,CYT
294,ER24_YEAST,0.63,0.61,0.41,0.22,0.5,0.0,0.51,0.22,ME3
295,ERG3_YEAST,0.58,0.53,0.38,0.18,0.5,0.0,0.52,0.22,ME3
296,ERG4_YEAST,0.36,0.46,0.43,0.19,0.5,0.0,0.48,0.22,ME3
297,ERG6_YEAST,0.32,0.47,0.55,0.12,0.5,0.0,0.52,0.22,CYT
298,ERG7_YEAST,0.34,0.38,0.45,0.19,0.5,0.0,0.51,0.22,ME2
299,ERG8_YEAST,0.62,0.58,0.46,0.13,0.5,0.0,0.53,0.22,CYT
300,FDFT_YEAST,0.53,0.68,0.42,0.19,0.5,0.0,0.53,0.22,ME3
301,ERS1_YEAST,0.73,0.55,0.41,0.16,0.5,0.0,0.46,0.22,ME2
302,ESP1_YEAST,0.55,0.46,0.46,0.31,0.5,0.0,0.58,0.48,NUC
303,EST1_YEAST,0.35,0.6,0.47,0.13,0.5,0.0,0.52,0.43,NUC
304,EUG1_YEAST,0.77,0.8,0.51,0.4,1.0,0.0,0.54,0.22,ERL
305,EXG1_YEAST,0.77,0.87,0.47,0.37,0.5,0.0,0.48,0.22,EXC
306,LCF2_YEAST,0.35,0.46,0.49,0.15,1.0,0.0,0.55,0.35,CYT
307,FAD1_YEAST,0.43,0.51,0.48,0.14,0.5,0.0,0.5,0.22,CYT
308,FAS1_YEAST,0.57,0.61,0.45,0.26,0.5,0.0,0.5,0.22,CYT
309,FAS2_YEAST,0.63,0.62,0.42,0.12,0.5,0.0,0.52,0.25,CYT
310,COAC_YEAST,0.25,0.4,0.51,0.18,0.5,0.0,0.5,0.27,CYT
311,ALF_YEAST,0.56,0.62,0.53,0.24,0.5,0.0,0.57,0.22,CYT
312,F16P_YEAST,0.58,0.6,0.51,0.24,0.5,0.0,0.53,0.22,CYT
313,F26_YEAST,0.71,0.59,0.53,0.15,0.5,0.0,0.49,0.33,CYT
314,FCY2_YEAST,0.46,0.35,0.33,0.17,0.5,0.0,0.55,0.22,ME3
315,FET3_YEAST,0.54,0.55,0.42,0.22,0.5,0.0,0.48,0.22,ME3
316,FET4_YEAST,0.39,0.44,0.28,0.12,0.5,0.0,0.46,0.27,ME3
317,FHL1_YEAST,0.33,0.44,0.49,0.08,0.5,0.0,0.48,0.49,NUC
318,FLO1_YEAST,0.81,0.82,0.41,0.36,0.5,0.0,0.39,0.22,EXC
319,FOX2_YEAST,0.69,0.6,0.51,0.13,0.5,0.83,0.52,0.22,POX
320,THIK_YEAST,0.46,0.48,0.44,0.21,0.5,0.0,0.55,0.22,POX
321,FKBP_YEAST,0.35,0.36,0.57,0.17,0.5,0.0,0.52,0.22,CYT
322,FKB2_YEAST,0.74,0.72,0.47,0.25,0.5,0.0,0.57,0.22,ME1
323,FKB3_YEAST,0.54,0.57,0.52,0.19,0.5,0.0,0.59,0.67,NUC
324,FPS1_YEAST,0.42,0.52,0.4,0.17,0.5,0.0,0.5,0.26,ME3
325,FRE1_YEAST,0.91,0.77,0.34,0.47,0.5,0.0,0.52,0.31,ME1
326,YKW0_YEAST,0.81,0.9,0.39,0.41,0.5,0.0,0.53,0.22,ME2
327,SYFA_YEAST,0.45,0.4,0.56,0.14,0.5,0.0,0.54,0.22,CYT
328,SYFB_YEAST,0.47,0.47,0.58,0.16,0.5,0.0,0.49,0.28,CYT
329,FUMH_YEAST,0.41,0.39,0.51,0.52,0.5,0.0,0.49,0.22,CYT
330,FU34_YEAST,0.37,0.34,0.32,0.22,0.5,0.0,0.56,0.22,ME3
331,FUR1_YEAST,0.69,0.6,0.5,0.31,0.5,0.0,0.55,0.22,CYT
332,FUR4_YEAST,0.35,0.56,0.36,0.3,0.5,0.0,0.53,0.25,ME3
333,FUS1_YEAST,0.84,0.66,0.36,0.78,0.5,0.0,0.49,0.5,ME1
334,FUS3_YEAST,0.51,0.58,0.54,0.29,0.5,0.0,0.53,0.22,CYT
335,FZF1_YEAST,0.37,0.43,0.62,0.27,0.5,0.0,0.48,0.22,NUC
336,GAC1_YEAST,0.55,0.66,0.57,0.32,0.5,0.0,0.57,0.34,CYT
337,GAL1_YEAST,0.48,0.35,0.42,0.21,0.5,0.0,0.57,0.22,CYT
338,GALX_YEAST,0.62,0.58,0.52,0.15,0.5,0.0,0.52,0.29,CYT
339,GALY_YEAST,0.56,0.59,0.53,0.16,0.5,0.0,0.24,0.42,NUC
340,GAL2_YEAST,0.44,0.51,0.37,0.15,0.5,0.0,0.51,0.22,ME3
341,GAL4_YEAST,0.44,0.44,0.49,0.15,0.5,0.0,0.46,0.27,NUC
342,GAL7_YEAST,0.5,0.5,0.48,0.17,0.5,0.0,0.47,0.26,CYT
343,GAL8_YEAST,0.6,0.6,0.49,0.3,0.5,0.0,0.53,0.22,NUC
344,GAP1_YEAST,0.49,0.46,0.34,0.21,0.5,0.0,0.55,0.22,ME3
345,GAR1_YEAST,0.35,0.68,0.57,0.4,0.5,0.0,0.53,0.36,NUC
346,GAS1_YEAST,0.7,0.69,0.43,0.33,0.5,0.0,0.58,0.22,ME1
347,GBP2_YEAST,0.23,0.3,0.58,0.22,0.5,0.0,0.48,0.27,NUC
348,E2BG_YEAST,0.45,0.42,0.52,0.2,0.5,0.0,0.5,0.25,CYT
349,IF2G_YEAST,0.51,0.35,0.46,0.15,0.5,0.0,0.51,0.42,CYT
350,E2BD_YEAST,0.42,0.39,0.47,0.13,0.5,0.0,0.5,0.27,CYT
351,E2BE_YEAST,0.32,0.38,0.52,0.2,0.5,0.0,0.52,0.28,CYT
352,E2BB_YEAST,0.59,0.65,0.52,0.3,0.5,0.0,0.46,0.31,CYT
353,GCN1_YEAST,0.41,0.52,0.41,0.11,0.5,0.0,0.54,0.35,CYT
354,GCN2_YEAST,0.37,0.33,0.5,0.12,0.5,0.0,0.51,0.54,CYT
355,E2BA_YEAST,0.45,0.56,0.49,0.17,0.5,0.0,0.52,0.22,CYT
356,GCN4_YEAST,0.56,0.54,0.59,0.14,0.5,0.0,0.52,0.27,NUC
357,GCN5_YEAST,0.31,0.31,0.54,0.18,0.5,0.0,0.52,0.29,NUC
358,GCR1_YEAST,0.27,0.51,0.47,0.35,0.5,0.0,0.49,0.28,NUC
359,GCR2_YEAST,0.54,0.56,0.57,0.18,0.5,0.0,0.45,0.25,NUC
360,GCR3_YEAST,0.17,0.38,0.45,0.09,0.5,0.0,0.54,0.27,NUC
361,GCS1_YEAST,0.43,0.51,0.54,0.15,0.5,0.0,0.45,0.26,NUC
362,GCY_YEAST,0.6,0.4,0.59,0.18,0.5,0.0,0.48,0.22,CYT
363,GDA1_YEAST,0.91,0.69,0.57,0.45,0.5,0.0,0.56,0.22,ME2
364,DHE4_YEAST,0.38,0.47,0.53,0.12,0.5,0.0,0.48,0.22,CYT
365,DHE2_YEAST,0.59,0.43,0.52,0.19,0.5,0.0,0.55,0.27,CYT
366,GDI1_YEAST,0.64,0.53,0.45,0.13,0.5,0.0,0.53,0.22,CYT
367,GEF1_YEAST,0.49,0.31,0.34,0.13,0.5,0.0,0.52,0.22,ME3
368,GFA1_YEAST,0.52,0.51,0.51,0.12,0.5,0.0,0.51,0.4,CYT
369,GLGB_YEAST,0.49,0.43,0.48,0.15,0.5,0.0,0.55,0.25,CYT
370,PP12_YEAST,0.49,0.47,0.52,0.16,0.5,0.0,0.53,0.28,CYT
371,HXKG_YEAST,0.48,0.39,0.49,0.18,0.5,0.0,0.51,0.22,CYT
372,GLNA_YEAST,0.44,0.34,0.55,0.18,0.5,0.0,0.52,0.22,CYT
373,GLN3_YEAST,0.43,0.54,0.58,0.16,0.5,0.0,0.5,0.36,NUC
374,SYQ_YEAST,0.49,0.42,0.54,0.17,0.5,0.0,0.5,0.36,CYT
375,GLO3_YEAST,0.34,0.66,0.51,0.16,0.5,0.0,0.47,0.33,NUC
376,GLS1_YEAST,0.2,0.34,0.33,0.1,0.5,0.0,0.48,0.31,ME3
377,6PGD_YEAST,0.74,0.53,0.5,0.08,0.5,0.0,0.55,0.31,CYT
378,GOG5_YEAST,0.69,0.48,0.38,0.15,0.5,0.0,0.55,0.22,ME2
379,GBA1_YEAST,0.3,0.5,0.47,0.11,0.5,0.0,0.46,0.22,CYT
380,GPDA_YEAST,0.44,0.51,0.48,0.38,0.5,0.0,0.52,0.22,CYT
381,PHSG_YEAST,0.31,0.45,0.5,0.17,0.5,0.0,0.49,0.22,CYT
382,PMGY_YEAST,0.55,0.41,0.56,0.21,0.5,0.0,0.52,0.22,CYT
383,PHO2_YEAST,0.4,0.34,0.52,0.17,0.5,0.0,0.47,0.51,NUC
384,SYG_YEAST,0.4,0.48,0.5,0.17,0.5,0.0,0.54,0.5,CYT
385,GSP1_YEAST,0.58,0.48,0.56,0.1,0.5,0.0,0.46,0.25,NUC
386,GSP2_YEAST,0.58,0.48,0.56,0.12,0.5,0.0,0.46,0.25,NUC
387,UGS1_YEAST,0.58,0.45,0.48,0.24,0.5,0.0,0.52,0.37,CYT
388,UGS2_YEAST,0.58,0.41,0.51,0.26,0.5,0.0,0.51,0.37,CYT
389,GTS1_YEAST,0.41,0.6,0.53,0.29,0.5,0.0,0.47,0.43,NUC
390,GPDM_YEAST,0.69,0.5,0.49,0.42,0.5,0.0,0.49,0.22,MIT
391,HAL1_YEAST,0.38,0.49,0.61,0.13,0.5,0.0,0.54,0.22,CYT
392,CYP1_YEAST,0.6,0.48,0.44,0.52,0.5,0.0,0.54,0.63,NUC
393,HAP2_YEAST,0.47,0.49,0.63,0.17,0.5,0.0,0.31,0.26,NUC
394,HAP3_YEAST,0.28,0.51,0.55,0.11,0.5,0.0,0.46,0.22,NUC
395,HAP4_YEAST,0.56,0.57,0.63,0.39,1.0,0.0,0.59,0.4,NUC
396,HBS1_YEAST,0.21,0.38,0.49,0.16,0.5,0.0,0.51,0.45,CYT
397,HCM1_YEAST,0.46,0.57,0.57,0.15,0.5,0.0,0.52,0.26,NUC
398,HDF1_YEAST,0.43,0.42,0.54,0.22,0.5,0.0,0.57,0.33,NUC
399,HEM1_YEAST,0.57,0.59,0.5,0.58,0.5,0.0,0.53,0.22,MIT
400,DCUP_YEAST,0.48,0.34,0.47,0.14,0.5,0.0,0.47,0.26,CYT
401,HEM6_YEAST,0.35,0.4,0.53,0.18,0.5,0.0,0.42,0.38,CYT
402,HEMZ_YEAST,0.47,0.45,0.53,0.62,0.5,0.0,0.46,0.22,MIT
403,HEM2_YEAST,0.53,0.43,0.47,0.15,0.5,0.0,0.58,0.22,CYT
404,HEM3_YEAST,0.46,0.45,0.56,0.16,0.5,0.0,0.56,0.22,CYT
405,HEX2_YEAST,0.44,0.42,0.62,0.14,0.5,0.0,0.55,0.37,NUC
406,H4_YEAST,0.37,0.34,0.58,0.24,0.5,0.0,0.44,0.18,NUC
407,H4_YEAST,0.37,0.34,0.58,0.24,0.5,0.0,0.44,0.18,NUC
408,H3_YEAST,0.39,0.39,0.55,0.52,0.5,0.0,0.37,0.16,NUC
409,H3_YEAST,0.39,0.39,0.55,0.52,0.5,0.0,0.37,0.16,NUC
410,HIP1_YEAST,0.48,0.46,0.38,0.29,0.5,0.0,0.53,0.22,ME3
411,HIR1_YEAST,0.48,0.57,0.5,0.09,0.5,0.0,0.52,0.42,NUC
412,HIR2_YEAST,0.61,0.57,0.45,0.21,0.5,0.0,0.5,0.42,NUC
413,HIS7_YEAST,0.56,0.44,0.56,0.19,0.5,0.0,0.54,0.22,CYT
414,HMD1_YEAST,0.51,0.63,0.3,0.35,0.5,0.0,0.53,0.27,ME3
415,HMD2_YEAST,0.53,0.68,0.34,0.42,0.5,0.0,0.54,0.27,ME3
416,MAT1_YEAST,0.37,0.22,0.64,0.35,0.5,0.0,0.47,0.22,NUC
417,MAT2_YEAST,0.51,0.48,0.58,0.22,0.5,0.0,0.5,0.28,NUC
418,MTA1_YEAST,0.49,0.37,0.59,0.17,0.5,0.0,0.51,0.22,NUC
419,MAT2_YEAST,0.51,0.48,0.58,0.22,0.5,0.0,0.5,0.28,NUC
420,HO_YEAST,0.53,0.53,0.53,0.17,0.5,0.0,0.49,0.37,NUC
421,HOP1_YEAST,0.29,0.68,0.47,0.26,0.5,0.0,0.47,0.37,NUC
422,HPR1_YEAST,0.5,0.45,0.49,0.15,0.5,0.0,0.55,0.43,NUC
423,HXTY_YEAST,0.33,0.28,0.31,0.24,0.5,0.0,0.53,0.22,ME3
424,YJ64_YEAST,0.85,0.85,0.3,0.31,0.5,0.0,0.55,0.42,ME1
425,HR25_YEAST,0.43,0.39,0.51,0.28,0.5,0.0,0.4,0.22,NUC
426,HS83_YEAST,0.61,0.54,0.49,0.16,0.5,0.0,0.54,0.42,CYT
427,HSF_YEAST,0.34,0.35,0.61,0.19,0.5,0.0,0.52,0.25,NUC
428,CH10_YEAST,0.55,0.53,0.56,0.29,0.5,0.0,0.48,0.22,MIT
429,H104_YEAST,0.66,0.62,0.52,0.17,0.5,0.0,0.49,0.22,CYT
430,HS26_YEAST,0.44,0.41,0.58,0.2,0.5,0.0,0.57,0.25,CYT
431,HS30_YEAST,0.37,0.62,0.34,0.25,0.5,0.0,0.51,0.22,ME3
432,HS60_YEAST,0.45,0.56,0.51,0.64,0.5,0.0,0.54,0.22,MIT
433,HSP7_YEAST,0.38,0.46,0.52,0.75,0.5,0.0,0.5,0.26,MIT
434,HS82_YEAST,0.61,0.54,0.49,0.19,0.5,0.0,0.54,0.47,CYT
435,H2A1_YEAST,0.44,0.53,0.52,0.37,0.5,0.0,0.5,0.22,NUC
436,H2A2_YEAST,0.44,0.53,0.52,0.37,0.5,0.0,0.5,0.22,NUC
437,H2B1_YEAST,0.32,0.34,0.61,0.17,0.5,0.0,0.52,0.32,NUC
438,H2B2_YEAST,0.34,0.34,0.61,0.18,0.5,0.0,0.52,0.32,NUC
439,SYH_YEAST,0.51,0.68,0.49,0.59,0.5,0.0,0.54,0.27,MIT
440,HXKA_YEAST,0.41,0.3,0.49,0.28,0.5,0.0,0.54,0.22,CYT
441,HXKB_YEAST,0.41,0.43,0.5,0.28,0.5,0.0,0.5,0.22,CYT
442,HXT1_YEAST,0.3,0.5,0.34,0.26,0.5,0.0,0.51,0.22,ME3
443,HXT2_YEAST,0.49,0.4,0.34,0.26,0.5,0.0,0.5,0.22,ME3
444,HXT3_YEAST,0.34,0.4,0.3,0.23,0.5,0.0,0.51,0.22,ME3
445,HXT4_YEAST,0.43,0.44,0.3,0.18,0.5,0.0,0.51,0.22,ME3
446,HXT5_YEAST,0.43,0.45,0.37,0.12,0.5,0.0,0.48,0.22,ME3
447,HXT6_YEAST,0.45,0.57,0.3,0.17,0.5,0.0,0.51,0.22,ME3
448,HXT7_YEAST,0.45,0.57,0.3,0.17,0.5,0.0,0.51,0.22,ME3
449,HXT8_YEAST,0.42,0.44,0.33,0.17,0.5,0.0,0.54,0.27,ME3
450,ACEA_YEAST,0.52,0.5,0.53,0.1,0.5,0.0,0.48,0.22,POX
451,IDH1_YEAST,0.53,0.56,0.49,0.46,0.5,0.0,0.52,0.22,MIT
452,IDH2_YEAST,0.45,0.54,0.54,0.62,0.5,0.0,0.53,0.22,MIT
453,IPPI_YEAST,0.51,0.43,0.63,0.18,0.5,0.0,0.52,0.22,CYT
454,IDHP_YEAST,0.51,0.52,0.48,0.5,0.5,0.0,0.51,0.22,MIT
455,IF2M_YEAST,0.55,0.49,0.5,0.46,0.5,0.0,0.52,0.25,MIT
456,SYI_YEAST,0.5,0.46,0.52,0.16,0.5,0.0,0.52,0.26,CYT
457,THDH_YEAST,0.5,0.53,0.45,0.44,0.5,0.0,0.49,0.22,MIT
458,ILVB_YEAST,0.45,0.59,0.53,0.74,0.5,0.0,0.47,0.25,MIT
459,ILV5_YEAST,0.57,0.61,0.55,0.67,0.5,0.0,0.48,0.22,MIT
460,IME1_YEAST,0.54,0.45,0.62,0.13,0.5,0.0,0.52,0.26,NUC
461,IMP1_YEAST,0.67,0.51,0.53,0.28,0.5,0.0,0.51,0.22,MIT
462,IMP2_YEAST,0.35,0.49,0.47,0.22,0.5,0.0,0.5,0.28,MIT
463,IATP_YEAST,0.47,0.63,0.66,0.45,0.5,0.0,0.37,0.11,MIT
464,INO1_YEAST,0.51,0.34,0.43,0.18,0.5,0.0,0.48,0.25,CYT
465,INO2_YEAST,0.56,0.45,0.59,0.14,0.5,0.0,0.51,0.26,NUC
466,INO4_YEAST,0.45,0.38,0.59,0.18,0.5,0.0,0.44,0.45,NUC
467,IPYR_YEAST,0.43,0.51,0.6,0.25,0.5,0.0,0.55,0.22,CYT
468,IRA1_YEAST,0.47,0.59,0.43,0.13,0.5,0.0,0.56,0.3,ME3
469,IRA2_YEAST,0.4,0.45,0.42,0.17,0.5,0.0,0.54,0.26,ME3
470,IRE1_YEAST,0.89,0.81,0.36,0.71,0.5,0.0,0.55,0.63,ME1
471,IS42_YEAST,0.58,0.55,0.52,0.22,0.5,0.0,0.44,0.22,MIT
472,ISP6_YEAST,0.59,0.57,0.46,0.14,0.5,0.0,0.52,0.22,MIT
473,ITR1_YEAST,0.49,0.41,0.32,0.21,0.5,0.0,0.5,0.32,ME3
474,ITR2_YEAST,0.35,0.53,0.35,0.33,0.5,0.0,0.5,0.32,ME3
475,IXR1_YEAST,0.42,0.32,0.61,0.13,0.5,0.0,0.14,0.27,NUC
476,YJ12_YEAST,0.5,0.46,0.42,0.32,0.5,0.0,0.56,0.55,ME3
477,YJ13_YEAST,0.68,0.5,0.43,0.27,0.5,0.0,0.61,0.22,ME2
478,YJ16_YEAST,0.5,0.45,0.49,0.3,0.5,0.0,0.47,0.4,NUC
479,ACOX_YEAST,0.46,0.41,0.5,0.44,0.5,0.0,0.53,0.22,MIT
480,YJ36_YEAST,0.32,0.36,0.34,0.19,0.5,0.0,0.55,0.26,ME3
481,YJ43_YEAST,0.4,0.51,0.42,0.13,0.5,0.0,0.45,0.25,ME3
482,YJ49_YEAST,0.7,0.73,0.37,0.37,0.5,0.0,0.48,0.31,ME1
483,YJ51_YEAST,0.81,0.76,0.32,0.37,0.5,0.0,0.51,0.22,ME2
484,YJ90_YEAST,0.65,0.61,0.39,0.3,0.5,0.0,0.57,0.28,ME3
485,YJ91_YEAST,0.47,0.43,0.35,0.32,0.5,0.0,0.54,0.22,ME3
486,JNM1_YEAST,0.42,0.25,0.6,0.14,0.5,0.0,0.45,0.22,CYT
487,KAR1_YEAST,0.23,0.34,0.41,0.28,0.5,0.0,0.5,0.27,NUC
488,GR78_YEAST,0.85,0.56,0.33,0.38,1.0,0.0,0.55,0.25,ERL
489,KAR3_YEAST,0.34,0.31,0.6,0.37,0.5,0.0,0.5,0.3,NUC
490,KEM1_YEAST,0.59,0.53,0.47,0.26,0.5,0.0,0.53,0.31,NUC
491,KEX1_YEAST,0.67,0.63,0.34,0.41,0.5,0.0,0.6,0.33,ME1
492,KEX2_YEAST,0.7,0.73,0.38,0.36,0.5,0.0,0.54,0.22,ME1
493,ODO1_YEAST,0.54,0.51,0.54,0.52,0.5,0.0,0.47,0.25,MIT
494,ODO2_YEAST,0.53,0.5,0.54,0.56,0.5,0.0,0.49,0.41,MIT
495,KHR1_YEAST,0.84,0.63,0.38,0.23,0.5,0.0,0.53,0.22,EXC
496,KHS1_YEAST,0.89,0.77,0.36,0.34,0.5,0.0,0.44,0.22,EXC
