,Sequence_Name,mcg,gvh,alm,mit,erl,pox,vac,nuc,localization_site
497,KIN1_YEAST,0.48,0.43,0.45,0.17,0.5,0.0,0.48,0.37,ME3
498,KIN2_YEAST,0.36,0.35,0.47,0.22,0.5,0.0,0.44,0.31,ME3
499,KI28_YEAST,0.57,0.49,0.48,0.16,0.5,0.0,0.51,0.22,NUC
500,KIP1_YEAST,0.43,0.52,0.53,0.52,1.0,0.0,0.49,0.22,CYT
501,KIP2_YEAST,0.38,0.49,0.54,1.0,0.5,0.0,0.5,0.27,CYT
502,SMI1_YEAST,0.43,0.32,0.56,0.27,0.5,0.0,0.47,0.27,NUC
503,KRE1_YEAST,0.84,0.87,0.45,0.54,0.5,0.0,0.28,0.22,ME1
504,KR11_YEAST,0.27,0.56,0.56,0.18,0.5,0.0,0.52,0.22,CYT
505,KRE2_YEAST,0.89,0.82,0.6,0.49,0.5,0.0,0.55,0.22,ME2
506,KRE5_YEAST,0.86,0.92,0.5,0.37,1.0,0.0,0.53,0.32,ERL
507,KRE6_YEAST,0.37,0.55,0.29,0.32,0.5,0.0,0.51,0.22,ME3
508,KRE9_YEAST,0.87,0.83,0.57,0.36,0.5,0.0,0.36,0.22,EXC
509,SYKC_YEAST,0.43,0.45,0.54,0.14,0.5,0.0,0.5,0.31,CYT
510,KSS1_YEAST,0.52,0.48,0.54,0.28,0.5,0.0,0.54,0.22,NUC
511,KTR1_YEAST,0.77,0.6,0.42,0.33,0.5,0.0,0.57,0.22,ME2
512,KTR2_YEAST,0.76,0.74,0.56,0.34,0.5,0.0,0.51,0.3,ME2
513,KTR3_YEAST,0.58,0.76,0.4,0.37,0.5,0.0,0.54,0.3,ME2
514,KTR4_YEAST,0.94,0.6,0.33,0.49,0.5,0.0,0.54,0.22,ME2
515,MSF1_YEAST,0.36,0.44,0.57,0.18,0.5,0.0,0.42,0.22,MIT
516,LAG1_YEAST,0.42,0.51,0.39,0.22,0.5,0.0,0.49,0.26,ME3
517,BLH1_YEAST,0.52,0.48,0.58,0.55,0.5,0.0,0.48,0.22,CYT
518,AMPL_YEAST,0.42,0.32,0.48,0.16,0.5,0.0,0.55,0.22,VAC
519,LAS1_YEAST,0.43,0.38,0.51,0.24,0.5,0.0,0.46,0.33,NUC
520,ODP2_YEAST,0.48,0.57,0.52,0.61,0.5,0.0,0.51,0.22,MIT
521,LCB1_YEAST,0.83,0.53,0.52,0.2,0.5,0.0,0.48,0.25,ME2
522,LCB2_YEAST,0.36,0.34,0.46,0.19,0.5,0.0,0.52,0.22,ME2
523,LEU2_YEAST,0.51,0.43,0.47,0.19,0.5,0.0,0.52,0.37,CYT
524,LEU3_YEAST,0.54,0.54,0.49,0.14,0.5,0.0,0.56,0.22,CYT
525,LEUR_YEAST,0.44,0.41,0.44,0.13,0.5,0.0,0.49,0.42,NUC
526,LEU1_YEAST,0.52,0.62,0.54,0.19,0.5,0.0,0.5,0.22,MIT
527,LGT3_YEAST,0.46,0.4,0.38,0.18,0.5,0.0,0.49,0.22,ME3
528,LIP5_YEAST,0.68,0.5,0.55,0.65,0.5,0.0,0.46,0.31,MIT
529,LOS1_YEAST,0.53,0.44,0.47,0.22,0.5,0.0,0.53,0.22,NUC
530,DLDH_YEAST,0.48,0.48,0.5,0.47,0.5,0.0,0.55,0.22,MIT
531,LYP1_YEAST,0.46,0.14,0.36,0.21,0.5,0.0,0.5,0.25,ME3
532,LYS1_YEAST,0.5,0.45,0.48,0.17,0.5,0.0,0.5,0.26,CYT
533,LY14_YEAST,0.44,0.53,0.43,0.17,0.5,0.0,0.54,0.75,NUC
534,LYS2_YEAST,0.46,0.47,0.46,0.16,0.5,0.0,0.51,0.22,CYT
535,MAC1_YEAST,0.52,0.49,0.57,0.57,0.5,0.0,0.51,0.22,NUC
536,MAD1_YEAST,0.62,0.64,0.56,0.2,0.5,0.0,0.48,0.33,NUC
537,MAG_YEAST,0.46,0.32,0.58,0.17,0.5,0.0,0.61,0.25,NUC
538,MK11_YEAST,0.78,0.48,0.47,0.3,0.5,0.0,0.53,0.47,ME2
539,MK16_YEAST,0.49,0.62,0.65,0.18,0.5,0.0,0.46,0.43,NUC
540,MAK3_YEAST,0.5,0.34,0.62,0.19,0.5,0.0,0.57,0.22,CYT
541,MA3T_YEAST,0.39,0.37,0.33,0.23,0.5,0.0,0.53,0.26,ME3
542,MA3S_YEAST,0.39,0.37,0.56,0.15,0.5,0.0,0.5,0.27,CYT
543,MA3R_YEAST,0.33,0.37,0.54,0.28,0.5,0.0,0.53,0.27,NUC
544,MA6T_YEAST,0.39,0.37,0.33,0.23,0.5,0.0,0.52,0.26,ME3
545,MA6R_YEAST,0.33,0.38,0.53,0.26,0.5,0.0,0.52,0.27,NUC
546,AMPM_YEAST,0.48,0.51,0.57,0.24,0.5,0.0,0.5,0.22,CYT
547,MPP2_YEAST,0.5,0.62,0.54,0.66,0.5,0.0,0.49,0.22,MIT
548,MPP1_YEAST,0.47,0.54,0.54,0.48,0.5,0.0,0.53,0.26,MIT
549,OM20_YEAST,0.72,0.58,0.42,0.28,0.5,0.0,0.48,0.22,MIT
550,MAS6_YEAST,0.41,0.41,0.51,0.19,0.5,0.0,0.57,0.22,MIT
551,OM70_YEAST,0.81,0.65,0.52,0.41,0.5,0.0,0.57,0.26,MIT
552,MBP1_YEAST,0.5,0.49,0.52,0.2,0.5,0.0,0.43,0.52,NUC
553,MCM1_YEAST,0.18,0.48,0.46,0.12,0.5,0.0,0.0,0.25,NUC
554,MCM2_YEAST,0.26,0.38,0.52,0.36,0.5,0.0,0.48,0.56,NUC
555,MCM3_YEAST,0.53,0.51,0.51,0.11,0.5,0.0,0.49,0.41,NUC
556,MDHM_YEAST,0.58,0.49,0.5,0.41,0.5,0.0,0.57,0.22,MIT
557,MDHC_YEAST,0.62,0.6,0.47,0.16,0.5,0.0,0.53,0.22,CYT
558,MDHP_YEAST,0.68,0.58,0.51,0.19,0.5,0.83,0.54,0.22,POX
559,MDJ1_YEAST,0.4,0.52,0.53,0.52,0.5,0.0,0.51,0.22,MIT
560,MDL1_YEAST,0.51,0.47,0.41,0.44,0.5,0.0,0.5,0.22,ME3
561,MDL2_YEAST,0.72,0.56,0.4,0.26,0.5,0.0,0.51,0.26,ME2
562,MDM1_YEAST,0.49,0.44,0.45,0.22,0.5,0.0,0.51,0.22,CYT
563,MD10_YEAST,0.32,0.47,0.55,0.25,0.5,0.0,0.49,0.22,MIT
564,MDS1_YEAST,0.46,0.57,0.52,0.28,0.5,0.0,0.52,0.22,NUC
565,EFG1_YEAST,0.53,0.48,0.45,0.44,0.5,0.0,0.49,0.27,MIT
566,EFG2_YEAST,0.49,0.48,0.46,0.63,0.5,0.0,0.52,0.22,MIT
567,MEIX_YEAST,0.7,0.53,0.42,0.22,0.5,0.0,0.51,0.28,NUC
568,AGAL_YEAST,0.68,0.68,0.49,0.15,0.5,0.0,0.53,0.22,EXC
569,MEP1_YEAST,0.47,0.6,0.35,0.21,0.5,0.0,0.52,0.22,ME3
570,MER1_YEAST,0.55,0.49,0.45,0.18,0.5,0.0,0.49,0.22,NUC
571,MER2_YEAST,0.4,0.53,0.61,0.21,0.5,0.0,0.48,0.33,NUC
572,SYMC_YEAST,0.57,0.44,0.42,0.2,0.5,0.0,0.54,0.22,CYT
573,MET2_YEAST,0.4,0.47,0.48,0.18,0.5,0.0,0.46,0.22,CYT
574,MT17_YEAST,0.34,0.54,0.54,0.13,0.5,0.0,0.52,0.22,CYT
575,MT28_YEAST,0.43,0.83,0.55,0.2,0.5,0.0,0.47,0.4,NUC
576,MET4_YEAST,0.55,0.65,0.5,0.28,0.5,0.0,0.55,0.22,NUC
577,METE_YEAST,0.29,0.46,0.54,0.27,0.5,0.0,0.49,0.22,CYT
578,MFA2_YEAST,0.46,0.42,0.6,0.21,0.5,0.0,0.4,0.22,EXC
579,MFA3_YEAST,0.8,0.81,0.55,0.35,0.5,0.0,0.42,0.22,EXC
580,MFA4_YEAST,0.79,0.74,0.49,0.33,0.5,0.0,0.48,0.22,EXC
581,GRPE_YEAST,0.45,0.48,0.63,0.67,0.5,0.0,0.48,0.22,MIT
582,MGM1_YEAST,0.66,0.52,0.52,0.44,0.5,0.0,0.56,0.27,MIT
583,M101_YEAST,0.5,0.49,0.59,0.47,0.5,0.0,0.49,0.36,MIT
584,MGMT_YEAST,0.54,0.52,0.54,0.2,0.5,0.0,0.55,0.25,NUC
585,MIF2_YEAST,0.37,0.31,0.53,0.16,0.5,0.0,0.53,0.44,NUC
586,MIG1_YEAST,0.43,0.39,0.59,0.13,0.5,0.0,0.41,0.43,NUC
587,DPOG_YEAST,0.48,0.47,0.54,0.55,0.5,0.0,0.51,0.65,MIT
588,MPCP_YEAST,0.6,0.59,0.45,0.23,0.5,0.0,0.55,0.22,MIT
589,C1TM_YEAST,0.45,0.73,0.47,0.65,0.5,0.0,0.54,0.43,MIT
590,MLH1_YEAST,0.66,0.54,0.49,0.16,0.5,0.0,0.54,0.36,NUC
591,MLP1_YEAST,0.46,0.55,0.61,0.13,0.5,0.0,0.47,0.22,CYT
592,MASY_YEAST,0.42,0.5,0.53,0.22,0.5,0.83,0.5,0.22,POX
593,MNN1_YEAST,0.66,0.66,0.32,0.54,0.5,0.0,0.51,0.22,ME2
594,MNN9_YEAST,0.74,0.56,0.35,0.36,0.5,0.0,0.51,0.25,ME2
595,MNS1_YEAST,0.89,0.52,0.41,0.26,0.5,0.0,0.52,0.31,ME2
596,MOD5_YEAST,0.67,0.51,0.54,0.21,0.5,0.0,0.43,0.3,MIT
597,MOT1_YEAST,0.58,0.46,0.46,0.34,0.5,0.0,0.5,0.43,NUC
598,MPI1_YEAST,0.4,0.68,0.5,0.82,0.5,0.0,0.44,0.36,MIT
599,MPI2_YEAST,0.59,0.57,0.43,0.26,0.5,0.0,0.51,0.22,MIT
600,MR11_YEAST,0.39,0.3,0.56,0.12,0.5,0.0,0.53,0.38,NUC
601,RF1M_YEAST,0.6,0.62,0.54,0.4,0.5,0.0,0.5,0.22,MIT
602,RT01_YEAST,0.36,0.4,0.53,0.48,0.5,0.0,0.48,0.22,MIT
603,RT13_YEAST,0.51,0.42,0.56,0.38,0.5,0.0,0.46,0.22,MIT
604,RT17_YEAST,0.41,0.54,0.58,0.2,0.5,0.0,0.52,0.22,MIT
605,RT02_YEAST,0.57,0.4,0.62,0.3,0.5,0.0,0.48,0.11,MIT
606,RM41_YEAST,0.52,0.5,0.59,0.31,0.5,0.0,0.5,0.22,MIT
607,RT04_YEAST,0.42,0.53,0.53,0.64,0.5,0.0,0.47,0.22,MIT
608,RM49_YEAST,0.5,0.46,0.64,0.36,0.5,0.0,0.49,0.22,MIT
609,RM02_YEAST,0.6,0.51,0.6,0.38,0.5,0.83,0.52,0.24,MIT
610,RT08_YEAST,0.45,0.38,0.64,0.14,0.5,0.0,0.54,0.22,MIT
611,RM13_YEAST,0.6,0.57,0.64,0.52,0.5,0.0,0.47,0.28,MIT
612,RM16_YEAST,0.53,0.42,0.58,0.29,0.5,0.0,0.5,0.22,MIT
613,RM20_YEAST,0.41,0.52,0.53,0.41,0.5,0.0,0.39,0.33,MIT
614,RM25_YEAST,0.45,0.43,0.63,0.4,0.5,0.0,0.59,0.11,MIT
615,RM27_YEAST,0.44,0.44,0.67,0.35,0.5,0.0,0.48,0.26,MIT
616,RM31_YEAST,0.58,0.52,0.61,0.33,0.5,0.0,0.38,0.11,MIT
617,RM32_YEAST,0.57,0.61,0.55,0.27,0.5,0.0,0.44,0.21,MIT
618,RM33_YEAST,0.57,0.58,0.58,0.35,0.5,0.0,0.49,0.22,MIT
619,RM36_YEAST,0.64,0.64,0.56,0.21,0.5,0.0,0.5,0.22,MIT
620,RM37_YEAST,0.56,0.5,0.61,0.49,0.5,0.0,0.46,0.28,MIT
621,RM38_YEAST,0.6,0.46,0.59,0.16,0.5,0.0,0.49,0.22,MIT
622,RM04_YEAST,0.36,0.38,0.56,0.44,0.5,0.0,0.48,0.22,MIT
623,RM44_YEAST,0.53,0.52,0.61,0.35,0.5,0.0,0.5,0.22,MIT
624,RM06_YEAST,0.62,0.59,0.54,0.47,0.5,0.0,0.46,0.22,MIT
625,RM08_YEAST,0.55,0.5,0.6,0.31,0.5,0.0,0.46,0.27,MIT
626,RM09_YEAST,0.58,0.53,0.57,0.46,0.5,0.0,0.51,0.27,MIT
627,RT28_YEAST,0.65,0.53,0.55,0.52,0.5,0.0,0.47,0.27,MIT
628,RT05_YEAST,0.38,0.54,0.54,0.41,0.5,0.0,0.51,0.22,MIT
629,RT09_YEAST,0.58,0.53,0.5,0.53,0.5,0.0,0.47,0.31,MIT
630,MRS1_YEAST,0.61,0.46,0.51,0.37,0.5,0.0,0.51,0.22,MIT
631,MRS2_YEAST,0.55,0.59,0.47,0.64,0.5,0.0,0.54,0.33,MIT
632,MRS3_YEAST,0.54,0.64,0.5,0.13,0.5,0.0,0.49,0.22,MIT
633,MRS4_YEAST,0.4,0.74,0.49,0.16,0.5,0.0,0.51,0.22,MIT
634,MSB2_YEAST,0.76,0.76,0.35,0.27,0.5,0.0,0.44,0.22,ME1
635,SYDM_YEAST,0.51,0.56,0.51,0.42,0.5,0.0,0.53,0.36,MIT
636,SYFM_YEAST,0.43,0.32,0.5,0.29,0.5,0.0,0.5,0.22,MIT
637,MSH1_YEAST,0.49,0.44,0.45,0.55,0.5,0.0,0.48,0.22,MIT
638,MSH2_YEAST,0.32,0.45,0.44,0.2,0.5,0.0,0.55,0.33,NUC
639,MSH3_YEAST,0.51,0.6,0.51,0.26,0.5,0.0,0.54,0.22,NUC
640,MSH4_YEAST,0.49,0.46,0.42,0.46,0.5,0.0,0.55,0.22,NUC
641,SYKM_YEAST,0.5,0.56,0.49,0.61,0.5,0.0,0.5,0.22,MIT
642,SYMM_YEAST,0.51,0.48,0.51,0.43,0.5,0.0,0.49,0.22,MIT
643,MSN1_YEAST,0.52,0.38,0.62,0.12,0.5,0.0,0.41,0.28,NUC
644,MSN2_YEAST,0.53,0.4,0.57,0.12,0.5,0.0,0.53,0.32,NUC
645,MSN4_YEAST,0.51,0.56,0.62,0.24,0.5,0.0,0.52,0.51,NUC
646,MSP1_YEAST,0.63,0.6,0.5,0.27,0.5,0.0,0.55,0.22,MIT
647,SYR_YEAST,0.46,0.44,0.53,0.31,0.5,0.0,0.48,0.22,MIT
648,MSS1_YEAST,0.58,0.57,0.54,0.69,0.5,0.0,0.54,0.22,MIT
649,MS16_YEAST,0.61,0.59,0.47,0.49,0.5,0.0,0.54,0.22,MIT
650,MS18_YEAST,0.63,0.47,0.56,0.12,0.5,0.0,0.5,0.22,MIT
651,MS51_YEAST,0.55,0.53,0.54,0.4,0.5,0.0,0.48,0.22,MIT
652,SYTM_YEAST,0.41,0.47,0.58,0.62,0.5,0.0,0.5,0.22,MIT
653,SYWM_YEAST,0.44,0.53,0.53,0.37,0.5,0.0,0.51,0.22,MIT
654,MTD1_YEAST,0.57,0.4,0.48,0.24,0.5,0.0,0.55,0.22,CYT
655,MTF1_YEAST,0.46,0.46,0.56,0.12,0.5,0.0,0.55,0.22,MIT
656,RU1A_YEAST,0.47,0.46,0.55,0.28,0.5,0.0,0.44,0.46,NUC
657,YKH4_YEAST,0.39,0.35,0.49,0.17,0.5,0.0,0.49,0.22,NUC
658,MYS1_YEAST,0.58,0.38,0.4,0.21,0.5,0.0,0.5,0.22,CYT
659,MYS2_YEAST,0.53,0.41,0.5,0.24,1.0,0.0,0.47,0.22,CYT
660,MYS4_YEAST,0.43,0.4,0.5,0.18,0.5,0.0,0.5,0.28,CYT
661,YN19_YEAST,0.41,0.59,0.46,0.19,0.5,0.0,0.36,0.22,EXC
662,YN46_YEAST,0.58,0.56,0.52,0.25,0.5,0.0,0.57,0.35,NUC
663,YN70_YEAST,0.51,0.65,0.53,0.19,0.5,0.0,0.49,0.22,EXC
664,YN94_YEAST,0.81,0.79,0.32,0.37,0.5,0.0,0.41,0.22,ME1
665,YNE2_YEAST,0.44,0.41,0.29,0.21,0.5,0.0,0.49,0.22,ME3
666,NAB1_YEAST,0.49,0.6,0.55,0.17,0.5,0.0,0.44,0.22,CYT
667,NAB2_YEAST,0.56,0.63,0.52,0.2,0.5,0.0,0.34,0.26,NUC
668,NAB3_YEAST,0.42,0.28,0.57,0.18,0.5,0.0,0.42,0.22,NUC
669,NAM1_YEAST,0.51,0.46,0.54,0.41,0.5,0.0,0.53,0.22,MIT
670,SYLM_YEAST,0.6,0.51,0.52,0.45,0.5,0.0,0.5,0.27,MIT
671,NAM7_YEAST,0.37,0.41,0.45,0.14,0.5,0.0,0.47,0.22,CYT
672,NAM9_YEAST,0.37,0.51,0.57,0.4,0.5,0.0,0.48,0.27,MIT
673,NAP1_YEAST,0.36,0.39,0.55,0.26,0.5,0.0,0.49,0.22,NUC
674,NAT1_YEAST,0.5,0.36,0.53,0.41,0.5,0.0,0.55,0.36,CYT
675,NAT2_YEAST,0.59,0.58,0.39,0.52,0.5,0.0,0.5,0.31,CYT
676,NCPR_YEAST,0.78,0.63,0.53,0.13,0.5,0.0,0.54,0.22,ME2
677,NDC1_YEAST,0.47,0.59,0.37,0.31,0.5,0.0,0.51,0.36,NUC
678,CB31_YEAST,0.48,0.62,0.52,0.3,0.5,0.0,0.51,0.37,NUC
679,NDI1_YEAST,0.53,0.61,0.51,0.49,0.5,0.0,0.54,0.27,MIT
680,NFS1_YEAST,0.48,0.54,0.53,0.6,0.5,0.0,0.53,0.31,NUC
681,ADA3_YEAST,0.33,0.46,0.53,0.29,0.5,0.0,0.5,0.55,NUC
682,NHP2_YEAST,0.36,0.44,0.51,0.17,0.5,0.0,0.6,0.19,NUC
683,NHPA_YEAST,0.39,0.34,0.68,0.3,0.5,0.0,0.5,0.29,NUC
684,NHPB_YEAST,0.11,0.41,0.67,0.13,0.5,0.0,0.45,0.29,NUC
685,NI96_YEAST,0.4,0.53,0.44,0.18,0.5,0.0,0.54,0.31,NUC
686,NIN1_YEAST,0.47,0.5,0.55,0.19,0.5,0.0,0.62,0.22,CYT
687,NIP1_YEAST,0.35,0.5,0.44,0.27,0.5,0.0,0.51,0.22,CYT
688,NMD2_YEAST,0.36,0.3,0.5,0.19,0.5,0.0,0.55,0.3,NUC
689,NMT_YEAST,0.49,0.44,0.51,0.18,0.5,0.0,0.52,0.27,CYT
690,FBRL_YEAST,0.35,0.44,0.54,0.26,0.5,0.0,0.52,0.26,NUC
691,NOP2_YEAST,0.43,0.28,0.53,0.34,0.5,0.0,0.55,0.57,NUC
692,NOP4_YEAST,0.33,0.48,0.55,0.16,0.5,0.0,0.53,0.75,NUC
693,NOT3_YEAST,0.45,0.21,0.49,0.24,0.5,0.0,0.46,0.31,NUC
694,NOP3_YEAST,0.44,0.34,0.61,0.13,0.5,0.0,0.49,0.26,NUC
695,NSP1_YEAST,0.87,0.47,0.6,0.47,0.5,0.0,0.59,0.22,NUC
696,NSR1_YEAST,0.3,0.55,0.58,0.16,0.5,0.0,0.61,0.28,NUC
697,TREA_YEAST,0.29,0.34,0.55,0.24,0.5,0.0,0.51,0.22,CYT
698,NUC1_YEAST,0.75,0.67,0.51,0.29,0.5,0.0,0.52,0.36,MIT
699,RNC1_YEAST,0.47,0.47,0.5,0.15,0.5,0.0,0.5,0.48,NUC
700,NUF1_YEAST,0.51,0.34,0.49,0.16,0.5,0.0,0.53,0.21,NUC
701,NUF2_YEAST,0.64,0.76,0.51,0.18,0.5,0.0,0.46,0.22,NUC
702,NUP1_YEAST,0.45,0.41,0.58,0.48,0.5,0.0,0.53,0.64,NUC
703,N100_YEAST,0.9,0.54,0.59,0.2,0.5,0.0,0.48,0.22,NUC
704,N116_YEAST,0.88,0.59,0.54,0.39,0.5,0.0,0.41,0.3,NUC
705,YK62_YEAST,0.7,0.51,0.47,0.24,0.5,0.0,0.53,0.25,NUC
706,NUP2_YEAST,0.25,0.36,0.58,0.3,0.5,0.0,0.58,0.31,NUC
707,NU49_YEAST,0.69,0.62,0.49,0.0,1.0,0.0,0.47,0.22,NUC
708,OCH1_YEAST,0.83,0.57,0.42,0.57,0.5,0.0,0.5,0.32,ME2
709,ACO1_YEAST,0.43,0.38,0.38,0.12,0.5,0.0,0.5,0.22,ME2
710,ATP9_YEAST,0.78,0.65,0.4,0.16,0.5,0.0,0.63,0.22,MIT
711,ATP6_YEAST,0.52,0.64,0.34,0.16,0.5,0.0,0.57,0.22,MIT
712,OM45_YEAST,0.75,0.66,0.64,0.39,0.5,0.0,0.46,0.32,MIT
713,PORI_YEAST,0.41,0.49,0.58,0.22,0.5,0.0,0.52,0.22,MIT
714,OPI1_YEAST,0.58,0.51,0.56,0.16,0.5,0.0,0.34,0.22,NUC
715,PEM2_YEAST,0.48,0.49,0.45,0.23,0.5,0.0,0.51,0.22,ME3
716,ORC2_YEAST,0.39,0.42,0.49,0.1,0.5,0.0,0.49,0.65,NUC
717,YHR8_YEAST,0.31,0.42,0.48,0.17,0.5,0.0,0.49,0.53,NUC
718,YM38_YEAST,0.39,0.28,0.54,0.14,0.5,0.0,0.59,0.22,MIT
719,YINO_YEAST,0.76,0.67,0.37,0.22,0.5,0.0,0.54,0.22,ME2
720,YDA2_YEAST,0.49,0.27,0.57,0.18,0.5,0.83,0.54,0.22,POX
721,PABP_YEAST,0.28,0.48,0.56,0.16,0.5,0.0,0.48,0.26,CYT
722,PAN1_YEAST,0.69,0.39,0.52,0.12,0.5,0.0,0.38,0.35,CYT
723,PAP_YEAST,0.64,0.52,0.5,0.26,0.5,0.0,0.51,0.31,NUC
724,PAS1_YEAST,0.56,0.48,0.5,0.3,0.5,0.0,0.51,0.22,CYT
725,PTSR_YEAST,0.5,0.5,0.54,0.16,0.5,0.0,0.49,0.22,POX
726,UBCX_YEAST,0.47,0.43,0.59,0.27,0.5,0.0,0.55,0.22,POX
727,PAS3_YEAST,0.68,0.59,0.44,0.49,0.5,0.0,0.4,0.26,POX
728,PAS7_YEAST,0.5,0.51,0.57,0.27,0.5,0.0,0.48,0.22,POX
729,IPB2_YEAST,0.45,0.46,0.61,0.2,0.5,0.0,0.62,0.22,CYT
730,ATC2_YEAST,0.53,0.51,0.36,0.13,0.5,0.0,0.52,0.22,ME3
731,ODPA_YEAST,0.6,0.54,0.54,0.53,0.5,0.0,0.52,0.27,MIT
732,ODPB_YEAST,0.49,0.52,0.53,0.7,0.5,0.0,0.51,0.22,MIT
733,DCP1_YEAST,0.49,0.45,0.53,0.16,0.5,0.0,0.49,0.31,CYT
734,PDC2_YEAST,0.51,0.46,0.57,0.25,0.5,0.0,0.53,0.22,CYT
735,DCP2_YEAST,0.49,0.45,0.46,0.18,0.5,0.0,0.49,0.31,CYT
736,DCP3_YEAST,0.52,0.46,0.51,0.18,0.5,0.0,0.5,0.22,CYT
737,CNA1_YEAST,0.55,0.59,0.52,0.1,0.5,0.0,0.53,0.22,CYT
738,CNA2_YEAST,0.39,0.58,0.5,0.1,0.5,0.0,0.51,0.25,CYT
739,PDI_YEAST,0.7,0.84,0.49,0.28,1.0,0.0,0.58,0.22,ERL
740,PDR1_YEAST,0.33,0.38,0.45,0.19,0.5,0.0,0.54,0.37,NUC
741,PDR3_YEAST,0.61,0.46,0.44,0.47,0.5,0.0,0.5,0.37,NUC
742,PDR5_YEAST,0.41,0.48,0.38,0.13,0.5,0.0,0.51,0.35,ME3
743,PDS1_YEAST,0.37,0.42,0.6,0.13,0.5,0.0,0.51,0.22,NUC
744,ODPX_YEAST,0.45,0.58,0.59,0.44,0.5,0.0,0.56,0.22,MIT
