,Sequence_Name,mcg,gvh,alm,mit,erl,pox,vac,nuc,localization_site
745,PEP1_YEAST,0.74,0.89,0.32,0.24,0.5,0.0,0.54,0.32,ME1
746,PE12_YEAST,0.28,0.46,0.26,0.18,0.5,0.0,0.39,0.22,VAC
747,PEP3_YEAST,0.51,0.46,0.49,0.21,0.5,0.0,0.55,0.22,VAC
748,CARP_YEAST,0.8,0.82,0.57,0.26,0.5,0.0,0.57,0.27,VAC
749,END1_YEAST,0.46,0.49,0.45,0.28,0.5,0.0,0.55,0.22,VAC
750,PEP8_YEAST,0.4,0.36,0.55,0.15,0.5,0.0,0.53,0.22,VAC
751,PES4_YEAST,0.67,0.46,0.58,0.3,0.5,0.0,0.57,0.27,NUC
752,PT11_YEAST,0.5,0.32,0.49,0.49,0.5,0.0,0.48,0.32,MIT
753,PT12_YEAST,0.45,0.53,0.47,0.43,0.5,0.0,0.5,0.27,MIT
754,PT17_YEAST,0.75,0.6,0.43,0.35,0.5,0.0,0.45,0.27,MIT
755,PT22_YEAST,0.56,0.68,0.52,0.39,0.5,0.0,0.36,0.22,MIT
756,RTPT_YEAST,0.48,0.45,0.59,0.35,0.5,0.0,0.55,0.3,MIT
757,PT27_YEAST,0.26,0.28,0.6,0.2,0.5,0.0,0.54,0.31,MIT
758,PT91_YEAST,0.59,0.45,0.58,0.21,0.5,0.0,0.49,0.22,MIT
759,PT09_YEAST,0.48,0.52,0.49,0.35,0.5,0.5,0.51,0.22,MIT
760,PT94_YEAST,0.59,0.58,0.47,0.61,0.5,0.0,0.44,0.3,MIT
761,PT54_YEAST,0.5,0.57,0.62,0.25,0.5,0.0,0.51,0.22,MIT
762,K6P1_YEAST,0.57,0.49,0.5,0.2,0.5,0.0,0.51,0.28,CYT
763,K6P2_YEAST,0.62,0.43,0.49,0.29,0.5,0.0,0.5,0.27,CYT
764,6P2K_YEAST,0.45,0.41,0.49,0.14,1.0,0.0,0.53,0.3,CYT
765,PROF_YEAST,0.47,0.49,0.6,0.15,0.5,0.0,0.38,0.22,CYT
766,PGD1_YEAST,0.41,0.48,0.54,0.24,0.5,0.0,0.37,0.51,NUC
767,G6PI_YEAST,0.46,0.46,0.53,0.23,0.5,0.0,0.51,0.22,CYT
768,PGK_YEAST,0.48,0.42,0.48,0.19,0.5,0.0,0.58,0.22,CYT
769,PGM1_YEAST,0.43,0.45,0.53,0.19,0.5,0.0,0.56,0.22,CYT
770,PGM2_YEAST,0.28,0.36,0.55,0.15,0.5,0.0,0.57,0.22,CYT
771,PHD1_YEAST,0.48,0.46,0.58,0.26,0.5,0.0,0.44,0.22,NUC
772,PPAB_YEAST,0.74,0.72,0.5,0.28,0.5,0.0,0.5,0.27,EXC
773,PPAC_YEAST,0.74,0.72,0.5,0.28,0.5,0.0,0.49,0.27,EXC
774,PNPP_YEAST,0.38,0.62,0.52,0.14,0.5,0.0,0.53,0.22,CYT
775,PPA3_YEAST,0.77,0.72,0.48,0.26,0.5,0.0,0.51,0.22,EXC
776,PHO4_YEAST,0.44,0.42,0.57,0.22,0.5,0.0,0.5,0.25,NUC
777,PPA5_YEAST,0.74,0.74,0.51,0.27,0.5,0.0,0.5,0.22,EXC
778,PPB_YEAST,0.39,0.81,0.35,0.28,0.5,0.0,0.51,0.45,ME3
779,PH80_YEAST,0.53,0.54,0.43,0.18,0.5,0.0,0.53,0.31,NUC
780,PH84_YEAST,0.38,0.45,0.37,0.19,0.5,0.0,0.52,0.3,ME3
781,PH85_YEAST,0.4,0.37,0.54,0.13,0.5,0.0,0.48,0.22,NUC
782,YCS7_YEAST,0.31,0.3,0.34,0.19,0.5,0.0,0.55,0.3,ME3
783,PHR_YEAST,0.5,0.42,0.57,0.49,0.5,0.0,0.48,0.27,NUC
784,PIF1_YEAST,0.59,0.61,0.51,0.62,0.5,0.0,0.51,0.38,MIT
785,PIK1_YEAST,0.45,0.4,0.43,0.22,0.5,0.0,0.51,0.48,NUC
786,LONM_YEAST,0.47,0.54,0.53,0.77,0.5,0.0,0.52,0.36,MIT
787,PIR1_YEAST,0.77,0.78,0.51,0.28,0.5,0.0,0.33,0.22,EXC
788,H150_YEAST,0.74,0.71,0.52,0.3,0.5,0.0,0.27,0.22,EXC
789,PIR3_YEAST,0.77,0.73,0.51,0.27,0.5,0.0,0.34,0.22,EXC
790,PIS_YEAST,0.47,0.61,0.5,0.23,0.5,0.0,0.49,0.22,ME3
791,PLB1_YEAST,0.78,0.69,0.44,0.26,0.5,0.0,0.54,0.22,ME1
792,ATH1_YEAST,0.49,0.6,0.3,0.34,0.5,0.0,0.5,0.43,ME3
793,ATH2_YEAST,0.27,0.56,0.3,0.14,0.5,0.0,0.52,0.39,ME3
794,ATC3_YEAST,0.4,0.39,0.33,0.17,0.5,0.0,0.51,0.31,VAC
795,MANA_YEAST,0.55,0.51,0.54,0.2,0.5,0.0,0.56,0.22,CYT
796,PMP1_YEAST,0.95,0.71,0.27,0.39,0.5,0.0,0.31,0.22,ME2
797,PMP2_YEAST,0.97,0.71,0.29,0.42,0.5,0.0,0.35,0.22,ME2
798,ATC1_YEAST,0.44,0.43,0.34,0.21,0.5,0.0,0.55,0.4,ME3
799,ATN1_YEAST,0.39,0.49,0.3,0.19,0.5,0.0,0.52,0.31,ME3
800,PMS1_YEAST,0.38,0.48,0.51,0.13,0.5,0.0,0.5,0.32,NUC
801,PMT1_YEAST,0.37,0.51,0.39,0.18,0.5,0.0,0.51,0.27,ME3
802,PMT2_YEAST,0.27,0.49,0.36,0.26,0.5,0.0,0.49,0.26,ME3
803,POB1_YEAST,0.49,0.48,0.52,0.2,0.5,0.0,0.55,0.22,NUC
804,DPOA_YEAST,0.36,0.39,0.54,0.16,0.5,0.0,0.5,0.28,NUC
805,DPO2_YEAST,0.54,0.53,0.48,0.14,0.5,0.0,0.49,0.33,NUC
806,DPOE_YEAST,0.37,0.48,0.5,0.26,0.5,0.0,0.52,0.39,NUC
807,DPOD_YEAST,0.25,0.39,0.5,0.23,0.5,0.0,0.5,0.28,NUC
808,PCNA_YEAST,0.49,0.71,0.54,0.13,0.5,0.0,0.58,0.22,NUC
809,DPO4_YEAST,0.56,0.5,0.56,0.26,0.5,0.0,0.53,0.27,NUC
810,P152_YEAST,0.41,0.53,0.41,0.15,0.5,0.0,0.54,0.25,NUC
811,POP2_YEAST,0.5,0.45,0.53,0.21,0.5,0.0,0.28,0.22,NUC
812,CAO_YEAST,0.46,0.37,0.48,0.36,0.5,0.0,0.48,0.22,POX
813,PPA1_YEAST,0.66,0.55,0.34,0.2,0.5,0.0,0.62,0.22,ME3
814,IPY2_YEAST,0.42,0.65,0.58,0.34,0.5,0.0,0.5,0.22,MIT
815,PPCK_YEAST,0.45,0.47,0.53,0.15,0.5,0.0,0.52,0.27,CYT
816,PPR1_YEAST,0.42,0.28,0.51,0.23,0.5,0.0,0.53,0.27,NUC
817,PPX1_YEAST,0.51,0.48,0.46,0.29,0.5,0.0,0.54,0.22,CYT
818,PRTB_YEAST,0.75,0.69,0.48,0.13,0.5,0.0,0.57,0.4,VAC
819,CBPY_YEAST,0.69,0.7,0.5,0.3,0.5,0.0,0.54,0.22,VAC
820,PRTD_YEAST,0.63,0.55,0.53,0.51,0.5,0.0,0.55,0.22,VAC
821,PRCG_YEAST,0.55,0.63,0.54,0.16,0.5,0.0,0.45,0.27,CYT
822,PRCE_YEAST,0.46,0.62,0.54,0.25,0.5,0.0,0.46,0.22,CYT
823,PRCD_YEAST,0.53,0.59,0.48,0.14,0.5,0.0,0.51,0.22,CYT
824,PRCH_YEAST,0.42,0.53,0.57,0.17,0.5,0.0,0.49,0.22,CYT
825,PRC2_YEAST,0.52,0.46,0.56,0.2,0.5,0.0,0.5,0.22,CYT
826,PRC6_YEAST,0.53,0.43,0.57,0.24,0.5,0.0,0.39,0.28,CYT
827,PRI1_YEAST,0.33,0.35,0.56,0.19,0.5,0.0,0.5,0.22,NUC
828,PRI2_YEAST,0.45,0.48,0.56,0.56,0.5,0.0,0.47,0.22,NUC
829,PROB_YEAST,0.56,0.48,0.5,0.17,0.5,0.0,0.51,0.26,CYT
830,PROC_YEAST,0.77,0.57,0.45,0.17,0.5,0.0,0.53,0.22,CYT
831,PR16_YEAST,0.56,0.59,0.54,0.18,0.5,0.0,0.48,0.46,NUC
832,PR18_YEAST,0.33,0.39,0.52,0.09,0.5,0.0,0.47,0.28,NUC
833,PR19_YEAST,0.48,0.41,0.54,0.39,0.5,0.0,0.51,0.22,NUC
834,PR02_YEAST,0.3,0.3,0.46,0.32,0.5,0.0,0.45,0.22,NUC
835,PR21_YEAST,0.38,0.26,0.6,0.1,0.5,0.0,0.48,0.44,NUC
836,PR22_YEAST,0.68,0.39,0.5,0.15,0.5,0.0,0.48,0.37,NUC
837,PR28_YEAST,0.62,0.41,0.52,0.17,0.5,0.0,0.48,0.22,NUC
838,PR38_YEAST,0.52,0.37,0.48,0.13,0.5,0.0,0.55,0.22,NUC
839,PR39_YEAST,0.32,0.48,0.49,0.17,0.5,0.0,0.47,0.22,NUC
840,PR04_YEAST,0.34,0.35,0.58,0.2,0.5,0.0,0.46,0.32,NUC
841,PR05_YEAST,0.33,0.21,0.53,0.15,1.0,0.0,0.52,0.5,NUC
842,PR06_YEAST,0.49,0.45,0.57,0.24,0.5,0.0,0.47,0.38,NUC
843,PR08_YEAST,0.4,0.28,0.48,0.06,0.5,0.0,0.49,0.42,NUC
844,PR09_YEAST,0.51,0.39,0.56,0.25,0.5,0.0,0.51,0.33,NUC
845,PRC8_YEAST,0.45,0.45,0.52,0.17,0.5,0.0,0.54,0.22,CYT
846,PRC5_YEAST,0.28,0.51,0.55,0.19,0.5,0.0,0.57,0.22,CYT
847,PRC3_YEAST,0.51,0.51,0.56,0.28,0.5,0.0,0.54,0.27,CYT
848,PRC9_YEAST,0.48,0.56,0.49,0.32,0.5,0.0,0.5,0.22,CYT
849,PRT1_YEAST,0.59,0.46,0.48,0.46,0.5,0.0,0.49,0.22,CYT
850,DPSD_YEAST,0.51,0.46,0.4,0.65,0.5,0.0,0.49,0.22,MIT
851,SNM1_YEAST,0.37,0.44,0.51,0.56,0.5,0.0,0.5,0.38,NUC
852,PTM1_YEAST,0.81,0.55,0.35,0.34,0.5,0.0,0.51,0.22,ME2
853,PTP1_YEAST,0.53,0.45,0.53,0.18,0.5,0.0,0.42,0.22,CYT
854,PTP2_YEAST,0.45,0.27,0.5,0.33,0.5,0.0,0.53,0.26,CYT
855,PTR2_YEAST,0.36,0.33,0.38,0.15,0.5,0.0,0.55,0.36,ME3
856,PUB1_YEAST,0.48,0.5,0.56,0.11,0.5,0.0,0.33,0.22,CYT
857,PRCF_YEAST,0.35,0.47,0.53,0.19,0.5,0.0,0.48,0.22,CYT
858,PRCZ_YEAST,0.48,0.48,0.56,0.18,0.5,0.0,0.58,0.22,CYT
859,PUT1_YEAST,0.6,0.59,0.47,0.47,0.5,0.0,0.53,0.22,MIT
860,PUT2_YEAST,0.45,0.53,0.51,0.42,0.5,0.0,0.52,0.22,MIT
861,PUT3_YEAST,0.29,0.4,0.41,0.48,0.5,0.0,0.53,0.3,NUC
862,PUT4_YEAST,0.58,0.53,0.33,0.26,0.5,0.0,0.51,0.22,ME3
863,PYC1_YEAST,0.46,0.43,0.5,0.24,0.5,0.0,0.48,0.31,CYT
864,PYC2_YEAST,0.43,0.46,0.5,0.21,0.5,0.0,0.49,0.34,CYT
865,KPYK_YEAST,0.61,0.55,0.51,0.26,0.5,0.0,0.52,0.22,CYT
866,UCRX_YEAST,0.5,0.62,0.52,0.3,0.5,0.0,0.56,0.22,MIT
867,UCR2_YEAST,0.49,0.45,0.54,0.4,0.5,0.0,0.55,0.22,MIT
868,UCR6_YEAST,0.64,0.53,0.59,0.14,0.5,0.0,0.53,0.22,MIT
869,UCRQ_YEAST,0.57,0.6,0.54,0.17,0.5,0.0,0.52,0.22,MIT
870,UCR8_YEAST,0.38,0.31,0.59,0.19,0.5,0.0,0.46,0.22,MIT
871,UCR9_YEAST,0.68,0.53,0.44,0.31,0.5,0.0,0.51,0.22,MIT
872,RAD1_YEAST,0.24,0.41,0.47,0.16,0.5,0.0,0.51,0.38,NUC
873,RA10_YEAST,0.61,0.39,0.53,0.14,0.5,0.0,0.43,0.26,NUC
874,RA14_YEAST,0.39,0.16,0.59,0.08,0.5,0.0,0.51,0.27,NUC
875,RA16_YEAST,0.33,0.28,0.5,0.4,0.5,0.0,0.46,0.61,NUC
876,RA18_YEAST,0.51,0.55,0.56,0.18,0.5,0.0,0.5,0.38,NUC
877,RAD2_YEAST,0.39,0.44,0.54,0.24,0.5,0.0,0.51,0.49,NUC
878,RA23_YEAST,0.43,0.48,0.53,0.18,0.5,0.0,0.46,0.22,NUC
879,RA26_YEAST,0.47,0.43,0.48,0.16,0.5,0.0,0.46,0.27,NUC
880,RAD3_YEAST,0.52,0.5,0.51,0.2,0.5,0.0,0.51,0.22,NUC
881,RAD4_YEAST,0.33,0.28,0.52,0.15,0.5,0.0,0.51,0.86,NUC
882,RAD5_YEAST,0.36,0.48,0.5,0.13,0.5,0.0,0.49,0.6,NUC
883,RA50_YEAST,0.45,0.54,0.49,0.29,0.5,0.0,0.49,0.25,NUC
884,RA51_YEAST,0.55,0.59,0.53,0.15,0.5,0.0,0.49,0.22,NUC
885,RA52_YEAST,0.31,0.39,0.55,0.28,0.5,0.0,0.46,0.31,NUC
886,RA54_YEAST,0.43,0.41,0.51,0.34,0.5,0.0,0.49,0.28,NUC
887,RA55_YEAST,0.64,0.5,0.53,0.1,0.5,0.0,0.51,0.22,NUC
888,RA57_YEAST,0.41,0.52,0.56,0.26,0.5,0.0,0.48,0.32,NUC
889,UBC2_YEAST,0.48,0.47,0.59,0.41,0.5,0.0,0.56,0.27,NUC
890,RAD7_YEAST,0.49,0.49,0.51,0.29,0.5,0.0,0.52,0.71,NUC
891,RAD9_YEAST,0.41,0.52,0.51,0.22,0.5,0.0,0.52,0.44,NUC
892,SRS2_YEAST,0.51,0.61,0.5,0.23,0.5,0.0,0.52,0.61,NUC
893,RAM1_YEAST,0.59,0.47,0.51,0.53,0.5,0.0,0.53,0.26,CYT
894,RAM2_YEAST,0.4,0.6,0.5,0.16,0.5,0.0,0.51,0.22,CYT
895,RAP1_YEAST,0.54,0.53,0.53,0.17,0.5,0.0,0.51,0.39,NUC
896,RAS1_YEAST,0.61,0.46,0.54,0.11,0.5,0.0,0.47,0.22,CYT
897,RAS2_YEAST,0.66,0.55,0.54,0.18,0.5,0.0,0.43,0.22,CYT
898,RAT1_YEAST,0.53,0.46,0.54,0.37,0.5,0.0,0.51,0.3,NUC
899,RCA1_YEAST,0.41,0.41,0.43,0.61,0.5,0.0,0.53,0.22,MIT
900,REB1_YEAST,0.58,0.31,0.6,0.12,0.5,0.0,0.47,0.33,NUC
901,R102_YEAST,0.49,0.67,0.5,0.28,0.5,0.0,0.43,0.22,NUC
902,R104_YEAST,0.44,0.33,0.55,0.16,0.5,0.0,0.49,0.22,NUC
903,R114_YEAST,0.44,0.45,0.53,0.19,0.5,0.0,0.41,0.28,NUC
904,RED1_YEAST,0.57,0.55,0.52,0.16,0.5,0.0,0.49,0.39,NUC
905,RER1_YEAST,0.45,0.66,0.39,0.11,0.5,0.0,0.54,0.22,ME3
906,DPOX_YEAST,0.32,0.49,0.53,0.28,0.5,0.0,0.5,0.5,NUC
907,RFA1_YEAST,0.35,0.42,0.56,0.28,0.5,0.0,0.47,0.22,NUC
908,RFA2_YEAST,0.46,0.41,0.58,0.1,0.5,0.0,0.48,0.22,NUC
909,RFA3_YEAST,0.57,0.51,0.58,0.22,0.5,0.0,0.51,0.22,NUC
910,RFC2_YEAST,0.47,0.47,0.54,0.19,0.5,0.0,0.51,0.33,NUC
911,RFC3_YEAST,0.34,0.58,0.5,0.26,0.5,0.0,0.51,0.22,NUC
912,RFC4_YEAST,0.55,0.45,0.58,0.25,0.5,0.0,0.49,0.22,NUC
913,RFT1_YEAST,0.4,0.66,0.34,0.21,0.5,0.0,0.52,0.26,NUC
914,RGM1_YEAST,0.42,0.21,0.59,0.3,0.5,0.0,0.47,0.27,NUC
915,RHO1_YEAST,0.6,0.48,0.46,0.32,0.5,0.0,0.4,0.33,CYT
916,RHO2_YEAST,0.64,0.44,0.51,0.35,0.5,0.0,0.53,0.22,CYT
917,RIF1_YEAST,0.35,0.4,0.44,0.25,0.5,0.0,0.53,0.57,NUC
918,RIM1_YEAST,0.55,0.38,0.64,0.42,0.5,0.0,0.47,0.22,MIT
919,RIM2_YEAST,0.45,0.43,0.5,0.25,0.5,0.0,0.47,0.22,MIT
920,UCRI_YEAST,0.47,0.53,0.48,0.51,0.5,0.0,0.54,0.22,MIT
921,RME1_YEAST,0.45,0.49,0.57,0.25,0.5,0.0,0.48,0.22,NUC
922,RNA1_YEAST,0.45,0.52,0.5,0.12,0.5,0.0,0.6,0.22,CYT
923,RN12_YEAST,0.56,0.51,0.32,0.49,0.5,0.0,0.48,0.22,NUC
924,RN14_YEAST,0.37,0.58,0.5,0.22,0.5,0.0,0.47,0.22,NUC
925,RN15_YEAST,0.47,0.45,0.51,0.33,0.5,0.0,0.46,0.26,NUC
926,ROX1_YEAST,0.5,0.36,0.64,0.37,0.5,0.0,0.37,0.33,NUC
927,ROX3_YEAST,0.43,0.44,0.64,0.19,0.5,0.0,0.38,0.33,NUC
928,RS3A_YEAST,0.38,0.4,0.59,0.25,0.5,0.0,0.44,0.22,CYT
929,RS3B_YEAST,0.39,0.39,0.59,0.25,0.5,0.0,0.45,0.22,CYT
930,R13A_YEAST,0.54,0.55,0.56,0.14,0.5,0.0,0.5,0.25,CYT
931,RL18_YEAST,0.45,0.5,0.57,0.29,0.5,0.0,0.44,0.11,CYT
932,RL18_YEAST,0.45,0.5,0.57,0.29,0.5,0.0,0.44,0.11,CYT
933,RS24_YEAST,0.61,0.38,0.57,0.36,0.5,0.0,0.44,0.21,CYT
934,RS24_YEAST,0.61,0.38,0.57,0.36,0.5,0.0,0.44,0.21,CYT
935,R17A_YEAST,0.43,0.33,0.54,0.37,0.5,0.0,0.38,0.16,CYT
936,R17B_YEAST,0.43,0.33,0.54,0.37,0.5,0.0,0.38,0.16,CYT
937,R61A_YEAST,0.51,0.39,0.58,0.19,0.5,0.0,0.47,0.22,CYT
938,RPA9_YEAST,0.72,0.51,0.52,0.08,0.5,0.0,0.54,0.22,NUC
939,RPA2_YEAST,0.35,0.41,0.53,0.27,0.5,0.0,0.47,0.29,NUC
940,RPA1_YEAST,0.56,0.49,0.54,0.15,0.5,0.0,0.5,0.35,NUC
941,RPA3_YEAST,0.57,0.37,0.43,0.27,0.5,0.0,0.53,0.28,NUC
942,RPBX_YEAST,0.57,0.49,0.61,0.26,0.5,0.0,0.52,0.22,NUC
943,RPBY_YEAST,0.48,0.45,0.63,0.19,0.5,0.0,0.58,0.22,NUC
944,RPB2_YEAST,0.34,0.48,0.47,0.19,0.5,0.0,0.5,0.3,NUC
945,RPB3_YEAST,0.54,0.57,0.55,0.18,0.5,0.0,0.5,0.22,NUC
946,RPB4_YEAST,0.38,0.44,0.55,0.44,0.5,0.0,0.47,0.51,NUC
947,RPB5_YEAST,0.4,0.3,0.57,0.13,0.5,0.0,0.46,0.22,NUC
948,RPB6_YEAST,0.27,0.31,0.55,0.13,0.5,0.0,0.5,0.22,NUC
949,RPB7_YEAST,0.52,0.46,0.56,0.25,0.5,0.0,0.52,0.22,NUC
950,RPB8_YEAST,0.44,0.5,0.55,0.24,0.5,0.0,0.48,0.22,NUC
951,RPB9_YEAST,0.34,0.47,0.48,0.32,0.5,0.0,0.42,0.22,NUC
952,RPCX_YEAST,0.5,0.56,0.63,0.25,0.5,0.0,0.42,0.22,NUC
953,RPC2_YEAST,0.46,0.53,0.47,0.37,0.5,0.0,0.51,0.36,NUC
954,RPC9_YEAST,0.31,0.6,0.65,0.18,0.5,0.0,0.46,0.22,NUC
955,RPC8_YEAST,0.57,0.42,0.63,0.22,0.5,0.0,0.68,0.32,NUC
956,RPC6_YEAST,0.37,0.45,0.53,0.14,0.5,0.0,0.49,0.22,NUC
957,RPC5_YEAST,0.38,0.38,0.54,0.24,0.5,0.0,0.54,0.22,NUC
958,RPC4_YEAST,0.36,0.49,0.55,0.21,0.5,0.0,0.55,0.33,NUC
959,RPC3_YEAST,0.29,0.4,0.5,0.16,0.5,0.0,0.51,0.34,NUC
960,RPD3_YEAST,0.37,0.3,0.51,0.15,0.5,0.0,0.58,0.26,NUC
961,RL1_YEAST,0.35,0.33,0.48,0.42,0.5,0.0,0.47,0.43,CYT
962,RL15_YEAST,0.46,0.35,0.69,0.18,0.5,0.0,0.3,0.25,CYT
963,RL15_YEAST,0.46,0.35,0.69,0.18,0.5,0.0,0.3,0.25,CYT
964,R14A_YEAST,0.57,0.43,0.52,0.3,0.5,0.0,0.37,0.11,CYT
965,R14B_YEAST,0.57,0.43,0.52,0.3,0.5,0.0,0.37,0.11,CYT
966,RL12_YEAST,0.59,0.51,0.48,0.12,0.5,0.0,0.54,0.31,CYT
967,RL12_YEAST,0.59,0.51,0.48,0.12,0.5,0.0,0.54,0.31,CYT
968,RL16_YEAST,0.61,0.53,0.59,0.17,0.5,0.0,0.44,0.28,CYT
969,RL1A_YEAST,0.61,0.48,0.56,0.19,0.5,0.0,0.53,0.31,CYT
970,RL1A_YEAST,0.61,0.48,0.56,0.19,0.5,0.0,0.53,0.31,CYT
971,R16A_YEAST,0.44,0.56,0.52,0.18,0.5,0.0,0.5,0.11,CYT
972,R16B_YEAST,0.36,0.56,0.52,0.18,0.5,0.0,0.45,0.16,CYT
973,RL17_YEAST,0.37,0.44,0.64,0.48,0.5,0.0,0.36,0.27,CYT
974,RL19_YEAST,0.72,0.37,0.63,0.38,0.5,0.0,0.4,0.14,CYT
975,RL19_YEAST,0.72,0.37,0.63,0.38,0.5,0.0,0.4,0.14,CYT
976,RL25_YEAST,0.44,0.36,0.64,0.45,0.5,0.0,0.53,0.11,CYT
977,RL27_YEAST,0.58,0.45,0.55,0.27,0.5,0.0,0.48,0.11,CYT
978,RL2_YEAST,0.63,0.64,0.45,0.26,0.5,0.0,0.43,0.22,CYT
979,RL2_YEAST,0.63,0.64,0.45,0.26,0.5,0.0,0.43,0.22,CYT
980,RL3A_YEAST,0.43,0.33,0.67,0.12,0.5,0.0,0.45,0.23,CYT
981,RL3B_YEAST,0.43,0.33,0.67,0.12,0.5,0.0,0.43,0.23,CYT
982,RL3E_YEAST,0.58,0.44,0.5,0.26,0.5,0.0,0.52,0.22,CYT
983,RL34_YEAST,0.38,0.43,0.53,0.22,0.5,0.0,0.48,0.11,CYT
984,R37A_YEAST,0.4,0.45,0.61,0.29,0.5,0.0,0.44,0.22,CYT
985,R37B_YEAST,0.4,0.45,0.61,0.29,0.5,0.0,0.44,0.22,CYT
986,RL44_YEAST,0.34,0.34,0.65,0.4,0.5,0.0,0.32,0.16,CYT
987,RL44_YEAST,0.34,0.34,0.65,0.4,0.5,0.0,0.32,0.16,CYT
988,RL46_YEAST,0.43,0.22,0.79,0.79,0.5,0.0,0.22,0.0,CYT
989,RL41_YEAST,0.35,0.21,1.0,0.8,0.5,0.0,0.13,0.01,CYT
990,RL41_YEAST,0.35,0.21,1.0,0.8,0.5,0.0,0.13,0.01,CYT
991,RL4A_YEAST,0.56,0.35,0.47,0.41,0.5,0.0,0.5,0.22,CYT
992,RL4B_YEAST,0.56,0.35,0.47,0.35,0.5,0.0,0.52,0.22,CYT
993,RL6_YEAST,0.54,0.44,0.55,0.48,0.5,0.0,0.47,0.22,CYT
