,Sequence_Name,mcg,gvh,alm,mit,erl,pox,vac,nuc,localization_site
994,RL71_YEAST,0.35,0.39,0.56,0.2,0.5,0.0,0.49,0.41,CYT
995,RL9_YEAST,0.48,0.46,0.58,0.16,0.5,0.0,0.45,0.22,CYT
996,RLA0_YEAST,0.48,0.55,0.48,0.1,0.5,0.0,0.55,0.22,CYT
997,RLA1_YEAST,0.66,0.6,0.52,0.19,0.5,0.0,0.69,0.22,CYT
998,RLA2_YEAST,0.69,0.54,0.55,0.23,0.5,0.0,0.73,0.22,CYT
999,RLA3_YEAST,0.73,0.6,0.47,0.2,0.5,0.0,0.72,0.22,CYT
1000,RLA4_YEAST,0.78,0.82,0.56,0.21,0.5,0.0,0.69,0.22,CYT
1001,RPM2_YEAST,0.42,0.49,0.49,0.36,0.5,0.0,0.57,0.26,MIT
1002,RPB1_YEAST,0.44,0.62,0.53,0.27,0.5,0.0,0.49,0.22,NUC
1003,RPC1_YEAST,0.56,0.61,0.52,0.19,0.5,0.0,0.52,0.32,NUC
1004,RPOM_YEAST,0.47,0.56,0.46,0.5,0.5,0.0,0.51,0.22,MIT
1005,RS6_YEAST,0.46,0.33,0.45,0.22,0.5,0.0,0.41,0.37,CYT
1006,R19A_YEAST,0.52,0.43,0.61,0.22,0.5,0.0,0.45,0.22,CYT
1007,R19B_YEAST,0.52,0.43,0.61,0.22,0.5,0.0,0.45,0.22,CYT
1008,RS41_YEAST,0.32,0.44,0.54,0.21,0.5,0.0,0.4,0.19,CYT
1009,RS41_YEAST,0.32,0.44,0.54,0.21,0.5,0.0,0.4,0.19,CYT
1010,RS15_YEAST,0.48,0.41,0.52,0.33,0.5,0.0,0.51,0.26,CYT
1011,RS22_YEAST,0.46,0.39,0.54,0.22,0.5,0.0,0.48,0.25,CYT
1012,RS22_YEAST,0.46,0.39,0.54,0.22,0.5,0.0,0.48,0.25,CYT
1013,RS21_YEAST,0.42,0.5,0.64,0.13,0.5,0.0,0.49,0.22,CYT
1014,R26A_YEAST,0.46,0.54,0.59,0.41,0.5,0.0,0.53,0.21,CYT
1015,R26B_YEAST,0.46,0.54,0.59,0.41,0.5,0.0,0.53,0.21,CYT
1016,R271_YEAST,0.39,0.65,0.57,0.19,0.5,0.0,0.44,0.25,CYT
1017,R272_YEAST,0.39,0.65,0.57,0.19,0.5,0.0,0.43,0.25,CYT
1018,RS28_YEAST,0.38,0.5,0.52,0.44,0.5,0.0,0.54,0.11,CYT
1019,RS28_YEAST,0.38,0.5,0.52,0.44,0.5,0.0,0.54,0.11,CYT
1020,RS3_YEAST,0.51,0.52,0.58,0.17,0.5,0.0,0.47,0.28,CYT
1021,RS31_YEAST,0.57,0.48,0.54,0.22,0.5,0.0,0.5,0.11,CYT
1022,RS33_YEAST,0.5,0.5,0.62,0.23,0.5,0.0,0.35,0.11,CYT
1023,RS37_YEAST,0.41,0.49,0.65,0.28,0.5,0.0,0.59,0.57,CYT
1024,RS4E_YEAST,0.53,0.57,0.6,0.36,0.5,0.0,0.5,0.22,CYT
1025,RS4E_YEAST,0.53,0.57,0.6,0.36,0.5,0.0,0.5,0.22,CYT
1026,RS8_YEAST,0.37,0.3,0.62,0.43,0.5,0.0,0.44,0.39,CYT
1027,RS8_YEAST,0.37,0.3,0.62,0.43,0.5,0.0,0.44,0.39,CYT
1028,RRN6_YEAST,0.6,0.57,0.52,0.14,0.5,0.0,0.46,0.48,NUC
1029,RRN7_YEAST,0.42,0.38,0.52,0.29,0.5,0.0,0.42,0.22,NUC
1030,RTG1_YEAST,0.41,0.46,0.58,0.08,0.5,0.0,0.51,0.28,NUC
1031,R161_YEAST,0.49,0.4,0.58,0.23,0.5,0.0,0.47,0.27,CYT
1032,R167_YEAST,0.37,0.37,0.51,0.38,0.5,0.0,0.44,0.22,CYT
1033,RSD1_YEAST,0.57,0.5,0.4,0.08,0.5,0.0,0.47,0.22,ME3
1034,FIMB_YEAST,0.51,0.4,0.5,0.28,0.5,0.0,0.48,0.27,CYT
1035,SAC7_YEAST,0.34,0.25,0.55,0.28,0.5,0.0,0.51,0.49,CYT
1036,SAG1_YEAST,0.77,0.86,0.44,0.27,0.5,0.0,0.48,0.22,ME1
1037,SAR1_YEAST,0.59,0.54,0.53,0.14,0.5,0.0,0.48,0.22,CYT
1038,SC25_YEAST,0.5,0.48,0.48,0.23,0.5,0.0,0.53,0.68,CYT
1039,SCJ1_YEAST,0.39,1.0,0.38,0.41,0.5,0.0,0.5,0.27,MIT
1040,PRCI_YEAST,0.56,0.42,0.52,0.14,0.5,0.0,0.51,0.22,CYT
1041,TAT2_YEAST,0.39,0.46,0.33,0.18,0.5,0.0,0.53,0.22,ME3
1042,SCO1_YEAST,0.52,0.54,0.47,0.49,0.5,0.0,0.54,0.22,MIT
1043,S160_YEAST,0.46,0.49,0.55,0.18,0.5,0.0,0.56,0.22,NUC
1044,DHSA_YEAST,0.56,0.65,0.49,0.56,0.5,0.0,0.49,0.22,MIT
1045,DHSB_YEAST,0.53,0.51,0.55,0.57,0.5,0.0,0.46,0.22,MIT
1046,SDH3_YEAST,0.54,0.64,0.4,0.56,0.5,0.0,0.51,0.22,MIT
1047,SDH4_YEAST,0.47,0.58,0.47,0.52,0.5,0.0,0.54,0.22,MIT
1048,SDHL_YEAST,0.46,0.42,0.51,0.16,0.5,0.0,0.56,0.22,CYT
1049,SEC1_YEAST,0.6,0.51,0.49,0.18,0.5,0.0,0.53,0.38,CYT
1050,SC11_YEAST,0.85,0.66,0.49,0.18,0.5,0.0,0.51,0.22,ME1
1051,SC12_YEAST,0.55,0.52,0.44,0.2,0.5,0.0,0.56,0.22,ME2
1052,SC13_YEAST,0.49,0.38,0.56,0.09,0.5,0.0,0.46,0.22,CYT
1053,SC14_YEAST,0.38,0.4,0.53,0.12,0.5,0.0,0.55,0.22,CYT
1054,SC15_YEAST,0.55,0.55,0.52,0.13,0.5,0.0,0.53,0.25,CYT
1055,SC17_YEAST,0.46,0.44,0.58,0.17,0.5,0.0,0.55,0.22,CYT
1056,SC18_YEAST,0.34,0.46,0.52,0.19,0.5,0.0,0.53,0.26,CYT
1057,SEC2_YEAST,0.58,0.56,0.46,0.14,0.5,0.0,0.51,0.22,CYT
1058,SC20_YEAST,0.46,0.47,0.44,0.18,1.0,0.0,0.46,0.22,ME2
1059,SC21_YEAST,0.44,0.71,0.5,0.21,0.5,0.0,0.54,0.27,CYT
1060,SC22_YEAST,0.56,0.49,0.32,0.22,0.5,0.0,0.5,0.22,ME2
1061,SC23_YEAST,0.41,0.49,0.47,0.09,0.5,0.0,0.49,0.22,CYT
1062,SEC4_YEAST,0.44,0.51,0.53,0.3,0.5,0.0,0.53,0.22,CYT
1063,PMM_YEAST,0.54,0.51,0.56,0.15,0.5,0.0,0.54,0.31,CYT
1064,SC59_YEAST,0.51,0.51,0.32,0.27,0.5,0.0,0.54,0.22,ME3
1065,SEC6_YEAST,0.46,0.38,0.51,0.2,0.5,0.0,0.51,0.22,CYT
1066,S61A_YEAST,0.55,0.72,0.35,0.26,0.5,0.0,0.49,0.22,ME3
1067,SC62_YEAST,0.54,0.44,0.35,0.19,0.5,0.0,0.51,0.27,ME3
1068,NPL1_YEAST,0.65,0.66,0.37,0.12,0.5,0.0,0.52,0.27,ME3
1069,SC65_YEAST,0.41,0.4,0.56,0.17,0.5,0.0,0.56,0.22,CYT
1070,SC66_YEAST,0.39,0.71,0.38,0.14,0.5,0.0,0.5,0.22,ME2
1071,SEC7_YEAST,0.37,0.42,0.46,0.15,0.5,0.0,0.51,0.31,ME2
1072,SC72_YEAST,0.59,0.55,0.57,0.18,0.5,0.0,0.51,0.22,CYT
1073,SEC8_YEAST,0.48,0.51,0.5,0.24,0.5,0.0,0.54,0.38,CYT
1074,SEC9_YEAST,0.39,0.3,0.63,0.2,0.5,0.0,0.43,0.47,CYT
1075,TRAM_YEAST,0.47,0.52,0.54,0.25,0.5,0.0,0.54,0.29,MIT
1076,SED1_YEAST,0.77,0.82,0.4,0.36,0.5,0.0,0.38,0.22,ME1
1077,SED4_YEAST,0.52,0.55,0.39,0.09,1.0,0.0,0.55,0.25,ME3
1078,SED5_YEAST,0.42,0.28,0.33,0.23,0.5,0.0,0.39,0.26,ME3
1079,SEN1_YEAST,0.47,0.37,0.46,0.28,0.5,0.0,0.52,0.99,NUC
1080,SEN2_YEAST,0.48,0.5,0.47,0.29,0.5,0.0,0.46,0.27,NUC
1081,SYSC_YEAST,0.3,0.33,0.55,0.12,0.5,0.0,0.53,0.38,CYT
1082,SFL1_YEAST,0.49,0.49,0.52,0.18,0.5,0.0,0.51,0.25,NUC
1083,SFP1_YEAST,0.54,0.59,0.57,0.34,0.5,0.0,0.49,0.22,NUC
1084,AMYG_YEAST,0.7,0.78,0.53,0.24,0.5,0.0,0.48,0.22,VAC
1085,SGE1_YEAST,0.85,0.69,0.34,0.31,0.5,0.0,0.57,0.3,ME1
1086,SHM1_YEAST,0.56,0.59,0.45,0.15,0.5,0.0,0.54,0.22,MIT
1087,GLYM_YEAST,0.47,0.56,0.53,0.44,0.5,0.0,0.53,0.22,MIT
1088,GLYC_YEAST,0.53,0.49,0.47,0.21,0.5,0.0,0.53,0.22,CYT
1089,SHR3_YEAST,0.7,0.57,0.34,0.19,0.5,0.0,0.53,0.27,ME2
1090,SIC1_YEAST,0.42,0.43,0.67,0.7,0.5,0.0,0.42,0.25,CYT
1091,NOT4_YEAST,0.47,0.44,0.53,0.18,0.5,0.0,0.47,0.29,NUC
1092,SIN3_YEAST,0.4,0.49,0.53,0.23,0.5,0.0,0.44,0.26,NUC
1093,SIN4_YEAST,0.45,0.65,0.51,0.17,0.5,0.0,0.49,0.22,NUC
1094,SIP2_YEAST,0.42,0.42,0.55,0.31,0.5,0.0,0.43,0.22,NUC
1095,SIR1_YEAST,0.45,0.41,0.53,0.49,0.5,0.0,0.49,0.31,NUC
1096,SIR2_YEAST,0.42,0.28,0.49,0.22,0.5,0.0,0.55,0.34,NUC
1097,SIR3_YEAST,0.47,0.5,0.47,0.22,0.5,0.0,0.53,0.45,NUC
1098,SIR4_YEAST,0.33,0.42,0.55,0.23,0.5,0.0,0.52,0.43,NUC
1099,SIS1_YEAST,0.56,0.55,0.57,0.15,0.5,0.0,0.54,0.25,CYT
1100,SIS2_YEAST,0.37,0.47,0.49,0.12,0.5,0.0,0.47,0.31,NUC
1101,SKI3_YEAST,0.32,0.6,0.48,0.13,0.5,0.0,0.53,0.22,NUC
1102,SKN1_YEAST,0.38,0.42,0.31,0.35,0.5,0.0,0.52,0.22,ME3
1103,SKN7_YEAST,0.46,0.56,0.56,0.25,0.5,0.0,0.43,0.22,NUC
1104,SKO1_YEAST,0.47,0.55,0.57,0.17,0.5,0.0,0.52,0.66,NUC
1105,SLA1_YEAST,0.37,0.55,0.52,0.13,0.5,0.0,0.42,0.8,CYT
1106,SLA2_YEAST,0.46,0.48,0.38,0.22,0.5,0.0,0.39,0.45,ME3
1107,PLSC_YEAST,0.8,0.69,0.53,0.33,0.5,0.0,0.51,0.22,ME2
1108,SLN1_YEAST,0.52,0.65,0.36,0.37,0.5,0.0,0.52,0.34,ME3
1109,SLU7_YEAST,0.19,0.16,0.68,0.36,0.5,0.0,0.49,0.21,NUC
1110,SLY1_YEAST,0.64,0.31,0.53,0.15,0.5,0.0,0.53,0.31,CYT
1111,SLY4_YEAST,0.4,0.43,0.36,0.33,0.5,0.0,0.51,0.22,ME3
1112,SMC1_YEAST,0.47,0.56,0.51,0.2,0.5,0.0,0.52,0.59,NUC
1113,SMC2_YEAST,0.4,0.75,0.44,0.12,0.5,0.0,0.49,0.22,NUC
1114,SMD1_YEAST,0.48,0.55,0.58,0.18,0.5,0.0,0.38,0.69,NUC
1115,SMF1_YEAST,0.57,0.51,0.34,0.13,0.5,0.0,0.53,0.27,MIT
1116,SMF2_YEAST,0.23,0.37,0.32,0.13,0.5,0.0,0.53,0.22,MIT
1117,SMY1_YEAST,0.54,0.5,0.51,0.26,0.5,0.0,0.52,0.22,CYT
1118,SMY2_YEAST,0.6,0.64,0.56,0.36,0.5,0.0,0.46,0.27,CYT
1119,SNC1_YEAST,0.27,0.41,0.24,0.2,0.5,0.0,0.49,0.22,ME3
1120,SNC2_YEAST,0.25,0.35,0.22,0.18,0.5,0.0,0.46,0.22,ME3
1121,SNF1_YEAST,0.39,0.45,0.51,0.29,0.5,0.0,0.54,0.22,CYT
1122,SNF2_YEAST,0.33,0.47,0.55,0.24,0.5,0.0,0.45,0.67,NUC
1123,SNF3_YEAST,0.37,0.4,0.38,0.18,0.5,0.0,0.51,0.22,ME3
1124,SNF4_YEAST,0.43,0.47,0.47,0.18,0.5,0.0,0.47,0.22,CYT
1125,SNF5_YEAST,0.66,0.43,0.57,0.6,0.5,0.0,0.19,0.33,NUC
1126,SNF6_YEAST,0.55,0.4,0.62,0.22,0.5,0.0,0.37,0.28,NUC
1127,RU17_YEAST,0.33,0.46,0.6,0.18,0.5,0.0,0.51,0.26,NUC
1128,SNP2_YEAST,0.51,0.5,0.54,0.11,0.5,0.0,0.6,0.22,NUC
1129,YBC6_YEAST,0.54,0.6,0.57,0.17,0.5,0.0,0.44,0.22,NUC
1130,SNQ2_YEAST,0.45,0.57,0.38,0.28,0.5,0.0,0.53,0.31,ME3
1131,SODC_YEAST,0.55,0.57,0.51,0.07,0.5,0.0,0.55,0.22,CYT
1132,SODM_YEAST,0.54,0.47,0.58,0.4,0.5,0.0,0.46,0.27,MIT
1133,SOF1_YEAST,0.36,0.32,0.55,0.27,0.5,0.0,0.47,0.43,NUC
1134,SOK1_YEAST,0.46,0.41,0.45,0.23,0.5,0.0,0.48,0.22,NUC
1135,SON1_YEAST,0.4,0.39,0.6,0.23,0.5,0.0,0.52,0.31,NUC
1136,RL35_YEAST,0.52,0.47,0.58,0.18,0.5,0.0,0.34,0.11,CYT
1137,RL35_YEAST,0.52,0.47,0.58,0.18,0.5,0.0,0.34,0.11,CYT
1138,SPA2_YEAST,0.5,0.45,0.51,0.19,0.5,0.0,0.53,0.25,CYT
1139,SPB4_YEAST,0.57,0.55,0.51,0.18,0.5,0.0,0.51,0.43,NUC
1140,SPK1_YEAST,0.44,0.43,0.46,0.28,0.5,0.0,0.45,0.29,NUC
1141,SP11_YEAST,0.46,0.5,0.5,0.28,0.5,0.0,0.5,0.37,NUC
1142,SPR1_YEAST,0.66,0.65,0.54,0.4,0.5,0.0,0.51,0.22,EXC
1143,SS10_YEAST,0.77,0.73,0.49,0.46,0.5,0.0,0.38,0.22,EXC
1144,SX18_YEAST,0.38,0.58,0.46,0.21,0.5,0.0,0.52,0.22,NUC
1145,SX19_YEAST,0.32,0.68,0.51,0.16,0.5,0.83,0.55,0.22,POX
1146,SP10_YEAST,0.27,0.46,0.52,0.17,0.5,0.0,0.49,0.44,NUC
1147,SP14_YEAST,0.52,0.45,0.45,0.13,0.5,0.0,0.48,0.22,NUC
1148,TF2D_YEAST,0.37,0.29,0.45,0.15,0.5,0.0,0.49,0.22,NUC
1149,SPT2_YEAST,0.37,0.48,0.67,0.37,0.5,0.0,0.56,0.62,NUC
1150,SP21_YEAST,0.44,0.59,0.54,0.18,0.5,0.0,0.49,0.22,NUC
1151,SP23_YEAST,0.48,0.65,0.36,0.24,0.5,0.0,0.54,0.31,NUC
1152,SPT3_YEAST,0.59,0.49,0.45,0.22,0.5,0.0,0.45,0.31,NUC
1153,SPT4_YEAST,0.73,0.52,0.59,0.25,0.5,0.0,0.51,0.22,NUC
1154,SPT5_YEAST,0.5,0.43,0.5,0.17,0.5,0.0,0.46,0.47,NUC
1155,SPT6_YEAST,0.23,0.13,0.51,0.16,0.5,0.0,0.53,0.51,NUC
1156,SPT7_YEAST,0.49,0.6,0.54,0.35,0.5,0.0,0.53,0.46,NUC
1157,SPT8_YEAST,0.52,0.31,0.56,0.16,0.5,0.0,0.55,0.22,NUC
1158,SRB2_YEAST,0.49,0.48,0.51,0.21,0.5,0.0,0.53,0.22,NUC
1159,SRB4_YEAST,0.49,0.6,0.42,0.18,0.5,0.0,0.58,0.28,NUC
1160,SRB5_YEAST,0.6,0.62,0.54,0.11,0.5,0.0,0.51,0.22,NUC
1161,SRB6_YEAST,0.55,0.47,0.53,0.2,0.5,0.0,0.4,0.22,NUC
1162,SCA1_YEAST,0.47,0.32,0.51,0.24,0.5,0.0,0.54,0.27,NUC
1163,SRD1_YEAST,0.53,0.25,0.59,0.27,0.5,0.0,0.45,0.26,NUC
1164,RCC_YEAST,0.31,0.5,0.54,0.32,0.5,0.0,0.53,0.31,NUC
1165,SRPI_YEAST,0.25,0.33,0.48,0.18,0.5,0.0,0.42,0.33,NUC
1166,SRPR_YEAST,0.55,0.46,0.47,0.15,0.5,0.0,0.47,0.22,ME3
1167,SR14_YEAST,0.61,0.5,0.61,0.21,0.5,0.0,0.55,0.54,CYT
1168,SR54_YEAST,0.5,0.52,0.51,0.22,0.5,0.0,0.46,0.37,CYT
1169,SR68_YEAST,0.62,0.33,0.49,0.24,0.5,0.0,0.51,0.42,CYT
1170,SR72_YEAST,0.56,0.52,0.46,0.17,0.5,0.0,0.49,0.73,CYT
1171,CAP_YEAST,0.52,0.56,0.55,0.16,0.5,0.0,0.53,0.39,CYT
1172,HS71_YEAST,0.53,0.48,0.51,0.18,0.5,0.0,0.52,0.27,CYT
1173,HS72_YEAST,0.51,0.48,0.51,0.19,0.5,0.0,0.51,0.27,CYT
1174,HS73_YEAST,0.51,0.48,0.51,0.26,0.5,0.0,0.51,0.27,CYT
1175,HS74_YEAST,0.53,0.48,0.51,0.18,0.5,0.0,0.51,0.27,CYT
1176,HS75_YEAST,0.6,0.46,0.51,0.1,0.5,0.0,0.48,0.31,CYT
1177,HS76_YEAST,0.6,0.46,0.51,0.1,0.5,0.0,0.48,0.31,CYT
1178,SSB1_YEAST,0.44,0.39,0.63,0.11,0.5,0.0,0.49,0.26,NUC
1179,HS77_YEAST,0.51,0.5,0.49,0.45,0.5,0.0,0.48,0.22,MIT
1180,SSD1_YEAST,0.45,0.45,0.51,0.3,0.5,0.0,0.48,0.44,CYT
1181,RA25_YEAST,0.38,0.42,0.47,0.12,0.5,0.0,0.47,0.53,NUC
1182,SSN6_YEAST,0.19,0.66,0.6,0.14,0.5,0.0,0.2,0.25,NUC
1183,SSO1_YEAST,0.41,0.42,0.23,0.16,0.5,0.0,0.4,0.22,ME3
1184,SSO2_YEAST,0.25,0.42,0.21,0.14,0.5,0.0,0.41,0.22,ME3
1185,S120_YEAST,0.7,0.58,0.53,0.39,0.5,0.0,0.59,0.22,EXC
1186,S61G_YEAST,0.49,0.31,0.43,0.24,0.5,0.0,0.54,0.22,ME3
1187,SST2_YEAST,0.46,0.41,0.43,0.18,0.5,0.0,0.54,0.22,ME3
1188,AMYH_YEAST,0.83,0.81,0.45,0.38,0.5,0.0,0.4,0.26,EXC
1189,ST12_YEAST,0.38,0.51,0.56,0.21,0.5,0.0,0.48,0.31,NUC
1190,DAP1_YEAST,0.32,0.36,0.28,0.38,0.5,0.0,0.5,0.4,ME3
1191,ST14_YEAST,0.4,0.65,0.38,0.17,0.5,0.0,0.57,0.22,ME3
1192,GBG_YEAST,0.36,0.37,0.63,0.25,0.5,0.0,0.3,0.22,CYT
1193,STE2_YEAST,0.49,0.55,0.41,0.19,0.5,0.0,0.48,0.31,ME3
1194,ST20_YEAST,0.3,0.45,0.55,0.19,0.5,0.0,0.53,0.4,CYT
1195,STE3_YEAST,0.88,0.72,0.32,0.3,0.5,0.0,0.52,0.33,ME1
1196,GBB_YEAST,0.44,0.4,0.53,0.19,0.5,0.0,0.48,0.27,CYT
1197,STE5_YEAST,0.45,0.57,0.52,0.21,0.5,0.0,0.54,0.38,NUC
1198,STE6_YEAST,0.46,0.61,0.38,0.35,0.5,0.0,0.49,0.22,ME3
1199,STF1_YEAST,0.55,0.41,0.67,0.61,0.5,0.0,0.49,0.14,MIT
1200,STF2_YEAST,0.28,0.18,0.72,0.26,0.5,0.0,0.49,0.25,MIT
1201,STH1_YEAST,0.66,0.65,0.53,0.17,0.5,0.0,0.47,0.66,NUC
1202,STL1_YEAST,0.36,0.5,0.39,0.23,0.5,0.0,0.5,0.22,ME3
1203,STP1_YEAST,0.48,0.54,0.56,0.29,0.5,0.0,0.51,0.43,NUC
1204,STU1_YEAST,0.33,0.37,0.49,0.22,0.5,0.0,0.55,0.22,CYT
1205,STV1_YEAST,0.58,0.43,0.32,0.11,0.5,0.0,0.49,0.22,VAC
1206,TF2B_YEAST,0.58,0.64,0.42,0.3,0.5,0.0,0.54,0.22,NUC
1207,INV1_YEAST,0.74,0.82,0.46,0.24,0.5,0.0,0.5,0.31,EXC
1208,INV2_YEAST,0.74,0.82,0.46,0.24,0.5,0.0,0.48,0.22,EXC
1209,INV4_YEAST,0.75,0.76,0.58,0.22,0.5,0.0,0.49,0.22,EXC
1210,SUG1_YEAST,0.58,0.37,0.58,0.16,0.5,0.0,0.51,0.22,NUC
1211,SUI1_YEAST,0.39,0.39,0.65,0.16,0.5,0.0,0.45,0.22,CYT
1212,IF2A_YEAST,0.51,0.59,0.55,0.21,0.5,0.0,0.52,0.22,CYT
1213,IF2B_YEAST,0.41,0.35,0.6,0.22,0.5,0.0,0.56,0.79,CYT
1214,SUL1_YEAST,0.43,0.28,0.41,0.32,0.5,0.0,0.52,0.22,ME3
1215,SUP1_YEAST,0.41,0.49,0.55,0.13,0.5,0.0,0.55,0.22,CYT
1216,SUP2_YEAST,0.23,0.29,0.46,0.0,0.5,0.0,0.43,0.31,CYT
1217,RS4_YEAST,0.25,0.48,0.45,0.32,0.5,0.0,0.4,0.22,CYT
1218,RS11_YEAST,0.38,0.34,0.55,0.44,0.5,0.0,0.48,0.26,CYT
1219,SUV3_YEAST,0.61,0.54,0.54,0.38,0.5,0.0,0.54,0.29,MIT
1220,ADR6_YEAST,0.48,0.17,0.37,0.33,0.5,0.0,0.44,0.36,NUC
1221,SWI3_YEAST,0.47,0.47,0.5,0.19,0.5,0.0,0.51,0.26,NUC
1222,SWI4_YEAST,0.55,0.38,0.52,0.16,0.5,0.0,0.49,0.64,NUC
1223,SWI5_YEAST,0.41,0.39,0.61,0.17,0.5,0.0,0.5,0.61,NUC
1224,SWI6_YEAST,0.41,0.56,0.53,0.16,0.5,0.0,0.55,0.26,NUC
1225,OSTD_YEAST,0.78,0.73,0.27,0.28,0.5,0.0,0.56,0.22,ME1
1226,SYG1_YEAST,0.31,0.51,0.38,0.18,0.5,0.0,0.46,0.31,ME3
1227,TAL1_YEAST,0.63,0.64,0.49,0.2,0.5,0.0,0.52,0.25,CYT
1228,VAL1_YEAST,0.31,0.4,0.31,0.17,0.5,0.0,0.52,0.22,ME3
1229,TBF1_YEAST,0.44,0.65,0.49,0.16,0.5,0.0,0.48,0.31,NUC
1230,RL3_YEAST,0.48,0.44,0.46,0.37,0.5,0.0,0.46,0.36,CYT
1231,TCPA_YEAST,0.5,0.49,0.46,0.22,0.5,0.0,0.53,0.25,CYT
1232,TCPE_YEAST,0.62,0.42,0.47,0.16,0.5,0.0,0.52,0.22,CYT
1233,TCPB_YEAST,0.5,0.45,0.52,0.18,0.5,0.0,0.52,0.22,CYT
1234,TCPG_YEAST,0.59,0.51,0.47,0.21,0.5,0.0,0.47,0.22,CYT
1235,TCPD_YEAST,0.39,0.47,0.49,0.2,0.5,0.0,0.53,0.26,CYT
1236,TCPZ_YEAST,0.49,0.48,0.52,0.24,0.5,0.0,0.5,0.22,CYT
1237,G3P1_YEAST,0.59,0.48,0.49,0.42,0.5,0.0,0.52,0.22,CYT
