,Sequence_Name,mcg,gvh,alm,mit,erl,pox,vac,nuc,localization_site
1238,G3P2_YEAST,0.57,0.35,0.5,0.43,0.5,0.0,0.53,0.22,CYT
1239,G3P3_YEAST,0.61,0.52,0.5,0.44,0.5,0.0,0.53,0.22,CYT
1240,TF3B_YEAST,0.49,0.51,0.52,0.13,0.5,0.0,0.51,0.33,NUC
1241,TEC1_YEAST,0.45,0.4,0.56,0.15,0.5,0.0,0.52,0.22,NUC
1242,EF1A_YEAST,0.63,0.43,0.48,0.11,0.5,0.0,0.51,0.22,CYT
1243,EF1A_YEAST,0.63,0.43,0.48,0.11,0.5,0.0,0.51,0.22,CYT
1244,EF1G_YEAST,0.52,0.45,0.53,0.34,0.5,0.0,0.52,0.44,CYT
1245,EF1H_YEAST,0.54,0.48,0.55,0.33,0.5,0.0,0.55,0.4,CYT
1246,T2EA_YEAST,0.55,0.79,0.45,0.25,0.5,0.0,0.51,0.22,NUC
1247,YK42_YEAST,0.58,0.51,0.63,0.2,0.5,0.0,0.5,0.42,NUC
1248,TFB1_YEAST,0.63,0.58,0.57,0.1,0.5,0.0,0.52,0.33,NUC
1249,TFC1_YEAST,0.54,0.67,0.56,0.15,0.5,0.0,0.57,0.33,NUC
1250,TF3A_YEAST,0.41,0.59,0.65,0.14,0.5,0.0,0.49,0.33,NUC
1251,TFC3_YEAST,0.47,0.38,0.5,0.15,0.5,0.0,0.49,0.47,NUC
1252,TFC4_YEAST,0.33,0.17,0.52,0.13,0.5,0.0,0.51,0.75,NUC
1253,DKA1_YEAST,0.42,0.5,0.59,0.17,0.5,0.0,0.51,0.22,CYT
1254,THRC_YEAST,0.54,0.55,0.55,0.4,0.5,0.0,0.53,0.22,CYT
1255,SYTC_YEAST,0.31,0.31,0.57,0.15,0.5,0.0,0.5,0.22,CYT
1256,IF4A_YEAST,0.38,0.42,0.5,0.19,0.5,0.0,0.44,0.22,CYT
1257,IF1A_YEAST,0.33,0.36,0.62,0.26,0.5,0.0,0.55,0.22,CYT
1258,IF4A_YEAST,0.38,0.42,0.5,0.19,0.5,0.0,0.44,0.22,CYT
1259,TIF3_YEAST,0.47,0.56,0.58,0.19,0.5,0.0,0.44,0.64,CYT
1260,IF41_YEAST,0.32,0.32,0.52,0.18,0.5,0.0,0.48,0.34,CYT
1261,IF42_YEAST,0.28,0.27,0.5,0.14,0.5,0.0,0.5,0.28,CYT
1262,IF5_YEAST,0.41,0.46,0.57,0.25,0.5,0.0,0.57,0.38,CYT
1263,IF52_YEAST,0.44,0.54,0.51,0.16,0.5,0.0,0.58,0.22,CYT
1264,IF51_YEAST,0.44,0.55,0.51,0.16,0.5,0.0,0.6,0.22,CYT
1265,TIP1_YEAST,0.77,0.7,0.44,0.29,0.5,0.0,0.56,0.22,ME1
1266,TP20_YEAST,0.4,0.56,0.53,0.15,0.5,0.0,0.49,0.22,CYT
1267,SRP1_YEAST,0.79,0.79,0.42,0.26,0.5,0.0,0.6,0.22,ME1
1268,SRP2_YEAST,0.8,0.83,0.43,0.24,0.5,0.0,0.54,0.22,ME1
1269,TKT1_YEAST,0.58,0.55,0.51,0.13,0.5,0.0,0.52,0.22,CYT
1270,TKT2_YEAST,0.55,0.69,0.51,0.12,0.5,0.0,0.51,0.22,CYT
1271,TYSY_YEAST,0.47,0.46,0.53,0.12,0.5,0.0,0.51,0.25,NUC
1272,TOA1_YEAST,0.57,0.29,0.63,0.22,0.5,0.0,0.49,0.27,NUC
1273,TOA2_YEAST,0.52,0.49,0.59,0.21,0.5,0.0,0.47,0.22,NUC
1274,TOP1_YEAST,0.41,0.42,0.53,0.17,0.5,0.0,0.48,0.58,NUC
1275,TOP2_YEAST,0.45,0.36,0.5,0.19,0.5,0.0,0.53,0.7,NUC
1276,TOP3_YEAST,0.53,0.51,0.54,0.21,0.5,0.0,0.45,0.22,NUC
1277,TOR2_YEAST,0.49,0.5,0.42,0.43,0.5,0.0,0.5,0.36,VAC
1278,TPIS_YEAST,0.44,0.49,0.49,0.27,0.5,0.0,0.52,0.22,CYT
1279,KAPA_YEAST,0.25,0.26,0.53,0.17,0.5,0.0,0.45,0.22,CYT
1280,KAPB_YEAST,0.49,0.46,0.54,0.18,0.5,0.0,0.35,0.22,CYT
1281,KAPC_YEAST,0.42,0.37,0.54,0.17,0.5,0.0,0.51,0.22,CYT
1282,TPM1_YEAST,0.42,0.45,0.75,0.21,0.5,0.0,0.48,0.22,CYT
1283,TPM2_YEAST,0.39,0.45,0.75,0.17,0.5,0.0,0.51,0.22,CYT
1284,TPS1_YEAST,0.63,0.54,0.53,0.27,0.5,0.0,0.49,0.22,CYT
1285,TPS2_YEAST,0.54,0.43,0.48,0.27,0.5,0.0,0.44,0.41,CYT
1286,TPS3_YEAST,0.4,0.44,0.5,0.13,0.5,0.0,0.52,0.39,CYT
1287,TRK1_YEAST,0.55,0.39,0.39,0.47,0.5,0.0,0.5,0.83,ME3
1288,TRK2_YEAST,0.59,0.48,0.41,0.53,0.5,0.0,0.48,0.56,ME3
1289,TRNL_YEAST,0.49,0.38,0.49,0.15,0.5,0.0,0.53,0.25,NUC
1290,TRM1_YEAST,0.53,0.45,0.52,0.29,0.5,0.0,0.55,0.38,MIT
1291,TRPF_YEAST,0.62,0.6,0.54,0.22,0.5,0.0,0.54,0.27,CYT
1292,TRPE_YEAST,0.33,0.46,0.53,0.12,0.5,0.0,0.5,0.27,CYT
1293,TRPG_YEAST,0.57,0.36,0.51,0.25,0.5,0.0,0.54,0.25,CYT
1294,TRPD_YEAST,0.45,0.76,0.51,0.25,0.5,0.0,0.59,0.22,CYT
1295,TRP_YEAST,0.48,0.44,0.51,0.24,0.5,0.0,0.49,0.22,CYT
1296,TSA_YEAST,0.59,0.64,0.44,0.26,0.5,0.0,0.5,0.22,CYT
1297,TSL1_YEAST,0.79,0.56,0.53,0.19,0.5,0.0,0.47,0.35,CYT
1298,TSM1_YEAST,0.5,0.5,0.48,0.34,0.5,0.0,0.52,0.27,NUC
1299,TTP1_YEAST,0.79,0.62,0.35,0.35,0.5,0.0,0.6,0.28,ME2
1300,GLRX_YEAST,0.52,0.5,0.6,0.2,0.5,0.0,0.52,0.22,CYT
1301,TBA1_YEAST,0.59,0.46,0.57,0.17,0.5,0.0,0.52,0.22,CYT
1302,TBB_YEAST,0.53,0.42,0.53,0.19,0.5,0.0,0.47,0.22,CYT
1303,TBA3_YEAST,0.59,0.46,0.55,0.17,0.5,0.0,0.52,0.25,CYT
1304,EFTU_YEAST,0.61,0.73,0.5,0.58,0.5,0.0,0.5,0.22,MIT
1305,TUP1_YEAST,0.5,0.43,0.56,0.17,0.5,0.0,0.35,0.22,NUC
1306,TYE7_YEAST,0.36,0.52,0.61,0.33,0.5,0.0,0.52,0.37,NUC
1307,TYR1_YEAST,0.66,0.54,0.53,0.17,0.5,0.0,0.54,0.22,CYT
1308,UBA1_YEAST,0.52,0.51,0.48,0.12,0.5,0.0,0.54,0.31,CYT
1309,UBC1_YEAST,0.56,0.46,0.51,0.25,0.5,0.0,0.54,0.22,CYT
1310,UBC4_YEAST,0.47,0.46,0.49,0.27,0.5,0.0,0.59,0.22,CYT
1311,UBC5_YEAST,0.5,0.46,0.49,0.27,0.5,0.0,0.6,0.22,CYT
1312,UBC6_YEAST,0.43,0.48,0.36,0.26,0.5,0.0,0.52,0.22,ME3
1313,UBC7_YEAST,0.5,0.44,0.57,0.28,0.5,0.0,0.57,0.22,CYT
1314,UBIQ_YEAST,0.46,0.47,0.62,0.3,0.5,0.0,0.38,0.22,CYT
1315,UBP1_YEAST,0.59,0.7,0.46,0.19,0.5,0.0,0.54,0.44,CYT
1316,UBP2_YEAST,0.19,0.41,0.55,0.13,0.5,0.0,0.52,0.25,CYT
1317,UBP3_YEAST,0.27,0.43,0.5,0.13,0.5,0.0,0.54,0.31,CYT
1318,UBR1_YEAST,0.42,0.46,0.44,0.17,0.5,0.0,0.51,0.42,CYT
1319,UGA3_YEAST,0.49,0.36,0.47,0.28,0.5,0.0,0.56,0.54,NUC
1320,UGA4_YEAST,0.42,0.51,0.33,0.16,0.5,0.0,0.54,0.22,ME3
1321,UME5_YEAST,0.34,0.42,0.48,0.19,0.5,0.0,0.46,0.31,NUC
1322,UME6_YEAST,0.6,0.57,0.63,0.22,0.5,0.0,0.5,0.49,NUC
1323,UNG_YEAST,0.53,0.44,0.54,0.52,0.5,0.0,0.49,0.38,NUC
1324,PYRD_YEAST,0.48,0.39,0.56,0.23,0.5,0.0,0.6,0.22,CYT
1325,PYR1_YEAST,0.56,0.49,0.47,0.13,0.5,0.0,0.52,0.22,NUC
1326,UMPK_YEAST,0.47,0.59,0.56,0.09,0.5,0.0,0.5,0.22,CYT
1327,RL21_YEAST,0.4,0.28,0.58,0.44,0.5,0.0,0.41,0.22,CYT
1328,RSU2_YEAST,0.54,0.35,0.55,0.19,0.5,0.0,0.3,0.22,CYT
1329,USO1_YEAST,0.5,0.47,0.45,0.14,0.5,0.0,0.53,0.32,ME3
1330,YEU2_YEAST,0.55,0.49,0.6,0.18,0.5,0.0,0.51,0.22,NUC
1331,VAC1_YEAST,0.55,0.44,0.5,0.09,0.5,0.0,0.55,0.22,VAC
1332,RMAR_YEAST,0.66,0.37,0.6,0.25,0.5,0.0,0.69,0.22,MIT
1333,SYV_YEAST,0.51,0.49,0.48,0.55,0.5,0.0,0.52,0.58,CYT
1334,VATA_YEAST,0.36,0.51,0.51,0.17,0.5,0.0,0.52,0.22,VAC
1335,VM11_YEAST,0.68,0.68,0.35,0.16,0.5,0.0,0.62,0.22,VAC
1336,VATB_YEAST,0.44,0.35,0.55,0.14,0.5,0.0,0.52,0.22,VAC
1337,VATL_YEAST,0.73,0.59,0.35,0.15,0.5,0.0,0.54,0.22,VAC
1338,VATE_YEAST,0.6,0.37,0.52,0.15,0.5,0.0,0.55,0.26,VAC
1339,VATC_YEAST,0.64,0.61,0.56,0.15,0.5,0.0,0.54,0.22,VAC
1340,VATX_YEAST,0.48,0.58,0.58,0.12,0.5,0.0,0.49,0.22,VAC
1341,VATF_YEAST,0.65,0.58,0.53,0.21,0.5,0.0,0.51,0.22,VAC
1342,VATD_YEAST,0.48,0.49,0.49,0.26,0.5,0.0,0.39,0.27,VAC
1343,VPH1_YEAST,0.57,0.54,0.32,0.15,0.5,0.0,0.52,0.25,VAC
1344,VM12_YEAST,0.4,0.36,0.32,0.16,0.5,0.0,0.51,0.27,VAC
1345,VPS1_YEAST,0.5,0.55,0.52,0.16,0.5,0.0,0.51,0.31,CYT
1346,VP15_YEAST,0.65,0.63,0.47,0.22,0.5,0.0,0.52,0.27,CYT
1347,VP16_YEAST,0.41,0.48,0.51,0.2,0.5,0.0,0.51,0.22,CYT
1348,VP17_YEAST,0.25,0.4,0.54,0.16,0.5,0.0,0.43,0.22,CYT
1349,YP51_YEAST,0.63,0.56,0.52,0.21,0.5,0.0,0.5,0.22,CYT
1350,SLP1_YEAST,0.56,0.68,0.42,0.36,0.5,0.0,0.49,0.22,CYT
1351,VP34_YEAST,0.57,0.47,0.48,0.17,0.5,0.0,0.52,0.26,VAC
1352,VP45_YEAST,0.46,0.52,0.51,0.13,0.5,0.0,0.47,0.22,CYT
1353,VRP1_YEAST,0.5,0.4,0.57,0.17,0.5,0.0,0.59,0.22,CYT
1354,OSTB_YEAST,0.78,0.71,0.35,0.25,0.5,0.0,0.49,0.22,ME1
1355,XRS2_YEAST,0.64,0.56,0.52,0.17,0.5,0.0,0.54,0.47,NUC
1356,YAA7_YEAST,1.0,0.8,0.29,0.36,0.5,0.0,0.52,0.22,ME1
1357,YAB1_YEAST,0.51,0.39,0.56,0.55,0.5,0.0,0.46,0.64,MIT
1358,YAB8_YEAST,0.69,0.66,0.36,0.09,0.5,0.0,0.56,0.22,ME1
1359,YAB9_YEAST,0.4,0.45,0.45,0.15,0.5,0.0,0.53,0.48,NUC
1360,YAC2_YEAST,0.49,0.53,0.36,0.15,0.5,0.0,0.52,0.27,ME3
1361,YAE2_YEAST,0.39,0.63,0.41,0.27,0.5,0.0,0.49,0.22,ME3
1362,YAF1_YEAST,0.45,0.51,0.43,0.22,0.5,0.0,0.57,0.22,NUC
1363,YAF3_YEAST,0.77,0.78,0.27,0.37,0.5,0.0,0.49,0.22,ME1
1364,YAG3_YEAST,0.88,0.75,0.41,0.36,0.5,0.0,0.43,0.22,ME2
1365,YAG7_YEAST,0.49,0.49,0.4,0.2,0.5,0.0,0.48,0.26,ME3
1366,PDR4_YEAST,0.57,0.53,0.6,0.28,0.5,0.0,0.52,0.45,NUC
1367,AP17_YEAST,0.53,0.52,0.49,0.27,0.5,0.0,0.51,0.22,CYT
1368,AP19_YEAST,0.5,0.47,0.56,0.31,0.5,0.0,0.56,0.26,CYT
1369,YAP3_YEAST,0.71,0.79,0.41,0.38,0.5,0.0,0.54,0.22,ME1
1370,AP54_YEAST,0.33,0.49,0.46,0.22,0.5,0.0,0.53,0.33,ME3
1371,ADB1_YEAST,0.47,0.41,0.46,0.18,0.5,0.0,0.53,0.22,ME3
1372,CACM_YEAST,0.45,0.39,0.46,0.29,0.5,0.0,0.42,0.22,MIT
1373,FMT_YEAST,0.59,0.56,0.5,0.48,0.5,0.0,0.46,0.22,MIT
1374,YBC4_YEAST,0.32,0.3,0.57,0.38,0.5,0.0,0.5,0.25,NUC
1375,YBE2_YEAST,0.26,0.3,0.37,0.15,0.5,0.0,0.53,0.25,ME3
1376,YBG6_YEAST,0.28,0.41,0.46,0.18,0.5,0.0,0.47,0.39,NUC
1377,YBI8_YEAST,0.45,0.5,0.43,0.16,0.5,0.0,0.52,0.28,ME3
1378,RL3P_YEAST,0.24,0.25,0.57,0.28,0.5,0.0,0.51,0.11,CYT
1379,MRF1_YEAST,0.46,0.61,0.55,0.29,0.5,0.0,0.49,0.22,MIT
1380,YBT6_YEAST,0.54,0.44,0.38,0.22,0.5,0.0,0.54,0.3,ME3
1381,YBY2_YEAST,0.22,0.53,0.36,0.22,0.5,0.0,0.54,0.31,ME3
1382,YB00_YEAST,0.25,0.41,0.47,0.14,0.5,0.0,0.56,0.68,NUC
1383,YB30_YEAST,0.43,0.41,0.37,0.18,0.5,0.0,0.54,0.31,ME3
1384,YB32_YEAST,0.4,0.44,0.47,0.25,0.5,0.0,0.54,0.56,NUC
1385,YB33_YEAST,0.46,0.59,0.38,0.12,0.5,0.0,0.5,0.22,ME3
1386,YB37_YEAST,0.8,0.82,0.4,0.31,0.5,0.0,0.57,0.25,ME1
1387,YB48_YEAST,0.29,0.39,0.46,0.36,0.5,0.0,0.51,0.22,NUC
1388,YB54_YEAST,0.4,0.4,0.43,0.19,0.5,0.83,0.48,0.22,POX
1389,YB72_YEAST,0.57,0.52,0.46,0.2,0.5,0.83,0.52,0.41,POX
1390,YB91_YEAST,0.43,0.6,0.4,0.12,0.5,0.0,0.49,0.29,ME3
1391,YB8E_YEAST,0.56,0.71,0.47,0.21,0.5,0.0,0.52,0.22,MIT
1392,YB8G_YEAST,0.65,0.62,0.26,0.33,0.5,0.0,0.55,0.22,ME3
1393,YB8I_YEAST,0.77,0.7,0.37,0.12,0.5,0.0,0.49,0.26,ME1
1394,YCFI_YEAST,0.47,0.61,0.32,0.27,0.5,0.0,0.5,0.3,ME3
1395,YCK1_YEAST,0.71,0.51,0.49,0.23,0.5,0.0,0.3,0.32,ME2
1396,YCK2_YEAST,0.59,0.48,0.49,0.49,0.5,0.0,0.36,0.32,CYT
1397,YCA9_YEAST,0.58,0.63,0.52,0.7,0.5,0.0,0.46,0.22,MIT
1398,YCD8_YEAST,0.3,0.68,0.41,0.17,0.5,0.0,0.51,0.22,ME3
1399,YCG9_YEAST,0.74,0.73,0.32,0.2,0.5,0.0,0.55,0.22,ME1
1400,YCH0_YEAST,0.55,0.35,0.36,0.29,0.5,0.0,0.51,0.22,ME3
1401,YCQ0_YEAST,0.35,0.32,0.31,0.16,0.5,0.0,0.56,0.22,ME3
1402,YCQ7_YEAST,0.67,0.61,0.39,0.24,0.5,0.0,0.51,0.22,ME3
1403,YCR3_YEAST,0.69,0.57,0.39,0.19,0.5,0.0,0.48,0.39,ME2
1404,SYN_YEAST,0.47,0.41,0.53,0.27,0.5,0.0,0.47,0.25,MIT
1405,YCR8_YEAST,0.39,0.56,0.34,0.18,0.5,0.0,0.49,0.22,ME3
1406,YCS4_YEAST,0.51,0.38,0.42,0.21,0.5,0.0,0.46,0.34,ME3
1407,YCT8_YEAST,0.32,0.45,0.39,0.14,0.5,0.0,0.45,0.22,ME3
1408,YCV1_YEAST,0.75,0.73,0.35,0.33,0.5,0.0,0.49,0.28,ME1
1409,YCW2_YEAST,0.54,0.54,0.56,0.18,0.5,0.0,0.46,0.29,NUC
1410,YCX9_YEAST,0.71,0.64,0.42,0.28,0.5,0.0,0.43,0.22,EXC
1411,YCY8_YEAST,0.28,0.48,0.36,0.16,0.5,0.0,0.53,0.22,ME3
1412,YCZ6_YEAST,0.58,0.44,0.45,0.32,0.5,0.0,0.52,0.37,NUC
1413,YD66_YEAST,0.52,0.65,0.36,0.26,0.5,0.0,0.44,0.22,ME3
1414,MAS5_YEAST,0.64,0.44,0.56,0.15,0.5,0.0,0.56,0.22,CYT
1415,EF3_YEAST,0.48,0.58,0.47,0.17,0.5,0.0,0.53,0.74,CYT
1416,YEA6_YEAST,0.42,0.71,0.45,0.15,0.5,0.0,0.48,0.22,ME3
1417,YEP0_YEAST,0.38,0.37,0.36,0.14,0.5,0.0,0.54,0.22,ME3
1418,YE14_YEAST,0.4,0.4,0.44,0.37,0.5,0.0,0.53,0.25,NUC
1419,YGL1_YEAST,0.38,0.56,0.38,0.16,0.5,0.0,0.53,0.22,ME3
1420,YGP1_YEAST,0.8,0.79,0.43,0.25,0.5,0.0,0.52,0.22,EXC
1421,YHA8_YEAST,0.63,0.65,0.42,0.18,0.5,0.0,0.54,0.27,ME3
1422,YHA9_YEAST,0.47,0.4,0.63,0.19,0.5,0.0,0.52,0.32,NUC
1423,YHB7_YEAST,0.83,0.94,0.32,0.21,0.5,0.0,0.51,0.22,ME1
1424,YHC6_YEAST,0.61,0.76,0.3,0.16,0.5,0.0,0.45,0.41,ME3
1425,RIMI_YEAST,0.33,0.38,0.47,0.14,0.5,0.0,0.51,0.47,NUC
1426,YHD5_YEAST,0.38,0.67,0.33,0.17,0.5,0.0,0.51,0.22,ME3
1427,YHE0_YEAST,0.39,0.33,0.33,0.23,0.5,0.0,0.47,0.22,ME3
1428,YHF0_YEAST,0.5,0.63,0.45,0.13,0.5,0.0,0.45,0.32,ME3
1429,YHG2_YEAST,0.2,0.6,0.5,0.29,0.5,0.0,0.51,0.22,ME3
1430,YHI7_YEAST,0.29,0.26,0.43,0.17,0.5,0.0,0.55,0.3,ME3
1431,YHJ2_YEAST,0.51,0.46,0.41,0.36,0.5,0.0,0.49,0.22,ME3
1432,YHK5_YEAST,0.92,0.66,0.52,0.23,0.5,0.0,0.53,0.22,ME1
1433,YHK8_YEAST,0.49,0.56,0.37,0.2,0.5,0.0,0.53,0.22,ME3
1434,YHN8_YEAST,0.86,0.78,0.34,0.15,0.5,0.0,0.53,0.22,ME2
1435,YHP0_YEAST,0.38,0.44,0.57,0.14,0.5,0.0,0.53,0.52,NUC
1436,YHQ1_YEAST,0.72,0.73,0.41,0.28,0.5,0.0,0.44,0.22,ME1
1437,YHR0_YEAST,0.8,0.73,0.47,0.19,0.5,0.0,0.49,0.22,ME1
1438,YHT3_YEAST,0.49,0.55,0.35,0.23,0.5,0.0,0.57,0.22,ME3
1439,YHU0_YEAST,0.63,0.71,0.44,0.53,0.5,0.0,0.52,0.22,ME2
1440,YHU2_YEAST,0.6,0.68,0.3,0.27,0.5,0.0,0.55,0.22,ME3
1441,YHX8_YEAST,0.4,0.43,0.49,0.17,0.5,0.0,0.51,0.36,NUC
1442,YHY0_YEAST,0.82,0.63,0.47,0.18,0.5,0.0,0.5,0.22,POX
1443,YHY1_YEAST,0.77,0.68,0.35,0.19,0.5,0.0,0.53,0.43,ME1
1444,YIA6_YEAST,0.51,0.59,0.46,0.13,0.5,0.0,0.48,0.22,MIT
1445,YIB3_YEAST,0.52,0.46,0.34,0.2,0.5,0.0,0.51,0.25,ME3
1446,YIF2_YEAST,0.47,0.5,0.6,0.63,0.5,0.0,0.38,0.16,CYT
1447,YIG3_YEAST,0.34,0.24,0.51,0.15,0.5,0.0,0.54,0.4,NUC
1448,YIN0_YEAST,0.35,0.29,0.46,0.14,0.5,0.0,0.54,0.66,NUC
1449,YIN4_YEAST,0.58,0.67,0.49,0.16,0.5,0.0,0.47,0.28,MIT
1450,YIR3_YEAST,0.85,0.85,0.3,0.31,0.5,0.0,0.55,0.42,ME1
1451,YKJ5_YEAST,0.36,0.48,0.61,0.26,0.5,0.0,0.5,0.16,NUC
1452,YKA5_YEAST,0.41,0.25,0.59,0.44,0.5,0.0,0.6,0.69,NUC
1453,YKA8_YEAST,0.3,0.37,0.4,0.45,0.5,0.0,0.48,0.41,ME3
1454,MAOX_YEAST,0.57,0.59,0.49,0.86,0.5,0.0,0.47,0.22,NUC
1455,YKD8_YEAST,0.38,0.4,0.39,0.19,0.5,0.0,0.46,0.62,NUC
1456,YKE6_YEAST,0.77,0.74,0.37,0.29,0.5,0.0,0.45,0.22,ME1
1457,TCTP_YEAST,0.47,0.38,0.58,0.19,0.5,0.0,0.57,0.22,CYT
1458,PMT_YEAST,0.5,0.61,0.44,0.2,0.5,0.0,0.49,0.22,MIT
1459,YKM9_YEAST,0.41,0.45,0.46,0.23,0.5,0.0,0.5,0.7,CYT
1460,YKN4_YEAST,0.46,0.62,0.46,0.54,0.5,0.0,0.51,0.27,MIT
1461,YKS8_YEAST,0.74,0.75,0.45,0.44,0.5,0.0,0.52,0.22,POX
1462,ACP_YEAST,0.52,0.53,0.58,0.69,0.5,0.0,0.5,0.22,MIT
1463,YKW2_YEAST,0.41,0.47,0.5,0.14,0.5,0.0,0.53,0.37,NUC
1464,YKY8_YEAST,0.25,0.4,0.52,0.15,0.5,0.0,0.56,0.28,NUC
1465,YK44_YEAST,0.58,0.56,0.38,0.39,0.5,0.0,0.54,0.57,NUC
1466,YK68_YEAST,0.32,0.29,0.29,0.08,0.5,0.0,0.52,0.22,ME3
1467,RL13_YEAST,0.38,0.48,0.57,0.3,0.5,0.0,0.41,0.11,CYT
1468,YMC1_YEAST,0.39,0.58,0.47,0.18,0.5,0.0,0.48,0.22,MIT
1469,YMC2_YEAST,0.38,0.47,0.47,0.18,0.5,0.0,0.44,0.26,MIT
1470,YME1_YEAST,0.63,0.57,0.5,0.48,0.5,0.0,0.51,0.22,MIT
1471,RMR3_YEAST,0.51,0.45,0.62,0.25,0.5,0.0,0.59,0.22,MIT
1472,YOX1_YEAST,0.59,0.67,0.54,0.19,0.5,0.0,0.48,0.6,NUC
1473,YPT1_YEAST,0.6,0.61,0.54,0.11,0.5,0.0,0.46,0.22,CYT
1474,YP52_YEAST,0.48,0.61,0.57,0.17,0.5,0.0,0.45,0.22,CYT
1475,YP53_YEAST,0.71,0.5,0.5,0.18,0.5,0.0,0.46,0.22,CYT
1476,YPT7_YEAST,0.61,0.48,0.54,0.25,0.5,0.0,0.5,0.22,CYT
1477,R29A_YEAST,0.38,0.32,0.64,0.41,0.5,0.0,0.44,0.11,CYT
1478,R29B_YEAST,0.38,0.4,0.66,0.35,0.5,0.0,0.43,0.11,CYT
1479,YUR1_YEAST,0.81,0.62,0.43,0.17,0.5,0.0,0.53,0.22,ME2
1480,ZIP1_YEAST,0.47,0.43,0.61,0.4,0.5,0.0,0.48,0.47,NUC
1481,ZNRP_YEAST,0.67,0.57,0.36,0.19,0.5,0.0,0.56,0.22,ME2
1482,ZUO1_YEAST,0.43,0.4,0.6,0.16,0.5,0.0,0.53,0.39,NUC
1483,G6PD_YEAST,0.65,0.54,0.54,0.13,0.5,0.0,0.53,0.22,CYT
