avs,sigmas,evars,rerrs
0.11197700743645056,0.18734312595825695,0.6835803993588401,0.068
0.10929174482276835,0.1870259475933625,0.6727942246272081,0.068
0.10726764800193733,0.18663470209992747,0.6636671805265583,0.068
0.1055898085462719,0.1863532334261377,0.6582161347160402,0.064
0.10455120373917429,0.18599741951433965,0.6522331441414209,0.065
0.10397553039412219,0.18602707271867006,0.6479602235325006,0.068
0.10310853498558775,0.1857083223486852,0.6437863848598484,0.063
0.10236446153848403,0.18527947908044268,0.63936224457199,0.064
0.10195709660303479,0.185296684912448,0.6376501469349101,0.065
0.10159041050877698,0.18504291248085356,0.6376644258040667,0.065
0.10124833162238632,0.1848990165324026,0.6354732742192594,0.062
0.10143729607037638,0.18490205663332218,0.6352092274513486,0.064
0.10129649185408046,0.18487079493036215,0.6316063502482948,0.06
0.10076356124346,0.1846930622882346,0.6310803018382102,0.061
0.10111003730025372,0.184595077397602,0.6288198603105016,0.064
0.10116602778335507,0.18474457884895898,0.6285209094267153,0.065
0.10097861687581063,0.18465325606471736,0.6285630979008057,0.067
0.1006752750881077,0.18466773179307125,0.6277300723388736,0.067
0.10056499104266733,0.18431475658622407,0.6269066960697525,0.067
0.10066026557392467,0.18441618001436944,0.631584253818251,0.07
0.10093689279832374,0.18437143042145465,0.6307122759636763,0.07
0.10040498760839434,0.1839366632958985,0.6289867105271533,0.068
0.10051652772451539,0.1841766473725289,0.6249956316110014,0.069
0.10049695326958734,0.18414940846111574,0.6223254546163869,0.069
0.10060595355820136,0.18401850418703955,0.6229008854684897,0.069
0.10035638646297708,0.18398650481648274,0.6203110162334323,0.072
0.09965778527170137,0.1840632532411711,0.6195943925764924,0.07
0.09954051258549652,0.18409978932015236,0.6173361943139408,0.068
0.09914573656590683,0.18429091477797324,0.6178860874821693,0.066
0.0986149433626313,0.1839223639293298,0.6170519767196829,0.066
0.09868031784887271,0.18423773177196912,0.6169236225165295,0.068
0.09843120686322925,0.1841955706475474,0.6169785202276327,0.067
0.09837344245712122,0.18396158400762713,0.6166091471272148,0.068
0.09844282908875247,0.1843104023407623,0.6153609727166772,0.071
0.09850083739426571,0.18447534839756063,0.6138037794014578,0.07
0.09829144124643337,0.1841420381916989,0.613183191154764,0.071
0.0980920915583756,0.18386008766690695,0.6130149288829145,0.07
0.09812080094049051,0.18390571243257328,0.6121187150862706,0.07
0.09797792777505317,0.18404018109261944,0.6126827222268822,0.069
0.09823609127893358,0.18454141175284605,0.6138651067217056,0.072
0.0981573911321447,0.18441774771778524,0.6151765452563858,0.07
0.09811882529654598,0.1846881418591688,0.6145664844469276,0.068
0.09822262252179226,0.18464983798351742,0.614429714668718,0.069
0.0982205064665674,0.1843258702554433,0.6137660219283035,0.067
0.09763579458445305,0.18391340029434533,0.6149091925525698,0.067
0.09713054103911146,0.18392734605230138,0.616379757445869,0.068
0.09726003687891849,0.1838720237243384,0.6128654989241231,0.067
0.09679408468184415,0.1832325713905107,0.6152634932565741,0.066
0.09686243099676882,0.18339329854507397,0.6144588407884531,0.067
0.09707560873557866,0.183359256675853,0.6146928673954913,0.066
0.0973005626090974,0.18362324991653514,0.6145757787699794,0.066
0.09727771967616035,0.18356933964659986,0.6131586868742263,0.068
0.09737925004797802,0.1839116446654357,0.6110970427511255,0.068
0.09763388849471628,0.18394296270359176,0.6115806358475199,0.068
0.09755628300274617,0.18377538315861183,0.6120461572976948,0.069
0.09770946886845036,0.18424842360177215,0.6129907708678702,0.07
0.09744738864915467,0.18409641240983374,0.6135888699943802,0.071
0.09717755842623702,0.1841270689828959,0.6140279751876576,0.074
0.09713004656046523,0.18459755152632254,0.6134983046229399,0.073
0.09688125626252186,0.18446561198232878,0.6134605049196017,0.077
0.09652180900698842,0.18466709749422636,0.6138371210798064,0.072
0.09734377743913114,0.18496843701798238,0.6140744753275679,0.072
0.09755785323392789,0.18473650744927392,0.6132459149575976,0.072
0.09780931049839692,0.18468071782947032,0.6120729166318718,0.073
0.09767263796241986,0.18466207583808306,0.6122015181346369,0.074
0.09749343231731253,0.184660253654137,0.612582483369608,0.074
0.09811354002687273,0.18474720427980218,0.6110153424526595,0.072
0.09788239551523348,0.18415146712838174,0.6115553537290435,0.072
0.09871049417339312,0.18469897891601378,0.6119502205013648,0.073
0.09859043013622124,0.18454191229068032,0.6115235784169175,0.075
0.09861858513539892,0.18440017548262821,0.6130850140412095,0.076
0.09856162799786577,0.18421396233318144,0.6121709523231169,0.076
0.09794768343319898,0.18392678349506314,0.6126541092222493,0.072
0.09832689522108888,0.18407317553134644,0.6100256578849027,0.07
0.09793777147590574,0.18412825045592932,0.609930376206797,0.073
0.0976106011487404,0.18378987774747338,0.6092783433468483,0.07
0.09799026588027371,0.18392317477102127,0.6076534098038336,0.068
0.09736612130316125,0.18356326304235,0.6077042238319684,0.068
0.09838333425502833,0.18449682355036148,0.6072795417082458,0.068
0.09804561260248872,0.18425496116038825,0.6079516543506435,0.066
0.0978006426623142,0.18427911993913224,0.6079168795713987,0.065
0.0980971661080739,0.1844758975321008,0.6092874313836583,0.066
0.09814234688160613,0.1845371660715416,0.6087783747597962,0.066
0.09805860735191363,0.1844714827772933,0.6073729721706778,0.066
0.09865233078113915,0.1846564087485408,0.6094740737820256,0.066
0.09845053298451259,0.1842303497377051,0.6091472943782832,0.064
0.09828992165175968,0.18405371525370132,0.6067457923730384,0.063
0.09755101970766537,0.18394373094275435,0.6075664834426154,0.066
0.09777503735368251,0.1841423812510654,0.6078039760518966,0.067
0.09752155946818797,0.1839644409191969,0.6066746656859203,0.067
0.09708303270995378,0.1838917708018853,0.6066020676606552,0.068
0.09662496546070382,0.18341733968649504,0.6047967942722473,0.069
0.09643660115234401,0.18312458963046813,0.6047679488964193,0.068
0.09645072879294125,0.18372149997278944,0.6048010539890252,0.066
0.09668591825538461,0.1838967733638999,0.6051247074257678,0.068
0.09680187948462164,0.18417462216516342,0.605282172945854,0.066
0.09636703037411207,0.18353585386925614,0.6045651108908823,0.067
0.09638607544933524,0.18382926094028013,0.6054692203172445,0.066
0.09605638072415641,0.1837011629099277,0.607008617116101,0.067
0.09573531057966661,0.1835054613989348,0.6068168498155061,0.067
0.09541686476909406,0.18344616569910493,0.6066721975691,0.068
0.09530618163120193,0.1833854494482796,0.60605389171808,0.068
0.09539948914620566,0.18348299220085348,0.6051379392018756,0.066
0.09552301834439011,0.18333510601482342,0.6066049979212906,0.065
0.09571882696696096,0.18340769625715994,0.6057115302196134,0.067
0.09584938075940129,0.18347249010685995,0.6056981239047361,0.066
0.09557985404711498,0.18335668784921627,0.6071339923785546,0.067
0.09573391940864327,0.18322179754139148,0.6065736696843101,0.069
0.09531259645338737,0.1832409284275096,0.6045310699007329,0.067
0.0949673895682598,0.18319328651071823,0.6058736930179779,0.067
0.0947622878423473,0.18320993977371927,0.605480957553187,0.067
0.09475875118375163,0.1829791609500071,0.6070969044531483,0.066
0.09556086151466667,0.1832184948805739,0.6081539193201844,0.066
0.09532202883217432,0.18309330900466675,0.6104906186045014,0.066
0.09536927244911413,0.18338922146500955,0.6100696750816537,0.067
0.09529829062499807,0.1828484642064616,0.6111451472797416,0.068
0.09524120671392107,0.18283483776656698,0.6113419074946959,0.069
0.09506057392786024,0.1824962054013827,0.6099954899445469,0.07
0.0952988096327569,0.18249910652368162,0.6105190695248914,0.069
0.09470062918985257,0.182009763040143,0.6104127071188407,0.067
0.09449299389725253,0.18223024759261117,0.6101804658278072,0.065
0.09401274912785779,0.1818530260026118,0.6096554978567763,0.065
0.0944914710298458,0.18205779672564185,0.6119932099783216,0.068
0.09414453491629955,0.18177826813570044,0.6110114023892345,0.067
0.0941043153194722,0.18179858831635604,0.6123111825178768,0.07
0.09457221434984679,0.18205925228999092,0.6123874643555022,0.071
0.09410521541545094,0.18184474643458096,0.6122532260106983,0.072
0.09469510354732427,0.18249852611833647,0.612450439400256,0.071
0.09506219066709296,0.18311658961778376,0.6127918140818106,0.07
0.09515779577895805,0.1831962204362268,0.6138597293168222,0.069
0.09529457219217,0.18341159225403258,0.6124572900247622,0.067
0.0953430691528856,0.18345694939827256,0.612929666602121,0.067
0.0955080844501156,0.18362517620482438,0.6111693026365743,0.069
0.09571437524101942,0.1835970582228402,0.6116819000819589,0.064
0.09583798308004947,0.1834888853137712,0.610429444380184,0.065
0.0960624298585026,0.18378999482389957,0.6085937244055283,0.067
0.09603951334354344,0.18374256937713684,0.607919785885748,0.067
0.09596052035162929,0.1837667998159026,0.6084563957184287,0.067
0.09624749702077133,0.18372136327251967,0.6082819211934135,0.068
0.0962744582861466,0.1837869000783576,0.6077532513769985,0.069
0.09650601739051844,0.18381243890884097,0.6080258427079723,0.069
0.09617741197951586,0.1837496334442231,0.6069009842282029,0.07
0.0962033553193608,0.1837228124854295,0.6068938703000009,0.07
0.096315671343835,0.18363436988880233,0.6088480370256282,0.07
0.0966098928674644,0.1836566116490436,0.6088056621919941,0.069
0.09675701975559763,0.18391699803561548,0.6073644281887786,0.068
0.0966637311796167,0.18393510586902542,0.6068743295769855,0.07
0.09668922829143606,0.1839782885501064,0.6066185597975983,0.071
0.09644220629692675,0.1839169185926789,0.6068343847773803,0.072
0.09625792866901112,0.18371585019301534,0.6077617189270977,0.073
0.09657578575719897,0.18384811771350704,0.6063685388921599,0.075
0.09632700855536815,0.18370699236510044,0.6070764902142927,0.073
0.09617034735506393,0.18386712403986968,0.6072899732221578,0.07
0.0966891398128402,0.18389716270408563,0.6073137179780952,0.071
0.09665415839613833,0.18396693042671802,0.607229464221567,0.071
0.09697714185504994,0.18394496377528743,0.6062003614137109,0.072
0.09717075612540266,0.18393492808754908,0.6071275164526387,0.07
0.0973623110186754,0.18394815088736224,0.6078257430244398,0.07
0.09688140260576886,0.1837276433102494,0.608404198196747,0.07
0.09699889941766034,0.1836015955996919,0.6093977758725705,0.072
0.09716780068751166,0.1834442513180571,0.6078907527228639,0.07
0.09718759505873921,0.18320716778126964,0.6073568386384464,0.072
0.09702515785508528,0.18337216408043538,0.6074099701043933,0.07
0.09674538023433273,0.18376428442568474,0.6077415170538649,0.067
0.09659015797914285,0.1835965436431044,0.6087427620878212,0.065
0.0966733508417834,0.18386451341381607,0.6089882150651148,0.067
0.09646108443305879,0.18367476958446216,0.6090180425202022,0.064
0.09631762727593884,0.1836922219041916,0.6078423829618108,0.069
0.09626102877843418,0.183871498560615,0.6081671864960561,0.069
0.09599011441009864,0.1837226171745575,0.607910569745818,0.07
0.09595738166742275,0.18372238020460924,0.6067888498698608,0.068
0.09552602011384144,0.183838332010095,0.6083029976113034,0.069
0.09553005196479013,0.18374768873377112,0.6094750449400035,0.066
0.0953645222171851,0.18383619541186158,0.6101908611481425,0.066
0.09526910042508464,0.1837590329552252,0.6122372616108627,0.066
0.09549371816218077,0.18388873766303676,0.6127550324669645,0.065
0.09502713001440996,0.18369639115703373,0.6123139889435001,0.066
0.09498822160921461,0.18370648799236672,0.612895300589354,0.066
0.09517476651494568,0.18375691021714466,0.6131396463746693,0.066
0.0953951289100475,0.18342805507384358,0.6120962313710424,0.063
0.095889762704066,0.18354556865335778,0.6133009272667685,0.063
0.09567529984899212,0.18334858881420774,0.6134863713047353,0.063
0.09550349600479446,0.18352338255540163,0.6145068519878684,0.064
0.09579956284445194,0.18336377025731132,0.6149239300585231,0.063
0.09532204075725721,0.18331879641035073,0.6163342189942106,0.063
0.09501577148542444,0.18328017963005655,0.6173816505451485,0.061
0.09482221853712063,0.18309520089571374,0.6163257045858095,0.063
0.09509008528807063,0.1830949335295201,0.615741250503985,0.063
0.09533489953153211,0.183035460647131,0.6167434365849119,0.063
0.09591034174548373,0.18299494582675097,0.6190867782531402,0.061
0.09557794312064329,0.18273941930360757,0.6208815020629375,0.061
0.09530410757006727,0.1825639425820295,0.6188195007872495,0.061
0.09493097365022236,0.18250763248378546,0.6192659189452631,0.062
0.09472882570329519,0.1821971881134833,0.6195183818890121,0.062
0.09451878593094425,0.1819757472753739,0.6189898373331679,0.064
0.0945727751517522,0.18170753350284863,0.6192379542351768,0.065
0.09417986540252576,0.18161395511173173,0.6206430335679677,0.065
0.09394730231023696,0.18165564480051385,0.6212033337994785,0.066
0.09407183523014793,0.18176672101232946,0.6187674897253678,0.066
0.09365998111531652,0.18181112141503178,0.6196169428704026,0.066
